postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
IP222HF,IP22 2HF,IP,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IP222HG,IP22 2HG,IP,0,0,0,0,100,100,100,2.8,2.9,0.2,5.2,2.9,2.9,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,2,6,1,0,0,0,39.2,39.2,39.2,0,0
IP222HL,IP22 2HL,IP,92,0,100,8,8,8,8,8.1,26.3,0.6,79.7,5.9,5.9,52.8,0,0.4,4.4,0.4,10.0,0.4,0.4,10.0,0,2,1,10,0,10,0,52.0,33.9,33.9,73.7,0
IP222HN,IP22 2HN,IP,17,0,100,0,0,0,83,10.3,10.6,3.7,18.9,5.3,10.6,0,0,1.2,1.2,0.4,2.3,0.4,1.2,0,0,0,1,2,3,0,0,169.8,64.3,169.8,0,0
IP222HP,IP22 2HP,IP,0,0,100,0,25,100,100,7.4,7.4,6.5,8.1,7.4,7.4,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,0,4,0,0,0,30.0,30.0,30.0,0,0
IP222HQ,IP22 2HQ,IP,0,0,100,0,0,0,100,6.8,8.9,5.7,16.0,6.6,8.9,0,0,1.7,1.7,1.6,1.9,1.6,1.7,0,0,0,0,5,2,0,0,43.7,46.3,43.7,0,0
IP222HR,IP22 2HR,IP,0,0,100,100,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IP222HS,IP22 2HS,IP,0,0,100,100,100,100,100,3.1,3.4,0.7,7.1,3.4,3.4,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,2,9,2,0,0,0,58.7,58.7,58.7,0,0
IP222HT,IP22 2HT,IP,80,0,92,0,8,8,20,8.1,21.9,1.8,78.8,5.4,6.9,48.7,0,1.2,5.1,0.4,20.0,0.4,1.5,10.8,0,2,3,9,2,9,0,66.8,62.3,62.0,74.7,0
IP222HU,IP22 2HU,IP,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IP222HW,IP22 2HW,IP,0,0,100,0,0,55,100,6.5,6.5,2.4,8.1,6.5,6.5,0,0,0.4,0.7,0.4,1.3,0.7,0.7,0,0,0,1,9,0,0,0,21.9,21.9,21.9,0,0
IP222HX,IP22 2HX,IP,0,0,100,100,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IP222HZ,IP22 2HZ,IP,0,0,38,13,63,100,100,3.2,5.1,2.8,8.1,5.1,5.1,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,3,2,0,0,0,70.8,70.8,70.8,0,0
IP222JA,IP22 2JA,IP,0,0,38,25,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IP222JB,IP22 2JB,IP,0,0,0,0,44,100,100,4.3,4.3,1.2,8.1,4.3,4.3,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,3,16,13,0,0,0,36.8,36.8,36.8,0,0
IP222JD,IP22 2JD,IP,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IP222JE,IP22 2JE,IP,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IP222JF,IP22 2JF,IP,0,0,0,0,13,100,100,6.2,6.0,2.2,8.1,6.0,6.0,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,2,10,0,0,0,135.9,135.9,135.9,0,0
IP222JG,IP22 2JG,IP,0,0,0,0,20,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IP222JH,IP22 2JH,IP,0,0,60,60,100,100,100,2.5,3.2,0.3,6.2,3.2,3.2,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,6,1,5,0,0,0,65.1,65.1,65.1,0,0
IP222JJ,IP22 2JJ,IP,0,0,78,100,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
