postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
DN156TG,DN15 6TG,DN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DN156TJ,DN15 6TJ,DN,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DN156TL,DN15 6TL,DN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DN156TN,DN15 6TN,DN,22,0,22,0,0,44,78,13.4,12.7,8.7,15.2,8.7,12.7,0,0,1.0,1.1,0.9,1.3,1.0,1.1,0,0,0,0,1,3,0,0,25.2,33.7,25.2,0,0
DN156TP,DN15 6TP,DN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DN156TR,DN15 6TR,DN,100,0,100,0,0,0,0,50.0,60.0,20.0,120.0,0,20.0,73.3,0,3.0,4.8,1.0,12.0,0,1.0,6.0,0,0,0,0,1,3,0,205.1,0,73.4,270.9,0
DN156TW,DN15 6TW,DN,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DN156TZ,DN15 6TZ,DN,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DN156UD,DN15 6UD,DN,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DN156UH,DN15 6UH,DN,100,0,100,0,0,0,0,14.3,15.6,1.1,40.0,5.9,13.9,40.0,0,1.0,0.9,0.4,1.1,0.9,0.9,0,0,1,0,2,11,1,0,89.9,7.0,63.1,438.2,0
DN156UW,DN15 6UW,DN,89,0,100,0,0,0,11,11.7,12.2,1.4,40.0,6.1,10.0,40.0,0,1.0,0.9,0.4,1.2,0.7,0.9,0,0,1,0,4,8,1,0,36.5,16.7,38.9,4.3,0
DN156XH,DN15 6XH,DN,71,0,88,0,0,12,29,8.0,26.0,4.5,79.8,6.6,6.6,69.8,0,0.6,0.7,0.4,1.0,0.7,0.7,0,0,0,2,7,0,4,0,80.0,64.0,64.0,112.1,0
DN157AB,DN15 7AB,DN,100,0,100,0,0,0,0,50.0,61.4,20.9,200.0,0,22.9,77.8,0,3.0,5.0,1.1,12.0,0,1.2,6.7,0,0,0,0,3,7,0,157.5,0,74.4,193.2,0
DN157AE,DN15 7AE,DN,100,0,100,0,0,0,0,24.0,64.1,5.2,200.0,6.4,18.4,116.3,0,1.3,4.4,0.5,12.0,0.7,1.0,8.5,0,0,0,2,14,14,0,139.9,4.8,58.0,242.2,0
DN157AF,DN15 7AF,DN,100,0,100,0,0,0,0,60.0,72.1,5.3,200.0,5.3,17.9,104.6,0,5.0,4.8,0.8,12.0,4.8,1.5,6.9,0,0,0,1,8,15,0,197.1,17.4,170.4,213.1,0
