postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
BR20AW,BR2 0AW,BR,100,0,100,0,0,0,0,45.0,39.7,13.8,54.9,0,13.8,48.3,0,6.5,6.0,1.0,10.0,0,1.0,7.7,0,0,0,0,1,3,0,276.0,0,11.0,364.3,0
BR20AX,BR2 0AX,BR,100,0,100,0,0,0,0,34.9,45.3,5.6,152.0,7.1,14.4,70.6,0,1.3,4.1,0.5,12.0,0.7,1.0,8.0,0,0,0,2,7,11,0,135.3,321.7,170.3,114.4,0
BR20AY,BR2 0AY,BR,100,0,100,0,0,0,0,40.0,57.6,2.6,152.0,5.8,15.7,85.5,0,3.0,5.3,0.8,12.0,0.9,2.1,7.3,0,0,1,1,8,15,0,82.5,10.6,36.1,113.4,0
BR20AZ,BR2 0AZ,BR,100,0,100,0,0,0,0,41.9,52.6,2.3,200.0,5.3,10.4,75.8,0,3.0,4.5,0.8,12.0,1.4,1.2,6.5,0,0,1,3,7,20,0,69.7,30.2,25.9,89.6,0
BR20BA,BR2 0BA,BR,100,0,100,0,0,0,0,26.2,45.5,8.2,152.0,8.6,17.9,95.1,0,4.5,4.9,0.4,12.0,0.6,2.3,8.5,0,0,0,3,6,5,0,233.0,70.1,88.2,551.4,0
BR20BB,BR2 0BB,BR,100,0,100,0,0,0,0,25.6,49.5,1.0,200.0,4.9,15.5,97.2,0,3.0,4.4,0.6,12.0,1.1,2.2,7.5,0,1,0,2,11,10,0,109.4,105.4,119.2,95.4,0
BR20BD,BR2 0BD,BR,100,0,100,0,0,0,0,11.8,36.3,6.1,152.0,7.4,9.8,80.5,0,1.1,3.2,0.4,12.0,0.8,1.0,6.9,0,0,0,5,5,6,0,120.7,101.7,116.8,127.3,0
BR20BG,BR2 0BG,BR,0,0,100,0,0,0,100,10.5,11.2,5.5,19.3,7.8,11.2,0,0,0.9,1.0,0.6,2.0,0.8,1.0,0,0,0,0,4,5,0,0,270.5,90.7,270.5,0,0
BR20BH,BR2 0BH,BR,0,0,100,0,0,0,100,10.2,13.0,2.8,35.8,7.4,11.4,35.8,0,1.1,1.5,0.8,8.5,0.9,1.0,8.5,0,0,1,5,8,1,0,185.0,129.1,201.5,138.9,0
BR20BL,BR2 0BL,BR,100,0,100,0,0,0,0,16.6,23.3,5.0,54.9,5.0,12.7,54.9,0,0.8,3.0,0.3,10.0,0.3,0.6,10.0,0,0,0,1,2,1,0,52.2,65.8,66.3,9.8,0
BR20BN,BR2 0BN,BR,100,0,100,0,0,0,0,19.2,39.9,13.5,100.0,0,16.6,75.0,0,1.3,2.5,1.0,6.0,0,1.2,4.5,0,0,0,0,3,2,0,73.4,0,73.4,73.5,0
BR20BP,BR2 0BP,BR,100,0,100,0,0,0,0,50.0,51.5,5.5,152.0,7.8,11.2,66.6,0,3.0,4.1,0.7,12.0,0.9,1.1,5.5,0,0,0,4,5,24,0,104.6,64.5,68.2,122.3,0
BR20BQ,BR2 0BQ,BR,100,0,100,0,0,0,0,9.1,9.4,4.1,18.1,7.7,9.4,0,0,1.0,1.0,0.8,1.2,0.9,1.0,0,0,0,1,9,3,0,0,130.5,148.8,130.5,0,0
BR20BT,BR2 0BT,BR,82,0,100,0,0,0,18,12.7,28.6,4.0,100.0,7.1,8.9,52.8,0,2.2,2.3,0.4,6.0,1.0,1.0,3.7,0,0,2,5,4,9,0,138.1,133.6,189.7,75.0,0
BR20BW,BR2 0BW,BR,100,0,100,0,0,0,0,50.0,68.0,9.8,200.0,9.8,14.0,95.0,0,3.0,4.0,0.9,12.0,0.9,1.0,6.0,0,0,0,1,1,4,0,173.2,0.9,17.2,251.2,0
BR20BX,BR2 0BX,BR,65,0,100,0,0,0,35,18.3,30.0,5.1,100.0,8.5,14.9,60.3,0,3.0,3.0,0.4,7.4,1.0,2.4,4.3,0,0,0,9,21,15,0,199.4,142.6,219.7,155.8,0
BR20BY,BR2 0BY,BR,100,0,100,0,0,0,0,17.8,16.6,8.1,21.6,8.1,16.6,0,0,1.2,1.0,0.4,1.3,0.4,1.0,0,0,0,0,1,4,0,0,65.7,1.1,65.7,0,0
BR20BZ,BR2 0BZ,BR,100,0,100,0,0,0,0,14.9,30.5,10.2,79.9,0,14.7,69.9,0,1.2,1.7,0.8,4.5,0,1.7,0,0,0,0,0,5,2,0,112.8,0,80.8,192.7,0
BR20DA,BR2 0DA,BR,100,0,100,0,0,0,0,19.2,30.6,2.4,100.0,5.0,12.7,64.3,0,1.1,1.8,0.4,10.0,0.8,1.0,8.0,0,0,4,3,10,9,0,104.2,90.9,94.8,133.4,0
BR20DB,BR2 0DB,BR,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BR20DD,BR2 0DD,BR,0,0,0,0,0,0,100,19.7,19.2,6.7,23.5,6.7,19.2,0,0,1.2,1.1,0.7,1.3,0.7,1.1,0,0,0,0,1,24,0,0,113.0,3.5,113.0,0,0
BR20DE,BR2 0DE,BR,0,0,0,0,0,0,100,17.9,17.7,8.2,23.1,8.2,17.7,0,0,1.1,1.1,0.8,1.3,1.0,1.1,0,0,0,0,1,8,0,0,58.5,74.2,58.5,0,0
BR20DF,BR2 0DF,BR,100,0,100,0,0,0,0,17.0,15.4,6.5,21.2,6.5,15.4,0,0,1.1,1.0,0.8,1.2,1.0,1.0,0,0,0,0,1,3,0,0,160.4,108.2,160.4,0,0
BR20DG,BR2 0DG,BR,100,0,100,0,0,0,0,60.0,72.4,10.4,200.0,0,17.4,96.9,0,3.0,4.5,0.8,12.0,0,1.0,6.4,0,0,0,0,4,9,0,136.3,0,17.7,202.1,0
BR20DH,BR2 0DH,BR,100,0,100,0,0,0,0,50.0,52.6,9.2,200.0,9.4,17.8,79.3,0,3.0,3.5,0.8,12.0,1.0,1.1,5.6,0,0,0,2,8,13,0,171.0,178.1,154.7,183.5,0
BR20DJ,BR2 0DJ,BR,100,0,100,0,0,0,0,21.5,32.8,10.0,79.7,0,19.0,67.3,0,1.0,2.5,0.9,10.0,0,1.0,10.0,0,0,0,0,5,2,0,49.3,0,47.2,54.4,0
BR20DL,BR2 0DL,BR,100,0,100,0,0,0,0,50.0,48.6,8.1,152.0,8.1,16.4,63.0,0,2.5,3.8,1.0,12.0,1.0,1.3,5.0,0,0,0,1,3,9,0,100.0,1.9,18.7,127.2,0
