postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
SA160SW,SA16 0SW,SA,100,0,100,0,0,0,0,12.8,14.9,0.3,40.0,0.3,13.0,40.0,0,1.0,1.6,0.5,10.0,0.5,1.0,10.0,0,1,0,0,12,1,0,222.0,1.8,108.0,1704.6,0
SA160SY,SA16 0SY,SA,100,0,100,0,0,0,0,15.9,20.9,12.9,45.6,0,15.5,42.8,0,1.1,2.9,1.0,10.0,0,1.1,10.0,0,0,0,0,8,2,0,95.1,0,72.4,184.8,0
SA160SZ,SA16 0SZ,SA,100,0,100,0,0,0,0,20.6,20.3,11.4,23.7,0,20.3,0,0,1.2,1.1,0.8,1.3,0,1.1,0,0,0,0,0,14,0,0,300.8,0,303.7,0,0
SA160TA,SA16 0TA,SA,100,0,100,0,0,0,0,17.1,20.2,8.2,31.7,8.2,15.6,31.6,0,1.0,3.2,0.8,10.0,1.0,0.9,9.0,0,0,0,1,4,2,0,61.9,2.8,38.2,98.0,0
SA160TB,SA16 0TB,SA,67,0,100,0,0,0,33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SA160TD,SA16 0TD,SA,0,0,100,0,0,40,100,4.3,4.2,2.1,6.0,4.2,4.2,0,0,0.9,0.9,0.8,1.0,0.9,0.9,0,0,0,2,2,0,0,0,22.7,22.7,22.7,0,0
SA160TE,SA16 0TE,SA,100,0,100,0,0,0,0,15.8,19.7,2.3,54.9,6.8,13.7,43.7,0,1.1,2.4,0.3,10.0,0.9,1.0,10.0,0,0,2,3,11,4,0,143.1,79.5,172.7,58.5,0
SA160TF,SA16 0TF,SA,100,0,100,0,0,0,0,19.2,24.3,2.3,72.6,4.5,15.9,60.8,0,1.1,3.3,0.4,20.0,0.9,1.0,13.3,0,0,1,1,11,3,0,22.6,2.2,17.1,46.9,0
SA160TL,SA16 0TL,SA,100,0,100,0,0,0,0,16.8,24.1,6.6,78.5,7.5,12.5,54.2,0,1.2,4.2,0.1,20.0,0.8,1.0,14.7,0,0,0,5,8,5,0,114.0,10.4,83.8,212.1,0
SA160TN,SA16 0TN,SA,100,0,100,0,0,0,0,13.2,20.6,3.0,55.0,6.8,10.7,50.1,0,1.1,3.1,0.6,10.0,0.9,1.0,9.4,0,0,1,5,9,5,0,182.9,78.7,202.8,129.3,0
SA160TP,SA16 0TP,SA,100,0,100,0,0,0,0,5.6,9.0,3.0,40.0,5.4,7.6,40.0,0,0.8,0.8,0.4,1.2,0.8,0.8,0,0,0,6,11,5,1,0,107.4,114.0,111.1,24.8,0
SA160TR,SA16 0TR,SA,100,0,100,0,0,0,0,4.4,4.3,1.8,6.9,4.3,4.3,0,0,0.8,0.8,0.4,1.0,0.8,0.8,0,0,1,3,1,0,0,0,11.5,11.5,11.5,0,0
SA160TS,SA16 0TS,SA,100,0,100,0,0,0,0,5.8,5.6,4.7,6.2,5.6,5.6,0,0,0.9,0.9,0.8,1.1,0.9,0.9,0,0,0,1,3,0,0,0,18.8,18.8,18.8,0,0
SA160TT,SA16 0TT,SA,88,0,100,0,0,0,13,5.2,5.1,3.9,6.2,5.1,5.1,0,0,1.0,0.9,0.8,1.1,0.9,0.9,0,0,0,2,4,0,0,0,146.7,146.7,146.7,0,0
SA160TU,SA16 0TU,SA,100,0,100,0,0,0,0,5.3,5.1,0.4,8.9,5.1,5.1,0,0,0.8,0.8,0.4,1.1,0.8,0.8,0,0,2,12,19,0,0,0,70.2,70.2,70.2,0,0
SA160TW,SA16 0TW,SA,100,0,100,0,0,0,0,14.9,23.5,4.9,74.5,7.2,12.7,50.2,0,1.1,4.1,0.7,20.0,0.9,1.2,12.0,0,0,1,6,20,11,0,179.3,66.6,139.1,277.8,0
SA160TX,SA16 0TX,SA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
