postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
WS136RA,WS13 6RA,WS,100,0,100,0,0,0,0,20.1,22.7,8.1,55.0,8.1,17.7,52.5,0,1.0,1.1,0.8,3.0,1.0,1.0,3.0,0,0,0,1,11,2,0,221.4,9.8,207.3,306.1,0
WS136RB,WS13 6RB,WS,100,0,100,0,0,0,0,20.8,31.9,7.8,152.0,8.0,17.8,74.2,0,1.2,2.5,0.5,12.0,0.5,1.0,6.7,0,0,0,2,10,4,0,81.8,32.5,105.1,17.7,0
WS136RD,WS13 6RD,WS,100,0,100,0,0,0,0,37.6,31.6,6.0,79.7,8.0,9.7,48.9,0,1.2,4.9,0.4,15.1,1.0,0.9,9.1,0,0,0,9,6,19,0,228.3,210.1,212.1,241.3,0
WS136RE,WS13 6RE,WS,100,0,100,0,0,0,0,50.0,38.9,7.6,54.9,7.6,14.2,51.2,0,3.0,3.4,0.7,10.0,0.8,0.7,4.7,0,0,0,1,1,4,0,84.7,36.0,33.1,110.6,0
WS136RF,WS13 6RF,WS,100,0,100,0,0,0,0,30.0,35.0,15.3,70.0,0,18.1,49.1,0,2.0,3.5,0.9,10.0,0,1.1,5.5,0,0,0,0,5,6,0,177.5,0,47.4,152.4,0
WS136RJ,WS13 6RJ,WS,100,0,100,0,0,0,0,39.9,40.9,2.9,79.9,4.8,4.8,49.9,0,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,1,1,0,8,0,68.5,9.7,9.7,75.8,0
WS136RL,WS13 6RL,WS,100,0,100,0,0,0,0,10.1,23.6,1.6,152.0,6.1,9.2,55.5,0,1.1,3.7,0.6,17.3,0.9,1.7,9.5,0,1,8,13,9,14,0,157.5,47.1,61.1,380.0,0
WS136RN,WS13 6RN,WS,100,0,100,0,0,0,0,39.9,35.8,4.5,79.7,5.7,5.7,47.9,0,0.5,0.5,0.4,0.5,0.5,0.5,0,0,0,1,1,0,5,0,48.5,2.3,2.3,66.9,0
WS136RP,WS13 6RP,WS,100,0,100,0,0,0,0,54.9,57.5,40.0,79.7,0,0,57.5,0,10.0,11.4,9.8,19.9,0,0,11.4,0,0,0,0,0,8,0,173.3,0,0,173.3,0
WS136RQ,WS13 6RQ,WS,100,0,100,0,0,0,0,25.7,27.1,7.7,54.9,7.7,10.5,43.7,0,1.1,4.9,1.0,10.0,1.0,1.0,10.0,0,0,0,1,3,4,0,110.4,2.5,75.9,144.8,0
WS136RU,WS13 6RU,WS,100,0,100,0,0,0,0,32.1,37.1,10.5,79.9,0,18.7,55.5,0,1.2,4.1,0.9,10.0,0,1.1,10.0,0,0,0,0,8,8,0,127.4,0,58.7,196.1,0
WS136RW,WS13 6RW,WS,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WS136RX,WS13 6RX,WS,100,0,100,0,0,0,0,39.9,29.2,5.4,54.9,5.6,5.6,44.9,0,0.8,3.7,0.4,10.0,0.6,0.6,10.0,0,0,0,2,0,3,0,98.3,2.7,2.7,162.0,0
WS136RY,WS13 6RY,WS,100,0,100,0,0,0,0,40.0,42.7,14.3,79.7,0,14.3,46.8,0,10.0,8.7,1.0,12.3,0,1.0,10.7,0,0,0,0,1,7,0,185.0,0,24.2,213.3,0
