postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
LD82BB,LD8 2BB,LD,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LD82BD,LD8 2BD,LD,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LD82BE,LD8 2BE,LD,18,0,18,0,0,0,82,20.5,19.4,1.5,40.0,2.1,18.5,40.0,0,1.1,1.1,0.2,1.3,0.3,1.1,0,0,1,1,0,21,1,0,129.4,15.1,124.1,251.2,0
LD82BG,LD8 2BG,LD,94,0,94,0,0,0,6,19.8,16.3,1.1,21.6,4.6,16.3,0,0,1.2,1.1,0.7,1.2,0.8,1.1,0,0,1,0,1,7,0,0,50.0,7.7,55.6,0,0
LD82BH,LD8 2BH,LD,100,0,100,0,0,0,0,17.5,18.1,15.5,21.7,0,18.1,0,0,1.0,1.0,0.8,1.2,0,1.0,0,0,0,0,0,10,0,0,43.9,0,43.9,0,0
LD82BL,LD8 2BL,LD,100,0,100,0,0,0,0,19.5,18.1,11.1,21.2,0,18.1,0,0,1.1,1.1,0.9,1.2,0,1.1,0,0,0,0,0,5,0,0,19.5,0,19.5,0,0
LD82BP,LD8 2BP,LD,0,0,0,0,0,0,100,20.2,18.9,7.5,22.3,7.5,18.9,0,0,1.2,1.1,0.6,1.2,0.9,1.1,0,0,0,0,1,18,0,0,52.3,140.5,52.3,0,0
LD82BS,LD8 2BS,LD,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LD82BT,LD8 2BT,LD,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LD82BU,LD8 2BU,LD,0,0,0,0,0,0,100,17.0,16.9,13.1,21.5,0,16.9,0,0,1.2,1.1,0.8,1.2,0,1.1,0,0,0,0,0,10,0,0,34.5,0,34.5,0,0
LD82BW,LD8 2BW,LD,100,0,100,0,0,0,0,16.3,14.6,1.1,21.6,5.5,14.6,0,0,1.1,0.9,0.1,1.2,0.6,0.9,0,0,1,0,2,8,0,0,115.1,37.1,115.1,0,0
LD82BY,LD8 2BY,LD,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LD82DA,LD8 2DA,LD,0,0,0,0,0,0,100,16.3,16.1,11.6,20.1,0,16.1,0,0,1.0,1.0,0.8,1.2,0,1.0,0,0,0,0,0,4,0,0,58.1,0,58.1,0,0
LD82DB,LD8 2DB,LD,0,0,0,0,0,0,100,18.3,18.6,16.1,21.2,0,18.6,0,0,1.2,1.1,0.8,1.2,0,1.1,0,0,0,0,0,5,0,0,108.0,0,108.0,0,0
LD82DD,LD8 2DD,LD,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LD82DE,LD8 2DE,LD,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LD82DG,LD8 2DG,LD,0,0,0,0,0,0,100,18.8,17.4,5.5,31.2,7.4,17.2,31.2,0,1.1,1.1,0.1,6.8,0.6,1.0,6.8,0,0,0,6,57,1,0,125.6,162.3,123.8,232.0,0
LD82DH,LD8 2DH,LD,100,0,100,0,0,0,0,14.3,13.4,2.8,17.9,5.5,13.4,0,0,1.1,1.1,0.4,1.2,0.8,1.1,0,0,0,2,3,29,0,0,39.4,16.5,40.4,0,0
LD82DL,LD8 2DL,LD,100,0,100,0,0,0,0,20.0,32.6,15.7,74.5,0,18.6,74.5,0,1.2,1.1,1.0,1.2,0,1.1,0,0,0,0,0,3,1,0,82.5,0,72.2,165.6,0
LD82DN,LD8 2DN,LD,100,0,100,0,0,0,0,14.3,19.4,7.4,49.2,7.4,14.5,49.2,0,1.0,2.6,0.7,11.0,0.8,1.0,11.0,0,0,0,1,5,1,0,55.6,6.1,64.3,3.9,0
LD82DP,LD8 2DP,LD,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LD82DR,LD8 2DR,LD,67,0,67,0,0,0,33,21.7,21.3,18.5,23.0,0,21.3,0,0,1.2,1.1,0.9,1.2,0,1.1,0,0,0,0,0,5,0,0,63.9,0,63.9,0,0
LD82DS,LD8 2DS,LD,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LD82DT,LD8 2DT,LD,100,0,100,0,0,0,0,18.5,18.1,10.5,24.3,0,18.1,0,0,1.1,1.1,1.0,1.3,0,1.1,0,0,0,0,0,7,0,0,80.7,0,80.7,0,0
LD82DU,LD8 2DU,LD,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LD82DW,LD8 2DW,LD,26,0,26,0,0,0,74,18.5,20.6,6.6,76.1,8.5,16.9,56.5,0,1.1,1.8,0.5,20.0,0.8,1.1,15.0,0,0,0,7,31,4,0,109.0,55.8,80.7,222.5,0
LD82DX,LD8 2DX,LD,0,0,0,0,100,100,100,3.9,3.8,1.8,5.6,3.8,3.8,0,0,0.9,0.9,0.7,1.0,0.9,0.9,0,0,1,3,1,0,0,0,26.1,26.1,26.1,0,0
LD82DY,LD8 2DY,LD,100,0,100,0,0,0,0,20.3,29.2,7.2,66.9,7.2,18.4,55.1,0,1.2,3.8,0.8,17.6,1.0,1.1,11.9,0,0,0,1,11,5,0,118.5,16.4,103.9,153.4,0
LD82EA,LD8 2EA,LD,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LD82EB,LD8 2EB,LD,100,0,100,0,0,0,0,18.1,24.3,0.3,80.0,4.1,16.0,49.1,0,1.1,2.4,0.2,15.2,0.2,1.0,10.0,0,1,0,1,19,7,0,180.6,13.7,173.7,188.2,0
LD82ED,LD8 2ED,LD,0,0,50,33,83,100,100,4.6,4.6,2.3,6.8,4.6,4.6,0,0,0.6,0.6,0.4,0.8,0.6,0.6,0,0,0,3,3,0,0,0,42.1,42.1,42.1,0,0
LD82EE,LD8 2EE,LD,0,0,100,0,33,100,100,5.1,5.4,1.2,8.1,5.4,5.4,0,0,0.4,0.7,0.4,1.1,0.7,0.7,0,0,1,4,6,0,0,0,36.0,36.0,36.0,0,0
LD82EF,LD8 2EF,LD,0,0,0,0,57,100,100,5.9,5.6,4.2,6.9,5.6,5.6,0,0,0.9,0.8,0.4,1.0,0.8,0.8,0,0,0,2,3,0,0,0,31.6,31.6,31.6,0,0
LD82EG,LD8 2EG,LD,0,0,0,0,100,100,100,3.0,3.4,0.7,19.2,3.0,3.4,0,0,0.7,0.6,0.3,1.1,0.6,0.6,0,0,7,33,0,1,0,0,32.3,28.6,32.3,0,0
LD82EH,LD8 2EH,LD,0,0,0,0,0,100,100,5.2,5.7,1.6,18.9,4.9,5.7,0,0,0.9,0.9,0.5,1.1,0.9,0.9,0,0,2,6,9,1,0,0,70.6,58.6,70.6,0,0
