postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
KT152PQ,KT15 2PQ,KT,100,0,100,0,0,0,0,37.3,39.0,0.3,200.0,6.9,7.6,64.2,0,2.5,4.9,0.2,20.0,0.8,0.9,8.3,0,1,1,8,2,15,0,162.4,114.6,106.7,177.5,0
KT152PR,KT15 2PR,KT,100,0,100,0,0,0,0,10.2,23.4,7.8,54.9,9.0,9.5,51.2,0,1.1,3.5,0.7,10.0,1.0,1.0,10.0,0,0,0,6,2,4,0,23.9,32.7,24.7,22.3,0
KT152PS,KT15 2PS,KT,100,0,100,0,0,0,0,13.2,27.2,9.4,73.9,9.4,12.0,57.7,0,1.0,4.8,0.8,20.0,0.9,0.9,20.0,0,0,0,1,3,2,0,102.8,0.4,73.2,162.0,0
KT152PT,KT15 2PT,KT,100,0,100,0,0,0,0,50.0,46.7,4.3,200.0,4.8,11.9,70.7,0,3.0,4.6,0.8,20.0,0.8,1.7,6.9,0,0,1,1,7,13,0,127.9,96.1,102.8,145.4,0
KT152PU,KT15 2PU,KT,100,0,100,0,0,0,0,13.8,47.3,4.1,200.0,4.1,10.9,120.0,0,1.2,4.4,0.9,12.0,0.9,1.1,11.0,0,0,1,0,3,2,0,65.3,2.2,46.3,103.2,0
KT152PX,KT15 2PX,KT,100,0,100,0,0,0,0,40.0,55.7,3.0,200.0,5.2,10.9,88.2,0,3.0,5.6,0.5,20.0,0.8,1.0,9.2,0,0,2,2,12,22,0,142.0,64.1,106.8,167.6,0
KT152PY,KT15 2PY,KT,100,0,100,0,0,0,0,13.2,34.8,10.7,80.0,0,12.2,79.8,0,1.0,1.0,0.8,1.1,0,1.0,0,0,0,0,0,4,2,0,138.4,0,100.1,215.0,0
KT152QA,KT15 2QA,KT,100,0,100,0,0,0,0,50.0,74.8,14.0,200.0,0,14.3,99.0,0,10.0,7.0,0.8,12.0,0,1.0,9.4,0,0,0,0,2,5,0,168.5,0,90.5,199.7,0
KT152QB,KT15 2QB,KT,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KT152QD,KT15 2QD,KT,100,0,100,0,0,0,0,11.9,11.8,9.6,13.8,9.6,11.8,0,0,0.9,0.9,0.4,1.2,1.0,0.9,0,0,0,0,1,3,0,0,210.1,566.5,241.9,0,0
KT152QE,KT15 2QE,KT,100,0,100,0,0,0,0,10.4,20.5,5.0,47.6,7.0,9.9,45.2,0,1.0,5.7,0.8,16.9,0.9,1.8,13.5,0,0,0,5,2,3,0,94.2,94.8,93.2,120.7,0
KT152QF,KT15 2QF,KT,100,0,100,0,0,0,0,9.0,18.1,3.9,43.8,7.1,9.4,41.2,0,1.1,3.0,0.8,7.7,1.0,2.4,7.7,0,0,1,5,2,3,0,133.7,154.8,139.1,119.3,0
KT152QG,KT15 2QG,KT,100,0,100,0,0,0,0,14.0,28.9,4.9,79.7,6.8,9.3,51.7,0,1.3,5.2,0.6,17.4,1.0,1.0,12.5,0,0,1,3,3,6,0,99.9,36.0,115.0,82.3,0
KT152QH,KT15 2QH,KT,100,0,100,0,0,0,0,24.4,25.2,2.2,50.0,5.5,5.5,45.0,0,3.0,3.8,0.4,8.6,0.7,0.7,6.8,0,0,1,1,0,2,0,73.7,0.6,0.6,89.2,0
KT152QJ,KT15 2QJ,KT,100,0,100,0,0,0,0,55.0,77.3,30.0,200.0,0,0,77.3,0,11.0,11.0,2.0,20.0,0,0,11.0,0,0,0,0,0,5,0,222.8,0,0,261.9,0
