postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
KY30TS,KY3 0TS,KY,100,0,100,0,0,0,0,8.1,12.4,6.0,40.0,7.8,7.8,40.0,0,0.4,3.6,0.4,10.0,0.4,0.4,10.0,0,0,0,6,0,1,0,72.6,92.0,92.0,35.5,0
KY30TT,KY3 0TT,KY,100,0,100,0,0,0,0,8.1,17.8,5.8,80.0,7.7,7.7,51.6,0,1.2,3.9,0.4,10.0,0.4,0.4,7.3,0,0,0,20,0,6,0,56.1,25.8,25.8,165.1,0
KY30TU,KY3 0TU,KY,100,0,100,0,0,0,0,8.1,23.8,6.9,80.0,8.0,8.0,67.5,0,5.2,5.2,0.4,10.0,0.4,0.4,10.0,0,0,0,11,0,4,0,45.3,34.1,34.1,76.0,0
KY30TX,KY3 0TX,KY,100,0,100,0,0,0,0,8.1,24.8,0.6,80.0,7.5,7.5,61.4,0,10.0,11.2,0.4,20.0,0.4,0.4,14.2,0,1,0,18,0,9,0,83.9,45.5,45.5,165.0,0
KY30TY,KY3 0TY,KY,100,0,100,0,0,0,0,40.0,38.2,7.4,76.6,8.0,11.1,57.2,0,10.0,11.8,0.4,20.0,0.4,3.4,13.7,0,0,0,6,1,10,0,79.4,15.4,32.3,112.3,0
KY30TZ,KY3 0TZ,KY,89,0,100,0,0,0,11,20.6,19.8,7.0,35.0,7.8,13.9,33.6,0,4.6,4.6,0.4,7.4,0.4,3.2,7.3,0,0,0,4,3,3,0,72.3,33.6,62.4,92.0,0
KY30UE,KY3 0UE,KY,100,0,100,0,0,0,0,40.0,32.5,5.0,79.8,7.7,7.7,51.8,0,10.0,8.2,0.4,10.0,0.4,0.4,9.7,0,0,1,6,0,9,0,99.9,69.7,69.7,125.1,0
KY30UF,KY3 0UF,KY,100,0,100,0,0,0,0,8.1,26.6,6.8,54.9,7.6,7.6,54.9,0,10.0,10.0,10.0,10.0,0,0,10.0,0,0,0,3,0,2,0,26.0,38.9,38.9,6.7,0
KY30UG,KY3 0UG,KY,100,0,100,0,0,0,0,8.1,25.5,6.4,79.7,8.0,8.0,54.0,0,10.0,8.2,0.4,18.0,0.4,0.4,9.5,0,0,0,13,0,8,0,64.3,52.3,52.3,86.6,0
KY30UH,KY3 0UH,KY,100,0,100,0,0,0,0,40.0,38.9,8.0,75.0,8.1,8.1,51.9,0,10.0,11.6,0.4,20.0,0.4,0.4,12.3,0,0,0,8,0,19,0,136.0,67.5,67.5,170.0,0
KY30UN,KY3 0UN,KY,100,0,100,0,0,0,0,33.5,35.6,8.1,79.9,8.1,14.7,51.3,0,9.4,9.1,0.4,20.0,0.4,3.3,11.0,0,0,0,6,3,12,0,98.0,39.6,86.8,113.7,0
KY30UP,KY3 0UP,KY,100,0,100,0,0,0,0,47.4,38.6,8.1,79.8,8.1,8.1,56.9,0,10.0,10.0,10.0,10.0,0,0,10.0,0,0,0,3,0,5,0,53.6,29.5,29.5,71.6,0
KY30UQ,KY3 0UQ,KY,100,0,100,0,0,0,0,8.1,25.9,6.8,54.9,8.0,9.8,47.4,0,8.8,7.5,0.4,13.4,0.4,2.2,9.7,0,0,0,11,1,9,0,62.3,74.7,72.1,50.3,0
