postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
FK41AY,FK4 1AY,FK,100,0,100,0,0,0,0,85.0,99.0,5.0,200.0,7.3,15.0,128.6,0,5.9,6.4,0.3,12.0,0.7,2.0,8.0,0,0,0,3,9,34,0,215.0,86.4,248.4,209.5,0
FK41BA,FK4 1BA,FK,100,0,100,0,0,0,0,50.0,64.3,3.9,200.0,6.1,14.1,98.9,0,3.0,4.3,0.7,12.0,1.0,1.5,6.2,0,0,1,1,9,16,0,127.5,7.4,121.2,159.8,0
FK41BB,FK4 1BB,FK,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FK41BD,FK4 1BD,FK,0,0,0,0,0,0,0,15.6,14.6,6.0,29.0,8.1,14.6,0,0,0.9,1.1,0.8,6.5,1.1,1.1,0,0,0,0,4,25,0,0,160.6,95.6,160.6,0,0
FK41BE,FK4 1BE,FK,100,0,100,0,0,0,0,50.0,63.1,13.1,200.0,0,16.6,95.4,0,3.0,3.9,0.7,12.0,0,1.1,5.8,0,0,0,0,9,13,0,109.6,0,111.2,108.5,0
FK41BG,FK4 1BG,FK,100,0,100,0,0,0,0,45.0,67.4,2.4,200.0,2.4,14.0,107.5,0,4.0,4.7,0.6,12.0,0.6,0.9,7.5,0,0,1,0,5,8,0,181.6,14.6,51.0,325.0,0
FK41BH,FK4 1BH,FK,100,0,100,0,0,0,0,44.9,54.6,8.1,200.0,8.4,15.0,88.6,0,3.0,5.1,0.4,20.0,0.5,1.0,8.6,0,0,0,2,4,7,0,54.0,23.7,25.0,78.9,0
FK41BJ,FK4 1BJ,FK,100,0,100,0,0,0,0,62.5,82.3,2.6,200.0,4.9,12.4,119.3,0,5.5,6.3,0.3,12.0,0.5,0.8,9.3,0,0,1,3,5,17,0,73.6,67.0,113.4,52.5,0
FK41BN,FK4 1BN,FK,96,0,100,0,0,0,4,22.5,38.2,16.4,80.0,0,19.7,60.7,0,1.3,5.8,0.8,20.0,0,1.1,14.2,0,0,0,0,11,9,0,268.3,0,164.4,404.6,0
FK41BP,FK4 1BP,FK,100,0,100,0,0,0,0,21.7,41.7,10.6,80.0,0,18.8,67.4,0,1.3,5.6,0.7,20.0,0,1.1,13.8,0,0,0,0,9,8,0,138.7,0,68.9,229.1,0
FK41BQ,FK4 1BQ,FK,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FK41BT,FK4 1BT,FK,80,0,80,0,0,0,20,37.2,58.7,5.0,150.0,5.0,17.4,100.0,0,3.0,4.5,0.3,10.0,0.3,0.7,7.3,0,0,0,1,3,4,0,246.3,113.7,171.4,346.1,0
FK41BX,FK4 1BX,FK,88,0,88,0,0,0,12,24.1,47.8,8.1,152.0,8.1,20.9,97.7,0,1.3,3.1,0.8,12.0,1.2,1.2,6.7,0,0,0,1,12,7,0,89.8,2.7,47.0,169.8,0
FK41BY,FK4 1BY,FK,100,0,100,0,0,0,0,39.9,67.1,8.5,200.0,8.5,18.9,111.5,0,2.2,4.4,0.8,12.0,1.0,1.1,7.7,0,0,0,1,11,13,0,100.2,99.0,98.1,117.4,0
FK41DA,FK4 1DA,FK,50,0,50,0,0,0,50,21.2,18.9,8.1,24.4,8.1,18.9,0,0,1.2,1.1,0.7,1.3,1.1,1.1,0,0,0,0,1,5,0,0,99.6,45.3,83.9,0,0
FK41DB,FK4 1DB,FK,100,0,100,0,0,0,0,23.8,59.5,0.4,200.0,5.4,14.0,150.7,0,1.3,4.1,0.4,12.0,0.8,1.2,10.0,0,1,0,2,3,3,0,135.9,31.0,164.8,77.9,0
FK41DD,FK4 1DD,FK,33,0,33,0,0,0,67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FK41DE,FK4 1DE,FK,100,0,100,0,0,0,0,50.0,68.9,8.0,200.0,8.0,18.6,100.9,0,5.0,4.6,0.4,12.0,0.6,0.9,7.0,0,0,0,1,6,11,0,82.0,8.5,66.2,92.0,0
FK41DF,FK4 1DF,FK,100,0,100,0,0,0,0,21.4,30.7,8.1,80.0,8.6,17.4,50.3,0,1.3,5.4,0.4,20.0,1.0,1.4,11.5,0,0,0,3,25,19,0,262.8,84.8,123.0,462.8,0
FK41DG,FK4 1DG,FK,100,0,100,0,0,0,0,21.0,30.0,5.6,61.2,6.2,16.6,53.1,0,1.2,4.4,0.7,16.6,0.8,1.0,11.2,0,0,0,2,10,7,0,135.1,58.3,121.5,171.9,0
FK41DH,FK4 1DH,FK,86,0,86,0,0,0,14,25.4,32.7,10.1,70.0,0,15.5,50.0,0,1.4,2.1,0.7,5.0,0,0.8,3.5,0,0,0,0,2,2,0,16.3,0,6.8,25.8,0
FK41DJ,FK4 1DJ,FK,100,0,100,0,0,0,0,67.2,68.5,12.4,200.0,0,18.2,91.3,0,5.0,4.4,0.8,12.0,0,0.9,6.0,0,0,0,0,5,11,0,128.5,0,116.9,141.5,0
FK41DL,FK4 1DL,FK,100,0,100,0,0,0,0,70.0,84.9,13.6,200.0,0,17.9,138.4,0,5.0,5.6,0.7,12.0,0,1.2,9.2,0,0,0,0,4,5,0,81.3,0,7.2,140.6,0
FK41DN,FK4 1DN,FK,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
