postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
SW74BH,SW7 4BH,SW,86,0,100,0,0,0,14,17.2,33.3,16.2,120.0,0,18.8,120.0,0,1.2,2.7,1.0,12.0,0,1.1,12.0,0,0,0,0,6,1,0,123.2,0,102.8,245.4,0
SW74BJ,SW7 4BJ,SW,100,0,100,0,0,0,0,17.2,14.8,3.5,21.4,3.5,14.8,0,0,1.1,1.0,0.4,1.4,0.4,1.0,0,0,0,1,0,3,0,0,209.7,14.5,260.0,0,0
SW74BQ,SW7 4BQ,SW,100,0,100,0,0,0,0,23.2,61.5,11.1,200.0,0,19.0,108.2,0,1.4,3.8,0.8,12.0,0,1.1,6.8,0,0,0,0,11,10,0,71.6,0,69.1,74.3,0
SW74DA,SW7 4DA,SW,93,0,100,0,0,0,7,7.0,32.7,1.8,200.0,5.2,5.4,69.8,0,1.1,3.2,0.6,12.0,1.0,1.0,7.0,0,1,11,21,1,25,0,73.9,72.9,73.3,82.4,0
SW74DB,SW7 4DB,SW,100,0,100,0,0,0,0,50.0,61.7,2.7,200.0,5.3,6.1,91.1,0,3.0,5.6,0.8,16.7,1.1,1.1,8.2,0,0,7,11,1,36,0,134.4,94.0,89.0,153.3,0
SW74DD,SW7 4DD,SW,67,0,100,0,0,0,33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SW74DE,SW7 4DE,SW,100,0,100,0,0,0,0,3.2,37.1,0.3,200.0,1.9,1.9,86.8,0,1.6,3.4,0.4,12.0,1.6,1.6,5.9,0,9,8,0,0,12,0,75.4,33.3,33.3,124.3,0
SW74DG,SW7 4DG,SW,100,0,100,0,0,0,0,6.2,44.9,1.3,200.0,3.5,4.2,91.7,0,1.1,3.6,0.7,12.0,1.0,1.0,6.4,0,5,13,4,1,20,0,80.7,65.3,62.6,106.0,0
SW74DL,SW7 4DL,SW,100,0,100,0,0,0,0,5.9,6.2,4.5,8.9,6.2,6.2,0,0,1.0,1.0,0.8,1.3,1.0,1.0,0,0,0,3,12,0,0,0,20.0,20.0,20.0,0,0
SW74DP,SW7 4DP,SW,100,0,100,0,0,0,0,5.5,17.9,2.5,200.0,4.9,4.9,200.0,0,1.0,1.6,0.4,10.0,0.9,0.9,10.0,0,0,7,7,0,1,0,69.8,69.8,69.8,0,0
SW74DW,SW7 4DW,SW,100,0,100,0,0,0,0,4.9,18.6,1.1,152.0,4.5,5.0,62.4,0,1.0,1.7,0.4,12.0,0.9,0.9,4.1,0,1,18,9,1,9,0,52.5,49.6,48.4,65.5,0
