postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
PH20EU,PH2 0EU,PH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PH20EW,PH2 0EW,PH,100,0,100,0,0,0,0,15.4,46.8,4.1,200.0,6.3,13.0,97.5,0,1.3,3.2,0.8,12.0,0.9,1.4,6.1,0,0,1,3,20,16,0,127.6,49.2,95.5,183.8,0
PH20EX,PH2 0EX,PH,100,0,100,0,0,0,0,40.0,53.5,7.2,200.0,8.4,15.3,77.2,0,3.0,4.5,0.8,12.0,0.9,1.6,6.7,0,0,0,2,11,21,0,132.7,142.2,123.0,138.6,0
PH20EY,PH2 0EY,PH,100,0,100,0,0,0,0,57.5,70.3,10.9,200.0,0,14.9,86.4,0,5.0,5.6,0.4,12.0,0,1.1,7.0,0,0,0,0,9,31,0,73.5,0,86.0,71.2,0
PH20EZ,PH2 0EZ,PH,100,0,100,0,0,0,0,50.0,56.9,3.0,200.0,3.0,14.1,78.3,0,3.0,3.6,0.8,12.0,0.8,0.9,4.9,0,0,1,0,5,12,0,111.1,28.5,131.0,110.2,0
PH20GA,PH2 0GA,PH,0,0,0,0,0,100,100,6.2,5.2,1.4,7.4,5.2,5.2,0,0,0.4,0.4,0.2,0.4,0.4,0.4,0,0,1,9,13,0,0,0,41.7,41.7,41.7,0,0
PH20GU,PH2 0GU,PH,25,0,100,0,0,0,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PH20GW,PH2 0GW,PH,100,0,100,0,0,0,0,13.4,27.7,7.1,70.1,8.3,11.1,56.8,0,1.2,6.1,0.8,20.0,1.1,1.1,15.0,0,0,0,2,5,4,0,58.9,37.4,63.5,51.0,0
PH20GX,PH2 0GX,PH,100,0,100,0,0,0,0,14.6,23.3,5.8,69.3,7.0,12.3,61.7,0,1.0,3.5,0.7,20.0,1.0,1.0,19.9,0,0,0,4,10,4,0,165.4,54.1,174.2,136.8,0
PH20GY,PH2 0GY,PH,100,0,100,0,0,0,0,13.0,23.1,0.3,71.8,6.7,9.1,47.5,0,1.1,4.6,0.4,20.0,0.8,1.4,11.6,0,1,1,8,4,8,0,31.2,23.2,32.6,28.9,0
PH20GZ,PH2 0GZ,PH,100,0,100,0,0,0,0,35.0,29.1,0.7,48.6,4.3,7.1,40.1,0,6.8,8.5,0.6,19.7,0.7,0.7,13.2,0,1,0,1,1,6,0,97.1,141.4,108.3,91.5,0
PH20HA,PH2 0HA,PH,100,0,100,0,0,0,0,50.0,85.1,8.1,200.0,8.1,13.2,115.0,0,5.0,6.2,0.8,12.0,0.8,1.1,8.2,0,0,0,1,4,12,0,204.1,59.1,102.2,267.6,0
PH20HB,PH2 0HB,PH,100,0,100,0,0,0,0,59.5,83.7,6.0,200.0,6.0,14.5,122.1,0,7.5,7.3,0.9,20.0,0.9,1.0,10.9,0,0,0,1,4,9,0,87.8,8.4,11.4,139.9,0
