postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
BA28BY,BA2 8BY,BA,0,0,100,0,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BA28BZ,BA2 8BZ,BA,0,0,100,0,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BA28DA,BA2 8DA,BA,100,0,100,0,0,0,0,3.3,10.6,2.1,33.6,2.9,2.9,33.6,0,0.9,1.5,0.8,3.6,0.9,0.9,3.6,0,0,3,0,0,1,0,37.3,8.1,8.1,124.9,0
BA28DB,BA2 8DB,BA,100,0,100,0,0,0,0,6.2,21.6,3.6,53.9,4.7,4.7,46.9,0,0.8,4.5,0.7,10.0,0.8,0.8,10.0,0,0,2,1,0,2,0,82.5,75.1,75.1,93.5,0
BA28DD,BA2 8DD,BA,100,0,100,0,0,0,0,54.9,63.1,1.6,200.0,3.2,3.2,82.0,0,6.0,6.1,0.3,20.0,0.5,0.5,8.0,0,2,3,1,0,19,0,93.5,46.8,46.8,113.0,0
BA28DE,BA2 8DE,BA,100,0,100,0,0,0,0,52.5,81.1,4.2,200.0,4.2,4.2,92.1,0,7.5,7.3,2.0,12.0,0,0,7.3,0,0,1,0,0,7,0,108.3,0,0,108.3,0
BA28DG,BA2 8DG,BA,100,0,100,0,0,0,0,77.5,68.4,1.0,150.0,1.3,1.3,90.8,0,6.0,6.1,0.5,10.0,0.6,0.6,8.0,0,2,0,0,0,6,0,89.3,62.3,62.3,98.4,0
BA28DH,BA2 8DH,BA,100,0,100,0,0,0,0,39.9,61.4,1.2,200.0,5.0,5.0,89.6,0,3.5,5.2,0.7,12.0,0.8,0.8,8.2,0,1,1,3,0,10,0,193.4,112.3,112.3,234.0,0
BA28DJ,BA2 8DJ,BA,100,0,100,0,0,0,0,60.0,67.3,20.0,152.0,0,20.0,75.2,0,3.0,5.3,1.0,12.0,0,1.0,7.5,0,0,0,0,1,6,0,89.1,0,10.3,102.2,0
BA28DL,BA2 8DL,BA,100,0,100,0,0,0,0,50.0,43.3,3.4,150.0,4.4,4.4,72.5,0,3.0,3.9,0.2,10.0,0.8,0.8,6.2,0,0,4,2,0,8,0,93.0,113.4,113.4,91.8,0
BA28DN,BA2 8DN,BA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BA28DP,BA2 8DP,BA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BA28DQ,BA2 8DQ,BA,100,0,100,0,0,0,0,50.0,48.8,3.1,79.7,3.1,3.1,57.9,0,3.0,4.3,0.4,10.0,0.4,0.4,5.2,0,0,1,0,0,5,0,255.5,11.5,11.5,304.3,0
