postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
LL537EN,LL53 7EN,LL,89,0,89,0,0,0,11,20.9,23.8,0.5,55.0,7.0,17.1,55.0,0,1.1,2.8,0.4,10.0,0.7,1.1,10.0,0,1,0,8,19,6,0,26.8,8.1,22.5,45.3,0
LL537EP,LL53 7EP,LL,0,0,0,0,0,0,100,16.6,15.8,9.7,21.6,9.7,15.8,0,0,1.1,1.1,0.8,1.2,1.1,1.1,0,0,0,0,1,11,0,0,48.1,75.3,48.1,0,0
LL537ER,LL53 7ER,LL,10,80,90,0,0,10,10,7.4,10.0,2.4,37.5,6.1,6.1,37.5,0,1.1,2.0,0.4,10.0,0.9,0.9,10.0,0,0,3,4,0,1,0,27.3,23.4,23.4,54.4,0
LL537ES,LL53 7ES,LL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LL537ET,LL53 7ET,LL,10,80,100,0,0,0,10,10.9,11.3,0.3,24.0,5.4,11.3,0,0,0.9,0.8,0.1,1.1,0.7,0.8,0,0,1,1,2,4,0,0,4.9,1.6,4.9,0,0
LL537EU,LL53 7EU,LL,95,0,100,0,0,0,5,27.8,24.3,0.7,41.1,2.6,12.5,38.0,0,6.6,5.5,0.4,11.8,0.5,2.6,9.8,0,2,2,0,3,6,0,60.9,14.6,18.4,110.4,0
LL537EW,LL53 7EW,LL,0,0,0,0,0,0,100,20.3,18.5,3.1,24.2,6.1,18.5,0,0,1.1,1.0,0.3,1.2,1.0,1.0,0,0,0,1,1,14,0,0,33.9,85.2,35.2,0,0
LL537EY,LL53 7EY,LL,100,0,100,0,0,0,0,22.0,22.8,8.1,49.1,8.1,19.6,49.1,0,1.2,2.0,0.4,8.5,0.4,1.1,8.5,0,0,0,1,7,1,0,39.4,5.5,28.1,118.6,0
LL537HF,LL53 7HF,LL,50,0,100,0,0,0,50,1.2,11.2,1.0,30.3,1.1,6.4,30.3,0,0.8,2.2,0.4,5.4,0.6,0.6,5.4,0,3,0,0,1,1,0,77.2,47.7,94.9,24.2,0
LL537HG,LL53 7HG,LL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LL537HL,LL53 7HL,LL,80,0,100,0,0,0,20,2.4,10.6,1.1,54.9,2.0,2.0,53.3,0,0.7,2.1,0.4,10.0,0.7,0.7,9.1,0,4,6,0,0,2,0,50.0,17.2,17.2,213.7,0
LL537HP,LL53 7HP,LL,93,0,93,0,0,0,7,23.9,28.2,13.7,55.0,0,20.9,45.0,0,1.2,3.1,0.8,10.0,0,1.1,10.0,0,0,0,0,7,3,0,27.4,0,29.7,19.4,0
LL537HR,LL53 7HR,LL,100,0,100,0,0,0,0,22.8,26.7,4.0,80.0,7.3,17.6,67.5,0,1.2,2.1,0.3,10.0,0.5,1.0,10.0,0,0,1,2,6,2,0,30.1,32.5,31.0,23.8,0
LL537HS,LL53 7HS,LL,100,0,100,0,0,0,0,28.8,32.9,14.3,55.0,0,20.6,47.2,0,1.2,4.5,0.4,10.0,0,2.2,8.6,0,0,0,0,7,6,0,46.8,0,22.9,78.9,0
LL537HT,LL53 7HT,LL,89,0,89,0,0,11,11,35.2,38.8,12.6,79.8,0,15.4,57.6,0,1.2,4.1,0.9,10.0,0,1.1,10.0,0,0,0,0,4,5,0,64.6,0,65.1,76.5,0
LL537HU,LL53 7HU,LL,100,0,100,0,0,0,0,44.7,39.2,16.9,55.0,0,19.8,50.9,0,7.1,6.1,1.1,10.0,0,1.2,8.5,0,0,0,0,3,5,0,85.1,0,1.6,124.0,0
LL537HY,LL53 7HY,LL,100,0,100,0,0,0,0,21.8,28.8,2.0,74.5,2.0,17.6,54.9,0,1.2,6.2,1.1,20.0,2.7,1.4,15.7,0,0,1,0,6,3,0,41.9,1.2,17.9,38.9,0
LL537LA,LL53 7LA,LL,80,0,100,0,0,0,20,20.1,18.4,8.1,27.4,8.1,18.4,0,0,1.2,1.9,0.2,5.0,1.0,1.9,0,0,0,0,1,6,0,0,51.3,24.8,51.3,0,0
LL537LB,LL53 7LB,LL,73,0,100,0,0,0,27,15.9,35.3,6.4,80.0,7.9,11.5,65.2,0,1.2,6.3,0.3,20.0,1.2,1.2,15.0,0,0,0,4,6,8,0,106.4,106.7,113.8,97.2,0
LL537LD,LL53 7LD,LL,0,0,100,0,0,0,100,16.8,15.1,1.3,24.8,5.9,15.1,0,0,1.2,1.2,0.5,2.0,0.9,1.2,0,0,1,1,3,13,0,0,48.8,55.6,50.8,0,0
LL537LE,LL53 7LE,LL,0,0,88,0,0,25,100,8.1,8.6,2.3,14.2,6.8,8.6,0,0,0.9,0.8,0.4,1.2,0.7,0.8,0,0,0,1,5,2,0,0,17.3,15.7,17.3,0,0
LL537LF,LL53 7LF,LL,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LL537LG,LL53 7LG,LL,0,93,93,0,7,7,7,4.3,3.7,1.1,6.2,3.7,3.7,0,0,0.5,0.6,0.4,0.8,0.6,0.6,0,0,2,4,2,0,0,0,13.4,13.4,13.4,0,0
LL537LH,LL53 7LH,LL,0,42,100,0,0,4,58,10.5,9.8,2.4,16.1,5.3,9.8,0,0,1.0,0.9,0.4,1.2,0.8,0.9,0,0,0,2,4,7,0,0,81.1,72.0,81.1,0,0
