postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
LN58NZ,LN5 8NZ,LN,0,0,0,0,100,100,100,3.8,3.8,2.1,6.9,3.8,3.8,0,0,0.7,0.6,0.4,1.1,0.6,0.6,0,0,0,22,6,0,0,0,115.9,115.9,115.9,0,0
LN58PA,LN5 8PA,LN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LN58PB,LN5 8PB,LN,100,0,100,0,0,0,0,50.0,67.9,2.6,200.0,3.1,3.1,95.7,0,3.0,4.4,0.6,12.0,0.7,0.7,6.0,0,0,3,0,0,7,0,240.4,32.4,32.4,329.5,0
LN58PE,LN5 8PE,LN,100,0,100,0,0,0,0,34.9,49.7,2.1,200.0,4.0,6.0,74.6,0,3.0,4.3,0.4,12.0,1.3,1.2,6.2,0,0,5,2,1,14,0,162.7,23.3,24.2,248.0,0
LN58PF,LN5 8PF,LN,100,0,100,0,0,0,0,50.0,54.6,3.6,200.0,5.1,5.1,77.9,0,5.0,4.0,0.4,12.0,0.8,0.8,5.4,0,0,4,4,0,17,0,93.7,116.5,116.5,100.1,0
LN58PG,LN5 8PG,LN,100,0,100,0,0,0,0,52.7,62.5,8.4,200.0,8.7,12.0,73.7,0,10.0,8.1,0.8,18.0,1.1,1.0,9.7,0,0,0,2,2,18,0,100.4,111.4,131.9,100.3,0
LN58PL,LN5 8PL,LN,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LN58PN,LN5 8PN,LN,100,0,100,0,0,0,0,50.0,44.6,4.5,150.0,5.9,5.9,68.7,0,3.0,3.3,0.4,10.0,0.6,0.6,5.0,0,0,2,3,0,8,0,104.7,26.5,26.5,153.6,0
LN58PP,LN5 8PP,LN,100,0,100,0,0,0,0,16.5,32.3,6.6,100.0,7.9,12.3,67.5,0,2.0,3.0,0.4,6.0,0.8,2.1,4.5,0,0,0,5,2,4,0,78.0,63.2,105.9,45.7,0
LN58PQ,LN5 8PQ,LN,100,0,100,0,0,0,0,50.0,51.4,0.8,200.0,1.5,5.2,67.9,0,3.0,4.1,0.7,12.0,0.8,0.8,5.3,0,3,1,0,1,14,0,113.3,40.1,64.5,138.7,0
LN58PR,LN5 8PR,LN,100,0,100,0,0,0,0,50.0,60.8,3.0,200.0,6.4,8.1,103.8,0,5.0,4.4,0.6,12.0,0.9,1.5,6.8,0,0,2,6,1,11,0,117.2,40.4,73.9,160.7,0
LN58PS,LN5 8PS,LN,100,0,100,0,0,0,0,50.0,48.4,2.8,152.0,5.5,6.6,69.3,0,3.0,4.6,0.7,20.0,0.9,0.9,6.1,0,0,3,3,1,14,0,146.4,32.1,33.8,202.7,0
LN58PT,LN5 8PT,LN,100,0,100,0,0,0,0,39.9,33.5,2.6,65.8,5.3,7.8,52.8,0,10.0,8.8,0.6,20.0,0.8,2.7,14.0,0,0,3,2,1,8,0,176.7,59.8,79.4,246.8,0
LN58PU,LN5 8PU,LN,100,0,100,0,0,0,0,50.0,66.5,0.3,300.0,5.2,6.6,88.9,300.0,3.0,4.7,0.5,15.0,0.8,0.8,6.4,15.0,1,3,6,1,20,1,175.8,36.8,35.9,189.7,1448.8
LN58PY,LN5 8PY,LN,100,0,100,0,0,0,0,50.0,71.0,7.5,200.0,7.5,13.8,87.4,0,3.0,5.1,0.8,12.0,0.8,1.4,6.3,0,0,0,1,1,7,0,156.9,201.8,121.2,189.1,0
LN58PZ,LN5 8PZ,LN,100,0,100,0,0,0,0,38.6,69.8,1.9,200.0,4.5,4.5,135.0,0,2.8,4.5,0.4,12.0,0.5,0.5,8.5,0,1,0,1,0,2,0,236.4,232.4,232.4,240.4,0
LN58QA,LN5 8QA,LN,100,0,100,0,0,0,0,50.0,52.0,4.1,100.0,4.1,4.1,57.6,0,4.0,4.7,0.8,10.0,1.0,1.0,5.2,0,0,2,0,0,17,0,176.8,50.2,50.2,200.4,0
