postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
GL179PD,GL17 9PD,GL,0,0,0,0,71,86,100,7.9,7.7,5.0,9.9,7.7,7.7,0,0,1.0,1.0,0.8,1.2,1.0,1.0,0,0,0,1,7,0,0,0,78.8,78.8,78.8,0,0
GL179PF,GL17 9PF,GL,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GL179PG,GL17 9PG,GL,0,0,0,0,0,0,100,12.4,11.4,6.7,13.2,6.7,11.4,0,0,1.1,1.0,0.9,1.1,0.9,1.0,0,0,0,0,1,5,0,0,10.5,4.7,10.5,0,0
GL179PH,GL17 9PH,GL,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
GL179PL,GL17 9PL,GL,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GL179PP,GL17 9PP,GL,98,0,98,0,0,0,2,39.9,36.5,12.3,79.8,0,16.8,52.4,0,1.3,4.8,0.4,16.6,0,1.1,9.2,0,0,0,0,13,16,0,88.5,0,51.2,127.8,0
GL179PS,GL17 9PS,GL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
GL179PT,GL17 9PT,GL,100,0,100,0,0,0,0,54.9,45.9,14.3,70.2,0,15.7,58.0,0,10.0,7.1,1.3,10.0,0,1.3,10.0,0,0,0,0,2,5,0,64.1,0,107.4,46.9,0
GL179PU,GL17 9PU,GL,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GL179PX,GL17 9PX,GL,100,0,100,0,0,0,0,43.0,37.4,15.5,48.0,0,15.5,44.7,0,7.6,7.1,1.1,12.1,0,1.1,9.1,0,0,0,0,1,3,0,223.9,0,291.1,201.5,0
GL179PY,GL17 9PY,GL,100,0,100,0,0,0,0,55.0,44.3,14.3,63.0,0,17.7,54.9,0,5.8,5.6,1.0,10.0,0,1.2,7.4,0,0,0,0,2,5,0,79.1,0,82.8,77.6,0
GL179PZ,GL17 9PZ,GL,100,0,100,0,0,0,0,46.5,45.1,18.0,69.0,0,18.5,53.9,0,5.6,6.7,1.2,14.5,0,1.2,12.2,0,0,0,0,2,6,0,135.5,0,113.4,142.8,0
GL179QA,GL17 9QA,GL,90,0,100,0,0,0,10,24.0,24.4,3.0,40.0,3.0,17.3,36.4,0,1.3,3.7,0.3,7.8,0.3,2.1,7.7,0,0,1,0,4,3,0,132.7,22.8,91.0,202.2,0
GL179QB,GL17 9QB,GL,100,0,100,0,0,0,0,16.6,14.2,1.6,23.1,2.4,14.2,0,0,1.2,2.2,0.7,7.6,1.0,2.2,0,0,1,2,0,11,0,0,136.8,112.5,136.8,0,0
GL179QD,GL17 9QD,GL,100,0,100,0,0,0,0,24.7,36.2,0.3,80.0,5.2,14.5,60.3,0,4.4,5.5,0.6,15.0,0.9,2.4,10.8,0,1,0,2,7,9,0,167.2,15.5,82.3,272.7,0
GL179QE,GL17 9QE,GL,100,0,100,0,0,0,0,28.1,33.9,8.1,80.0,8.9,15.2,54.5,0,1.3,5.3,0.4,13.9,1.1,1.6,10.3,0,0,0,2,9,10,0,122.8,11.5,56.5,199.0,0
GL179QF,GL17 9QF,GL,100,0,100,0,0,0,0,23.8,31.2,7.2,80.0,7.2,12.1,50.3,0,1.3,1.9,0.8,4.5,0.8,1.1,3.2,0,0,0,1,2,3,0,89.9,38.6,123.5,56.3,0
GL179QG,GL17 9QG,GL,100,0,100,0,0,0,0,15.0,18.7,6.5,47.4,7.9,14.0,38.2,0,1.2,1.8,0.4,6.0,0.9,1.3,4.4,0,0,0,7,18,6,0,53.4,29.2,51.7,60.8,0
GL179QH,GL17 9QH,GL,97,0,100,0,0,0,3,19.3,20.8,1.0,40.0,3.3,17.8,37.2,0,1.3,4.3,0.4,10.0,3.3,3.6,10.0,0,1,0,1,15,3,0,43.4,13.5,44.5,64.1,0
GL179QJ,GL17 9QJ,GL,50,0,100,0,0,0,50,18.0,15.8,7.5,22.5,7.5,15.8,0,0,1.2,2.0,0.8,6.5,0.8,2.0,0,0,0,0,1,12,0,0,109.3,48.3,110.8,0,0
GL179QL,GL17 9QL,GL,100,0,100,0,0,0,0,31.3,28.7,7.5,53.8,7.5,12.7,41.6,0,3.7,3.7,0.8,8.4,0.8,1.7,5.4,0,0,0,1,3,5,0,108.9,8.6,9.7,188.3,0
GL179QN,GL17 9QN,GL,100,0,100,0,0,0,0,27.8,28.9,13.0,46.9,0,14.3,43.4,0,1.1,1.1,1.1,1.1,0,1.1,0,0,0,0,0,2,2,0,155.6,0,210.1,101.1,0
GL179QQ,GL17 9QQ,GL,100,0,100,0,0,0,0,17.5,28.6,2.3,79.2,5.6,12.6,52.6,0,1.3,5.6,0.6,17.1,0.9,1.6,12.6,0,0,2,2,8,8,0,77.0,3.2,45.3,139.4,0
GL179QR,GL17 9QR,GL,0,0,25,0,0,75,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
GL179QS,GL17 9QS,GL,6,0,6,0,3,91,94,6.0,6.1,0.3,21.9,5.2,6.1,0,0,0.8,0.8,0.4,4.3,0.7,0.8,0,0,2,5,19,2,0,0,52.8,47.7,52.2,0,0
GL179QT,GL17 9QT,GL,50,0,50,0,0,50,50,6.5,21.3,3.4,75.0,5.5,6.8,57.6,0,0.9,4.4,0.4,16.8,0.6,0.8,13.4,0,0,1,3,1,2,0,91.4,22.4,22.0,264.9,0
GL179QU,GL17 9QU,GL,100,0,100,0,0,0,0,55.0,52.5,9.7,79.8,9.7,9.7,63.1,0,10.0,10.4,1.3,20.0,1.3,1.3,15.0,0,0,0,1,0,4,0,80.6,43.8,43.8,89.8,0
GL179QW,GL17 9QW,GL,100,0,100,0,0,0,0,39.9,38.6,8.1,74.4,8.1,14.6,53.0,0,10.0,8.6,0.4,20.0,0.4,1.0,14.3,0,0,0,1,2,5,0,68.4,84.4,106.3,45.7,0
GL179QX,GL17 9QX,GL,100,0,100,0,0,0,0,34.1,30.0,0.3,51.8,0.3,12.6,47.5,0,6.7,6.0,0.7,10.0,0.7,2.3,9.8,0,1,0,0,1,2,0,21.1,8.9,23.8,18.3,0
GL179QY,GL17 9QY,GL,100,0,100,0,0,0,0,38.5,28.6,3.1,56.5,7.3,12.0,42.1,0,5.2,4.7,0.7,10.2,1.0,2.6,6.5,0,0,1,4,8,16,0,204.3,98.9,107.7,288.1,0
GL179QZ,GL17 9QZ,GL,100,0,100,0,0,0,0,17.3,17.8,2.8,34.2,6.1,12.6,32.3,0,3.8,3.2,0.6,8.1,1.0,2.2,6.1,0,0,2,4,5,4,0,160.7,66.6,142.1,230.8,0
GL179RA,GL17 9RA,GL,100,0,100,0,0,0,0,40.0,32.7,9.3,47.2,9.3,11.2,41.3,0,9.4,7.0,1.0,10.0,1.0,1.1,9.4,0,0,0,1,1,5,0,199.6,46.6,31.1,276.7,0
GL179RB,GL17 9RB,GL,96,0,100,0,0,0,4,18.2,21.4,7.9,40.0,8.1,12.4,34.9,0,3.2,3.7,0.5,8.8,1.1,1.7,6.8,0,0,0,2,4,4,0,136.7,166.0,138.0,111.4,0
GL179RD,GL17 9RD,GL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
GL179RE,GL17 9RE,GL,92,0,100,0,0,0,8,15.9,16.8,0.3,40.9,6.9,14.5,35.4,0,3.0,2.9,0.4,6.1,1.0,2.6,5.5,0,1,0,9,14,3,0,155.4,115.0,140.4,179.5,0
GL179RF,GL17 9RF,GL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
GL179RG,GL17 9RG,GL,100,0,100,0,0,0,0,34.4,26.0,0.9,43.6,5.1,11.5,40.6,0,5.5,5.2,0.8,10.0,1.1,2.7,7.8,0,1,0,3,3,7,0,211.2,99.5,289.8,159.6,0
GL179RJ,GL17 9RJ,GL,13,0,25,0,13,75,88,4.5,4.5,2.1,7.1,4.5,4.5,0,0,0.9,0.8,0.3,1.1,0.8,0.8,0,0,0,4,4,0,0,0,31.6,31.6,31.6,0,0
GL179RL,GL17 9RL,GL,0,0,75,0,0,25,100,8.9,11.2,3.9,20.3,7.3,11.2,0,0,1.1,1.4,0.9,3.0,1.1,1.4,0,0,0,1,3,2,0,0,45.0,27.9,45.0,0,0
GL179RN,GL17 9RN,GL,100,0,100,0,0,0,0,40.0,35.6,10.0,67.8,0,12.0,54.4,0,5.6,7.9,1.0,20.0,0,1.2,14.7,0,0,0,0,4,5,0,52.1,0,14.9,81.9,0
GL179RQ,GL17 9RQ,GL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
GL179RW,GL17 9RW,GL,100,0,100,0,0,0,0,54.9,52.7,38.1,64.9,0,0,52.7,0,10.0,11.8,5.6,20.0,0,0,11.8,0,0,0,0,0,7,0,130.0,0,0,130.0,0
GL179RY,GL17 9RY,GL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
GL179SA,GL17 9SA,GL,9,0,9,0,0,0,91,14.3,13.7,7.9,16.5,8.3,13.7,0,0,1.1,1.1,0.4,1.3,0.6,1.1,0,0,0,0,2,11,0,0,48.3,3.5,48.3,0,0
GL179SB,GL17 9SB,GL,6,0,6,0,0,0,94,17.0,18.1,12.4,40.0,0,15.9,40.0,0,1.1,1.1,0.9,1.3,0,1.1,0,0,0,0,0,10,1,0,109.9,0,112.2,86.8,0
GL179SD,GL17 9SD,GL,0,0,0,0,0,0,100,15.3,14.6,9.2,19.6,9.5,14.6,0,0,1.1,1.1,0.9,1.3,0.9,1.1,0,0,0,0,2,4,0,0,95.2,49.7,95.2,0,0
GL179SE,GL17 9SE,GL,100,0,100,0,0,0,0,26.7,34.6,4.8,80.0,4.8,12.9,56.2,0,1.3,7.3,0.7,20.0,0.7,1.0,20.0,0,0,1,0,1,2,0,167.7,0.0,21.0,314.3,0
