postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
SG61LN,SG6 1LN,SG,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SG61LP,SG6 1LP,SG,0,0,0,0,0,17,100,8.1,7.6,1.2,14.3,6.4,7.6,0,0,0.9,0.9,0.4,1.0,0.8,0.9,0,0,1,2,6,2,0,0,38.9,29.3,38.9,0,0
SG61LW,SG6 1LW,SG,0,0,0,0,0,25,100,9.5,9.4,6.7,12.1,8.1,9.4,0,0,0.9,0.9,0.6,1.0,0.8,0.9,0,0,0,0,6,4,0,0,31.0,33.6,33.4,0,0
SG61NA,SG6 1NA,SG,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SG61NE,SG6 1NE,SG,11,0,11,0,0,22,89,9.5,9.4,7.2,11.4,8.7,9.4,0,0,0.9,0.9,0.8,1.0,0.9,0.9,0,0,0,0,3,1,0,0,115.1,123.5,115.1,0,0
SG61NH,SG6 1NH,SG,100,0,100,0,0,0,0,31.0,42.2,13.3,80.0,0,19.4,64.9,0,1.3,6.2,0.8,20.0,0,1.1,15.0,0,0,0,0,7,7,0,100.9,0,26.7,175.1,0
SG61NR,SG6 1NR,SG,0,0,0,0,0,20,100,12.1,11.5,5.2,14.3,6.8,11.5,0,0,0.9,0.9,0.8,1.0,0.9,0.9,0,0,0,0,2,7,0,0,42.9,2.6,42.9,0,0
SG61NT,SG6 1NT,SG,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SG61NX,SG6 1NX,SG,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SG61NY,SG6 1NY,SG,100,0,100,0,0,0,0,42.5,43.3,14.3,80.0,0,18.1,58.4,0,1.6,2.9,0.4,10.0,0,0.9,5.0,0,0,0,0,3,5,0,68.2,0,64.7,70.3,0
SG61PF,SG6 1PF,SG,0,0,0,0,0,0,100,11.1,10.2,6.7,13.0,8.2,10.2,0,0,0.8,0.8,0.4,1.0,0.6,0.8,0,0,0,0,3,4,0,0,35.3,32.4,35.3,0,0
SG61PH,SG6 1PH,SG,100,0,100,0,0,0,0,50.0,50.5,14.6,150.0,0,20.0,68.8,0,3.0,4.2,1.0,11.8,0,1.1,5.8,0,0,0,0,6,10,0,63.7,0,18.8,91.8,0
SG61PJ,SG6 1PJ,SG,100,0,100,0,0,0,0,22.4,48.5,15.5,200.0,0,20.7,97.0,0,1.2,3.9,0.8,12.0,0,1.1,10.7,0,0,0,0,7,4,0,231.3,0,184.2,200.7,0
SG61PL,SG6 1PL,SG,100,0,100,0,0,0,0,18.9,24.9,14.9,55.0,0,18.5,47.5,0,1.1,2.1,0.8,10.0,0,1.0,10.0,0,0,0,0,7,2,0,67.7,0,47.2,139.6,0
SG61PN,SG6 1PN,SG,100,0,100,0,0,0,0,40.0,54.2,7.0,200.0,7.1,14.7,87.2,0,2.5,4.1,0.4,12.0,0.9,1.0,6.9,0,0,0,2,13,18,0,101.4,371.1,122.0,84.2,0
