postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
BH165QZ,BH16 5QZ,BH,100,0,100,0,0,0,0,49.4,48.1,10.0,100.0,10.0,12.1,66.1,0,4.0,5.2,0.8,20.0,1.2,1.0,7.2,0,0,0,1,3,8,0,113.8,16.9,48.0,153.9,0
BH165RA,BH16 5RA,BH,100,0,100,0,0,0,0,42.5,65.0,7.6,200.0,8.4,15.2,89.8,0,6.0,6.9,0.8,19.0,0.9,3.2,8.8,0,0,0,3,3,12,0,139.4,86.8,103.5,168.9,0
BH165RB,BH16 5RB,BH,100,0,100,0,0,0,0,50.0,52.6,5.8,200.0,7.3,7.3,77.3,0,3.0,4.2,0.4,12.0,0.9,0.9,6.1,0,0,0,6,0,11,0,38.8,43.5,43.5,39.9,0
BH165RD,BH16 5RD,BH,100,0,100,0,0,0,0,50.0,58.1,8.0,150.0,8.0,10.2,90.0,0,3.0,4.0,1.0,10.0,1.0,1.1,6.0,0,0,0,1,1,3,0,22.0,0.9,3.3,41.8,0
BH165RE,BH16 5RE,BH,100,0,100,0,0,0,0,50.0,64.1,7.2,200.0,7.7,11.6,95.0,0,3.0,5.4,0.8,17.8,0.9,1.0,8.5,0,0,0,2,8,17,0,114.0,26.4,91.5,137.5,0
BH165RF,BH16 5RF,BH,100,0,100,0,0,0,0,45.2,53.2,8.1,200.0,8.1,15.6,80.0,0,3.0,4.9,0.4,12.0,0.4,0.9,7.8,0,0,0,1,4,7,0,45.7,0.5,6.0,68.3,0
BH165RG,BH16 5RG,BH,100,0,100,0,0,0,0,22.2,43.5,10.2,100.0,0,16.9,74.6,0,1.2,3.5,0.4,19.9,0,0.9,6.7,0,0,0,0,14,12,0,116.3,0,63.9,186.8,0
BH165RH,BH16 5RH,BH,100,0,100,0,0,0,0,20.1,49.1,5.3,200.0,5.3,14.5,93.6,0,1.3,3.1,0.8,12.0,0.8,1.0,6.2,0,0,0,1,8,7,0,118.5,121.1,99.9,147.2,0
BH165RJ,BH16 5RJ,BH,100,0,100,0,0,0,0,31.2,48.0,2.8,200.0,6.6,9.2,78.3,0,3.0,4.6,0.8,12.0,1.0,1.0,7.4,0,0,1,5,1,9,0,32.3,37.3,37.3,36.1,0
BH165RL,BH16 5RL,BH,100,0,100,0,0,0,0,10.7,35.0,6.3,200.0,8.1,9.3,77.8,0,1.1,2.6,0.8,12.0,0.9,1.0,5.4,0,0,0,7,3,6,0,224.0,348.9,321.9,107.7,0
BH165RN,BH16 5RN,BH,100,0,100,0,0,0,0,44.5,58.5,7.7,200.0,8.9,12.1,91.6,0,2.0,4.0,0.8,12.0,0.9,1.0,6.5,0,0,0,3,2,7,0,34.6,25.8,17.8,46.5,0
BH165RP,BH16 5RP,BH,100,0,100,0,0,0,0,48.4,57.3,7.6,200.0,8.5,10.3,100.6,0,3.0,3.6,0.7,12.0,0.9,0.9,6.1,0,0,0,5,7,13,0,239.8,367.4,310.4,183.5,0
BH165RR,BH16 5RR,BH,100,0,100,0,0,0,0,44.7,61.4,4.0,200.0,6.6,12.8,102.3,0,3.0,4.5,0.4,12.0,0.8,1.8,6.8,0,0,3,6,12,25,0,158.5,69.0,126.3,175.5,0
BH165RS,BH16 5RS,BH,100,0,100,0,0,0,0,21.7,37.7,1.5,152.0,6.9,12.1,70.5,0,3.0,3.2,0.3,12.0,0.7,1.7,4.9,0,1,1,6,10,14,0,106.5,161.1,132.2,90.0,0
BH165RT,BH16 5RT,BH,100,0,100,0,0,0,0,40.0,51.9,6.7,200.0,7.4,15.9,84.7,0,2.5,4.4,0.8,20.0,1.1,1.1,7.5,0,0,0,2,30,35,0,109.8,68.7,123.7,105.6,0
BH165RU,BH16 5RU,BH,100,0,100,0,0,0,0,19.9,34.9,11.4,100.0,0,17.3,70.0,0,1.3,3.2,0.8,10.0,0,1.2,7.2,0,0,0,0,10,5,0,156.7,0,224.7,48.3,0
BH165RW,BH16 5RW,BH,100,0,100,0,0,0,0,50.0,53.5,2.5,200.0,7.3,11.3,84.5,0,3.0,4.8,0.5,19.7,1.0,1.4,7.5,0,0,2,9,11,30,0,76.9,18.7,44.0,101.9,0
BH165RX,BH16 5RX,BH,100,0,100,0,0,0,0,35.0,58.4,8.5,200.0,8.5,16.8,100.0,0,1.2,3.5,0.7,12.0,0.7,1.0,6.4,0,0,0,1,8,9,0,97.8,20.4,123.4,72.1,0
BH165RY,BH16 5RY,BH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BH165SA,BH16 5SA,BH,100,0,100,0,0,0,0,30.0,41.9,3.4,200.0,7.9,9.1,70.6,0,2.0,3.7,0.8,18.7,1.0,1.1,6.1,0,0,1,10,3,16,0,69.0,73.5,71.8,76.0,0
BH165SB,BH16 5SB,BH,100,0,100,0,0,0,0,45.0,43.5,0.3,200.0,5.4,13.7,71.0,0,3.0,3.4,0.4,12.0,0.9,2.0,4.6,0,1,4,7,11,25,0,89.4,105.9,111.0,73.1,0
