postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
CV78GR,CV7 8GR,CV,9,0,100,0,0,0,91,4.0,10.3,0.9,26.5,3.3,10.3,0,0,0.9,1.6,0.4,5.0,0.8,1.6,0,0,3,5,1,6,0,0,101.4,78.4,78.9,0,0
CV78GS,CV7 8GS,CV,0,0,100,0,0,0,100,3.0,11.3,1.6,26.8,2.4,11.3,0,0,0.8,1.9,0.3,5.6,0.6,1.9,0,0,2,8,0,9,0,0,140.1,55.2,122.9,0,0
CV78GT,CV7 8GT,CV,48,0,100,0,0,0,52,20.0,19.1,1.6,54.9,3.0,8.7,39.9,0,0.9,3.6,0.4,10.0,0.7,1.6,9.1,0,1,9,0,4,7,0,112.1,66.3,123.2,121.5,0
CV78GU,CV7 8GU,CV,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CV78GW,CV7 8GW,CV,100,0,100,0,0,0,0,40.0,30.0,1.7,63.7,2.8,2.8,52.7,0,10.0,7.7,0.4,20.0,0.7,0.7,13.6,0,1,4,0,0,6,0,156.0,109.1,109.1,206.3,0
CV78GX,CV7 8GX,CV,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CV78GY,CV7 8GY,CV,100,0,100,0,0,0,0,37.2,33.7,1.7,79.7,3.5,3.5,57.9,0,0.8,5.6,0.4,20.0,0.7,0.7,12.1,0,1,7,0,0,10,0,208.5,117.2,117.2,174.7,0
CV78GZ,CV7 8GZ,CV,100,0,100,0,0,0,0,3.8,21.5,2.7,79.8,3.3,5.9,63.1,0,0.6,2.8,0.4,10.0,0.6,1.0,10.0,0,0,7,0,1,3,0,108.5,72.9,71.3,207.7,0
CV78HA,CV7 8HA,CV,86,0,100,0,0,0,14,27.4,30.3,1.1,79.9,3.4,12.3,54.4,0,4.9,5.2,0.4,10.4,0.8,2.9,10.0,0,1,10,0,9,15,0,135.5,82.5,146.5,128.2,0
CV78HB,CV7 8HB,CV,100,0,100,0,0,0,0,3.1,6.3,0.8,23.4,2.0,6.3,0,0,0.8,0.7,0.4,1.0,0.7,0.7,0,0,2,2,0,1,0,0,17.8,17.8,17.8,0,0
CV78HD,CV7 8HD,CV,95,0,100,0,0,0,5,2.9,19.0,1.4,65.9,2.2,2.2,52.4,0,0.8,3.6,0.4,20.0,0.7,0.7,15.0,0,3,5,0,0,4,0,199.3,91.4,91.4,500.4,0
CV78HE,CV7 8HE,CV,100,0,100,0,0,0,0,3.8,20.7,0.2,55.0,2.8,4.0,43.2,0,0.9,4.6,0.3,14.0,0.7,1.0,9.6,0,3,18,1,1,17,0,224.1,66.5,66.0,459.8,0
CV78HF,CV7 8HF,CV,100,0,100,0,0,0,0,36.2,29.8,1.7,57.7,2.2,2.2,46.3,0,10.0,8.0,0.6,17.4,0.7,0.7,13.4,0,2,1,0,0,5,0,188.2,82.8,82.8,249.7,0
CV78HG,CV7 8HG,CV,100,0,100,0,0,0,0,35.0,31.7,1.7,68.1,2.7,6.2,43.5,0,8.4,7.2,0.4,19.5,0.6,1.5,9.8,0,1,4,0,1,13,0,114.6,85.8,135.2,111.9,0
CV78HH,CV7 8HH,CV,100,0,100,0,0,0,0,40.0,35.7,3.0,73.8,3.2,3.2,47.9,0,10.0,6.0,0.8,10.0,0.8,0.8,8.7,0,0,3,0,0,8,0,135.4,226.7,226.7,110.3,0
CV78HJ,CV7 8HJ,CV,100,0,100,0,0,0,0,32.4,27.2,2.0,52.9,2.9,5.8,40.0,0,5.4,5.4,0.4,15.6,0.7,0.9,8.8,0,1,6,0,2,15,0,220.4,73.3,95.1,311.1,0
CV78HL,CV7 8HL,CV,100,0,100,0,0,0,0,16.7,22.1,1.3,54.8,2.7,4.6,42.5,0,0.7,3.8,0.4,10.0,0.6,0.6,9.7,0,1,12,0,1,12,0,53.0,24.3,29.3,70.6,0
CV78HN,CV7 8HN,CV,8,0,16,0,64,84,92,4.2,4.9,0.9,24.4,3.9,4.9,0,0,0.9,0.8,0.4,1.1,0.8,0.8,0,0,3,11,6,1,0,0,38.0,38.0,38.0,0,0
CV78HP,CV7 8HP,CV,0,0,33,0,0,67,100,10.4,9.3,3.9,14.1,5.2,9.3,0,0,1.1,1.1,0.8,1.2,1.1,1.1,0,0,0,1,1,4,0,0,112.4,143.8,112.4,0,0
CV78HQ,CV7 8HQ,CV,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV78HR,CV7 8HR,CV,100,0,100,0,0,0,0,38.5,31.8,3.5,40.0,3.5,3.5,38.8,0,6.4,5.4,0.4,7.9,0.4,0.4,6.6,0,0,1,0,0,4,0,145.1,39.6,39.6,192.7,0
CV78HT,CV7 8HT,CV,0,0,0,0,0,50,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CV78HX,CV7 8HX,CV,30,0,35,0,0,9,70,13.3,19.7,2.3,66.3,7.4,10.7,46.6,0,1.2,3.4,0.4,20.0,0.9,1.0,10.5,0,0,2,4,6,4,0,129.5,62.7,91.1,244.7,0
CV78HY,CV7 8HY,CV,9,0,9,0,0,26,91,9.7,9.9,4.2,17.4,7.0,9.9,0,0,1.0,1.0,0.5,1.3,0.9,1.0,0,0,0,2,12,14,0,0,135.8,95.9,140.6,0,0
CV78HZ,CV7 8HZ,CV,0,0,0,0,0,0,100,8.2,9.2,6.6,14.3,7.1,9.2,0,0,1.2,1.0,0.4,1.3,1.1,1.0,0,0,0,0,3,2,0,0,17.8,17.4,17.8,0,0
CV78JA,CV7 8JA,CV,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CV78JB,CV7 8JB,CV,0,0,0,0,0,0,100,9.0,9.6,6.6,13.5,7.9,9.6,0,0,1.0,1.0,0.6,1.1,0.9,1.0,0,0,0,0,7,5,0,0,53.8,53.1,53.8,0,0
CV78JD,CV7 8JD,CV,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV78JE,CV7 8JE,CV,0,0,0,2,2,2,100,12.8,11.9,2.1,18.9,6.7,11.9,0,0,1.1,1.0,0.7,1.3,1.0,1.0,0,0,0,2,9,35,0,0,130.1,29.4,130.1,0,0
CV78JF,CV7 8JF,CV,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CV78JG,CV7 8JG,CV,0,0,0,0,4,100,100,7.9,7.8,1.5,13.9,6.1,7.8,0,0,1.0,1.0,0.4,1.3,0.9,1.0,0,0,1,5,9,6,0,0,96.4,92.3,96.4,0,0
CV78JH,CV7 8JH,CV,0,0,0,0,0,100,100,8.8,9.5,5.2,16.0,6.4,9.5,0,0,0.8,0.9,0.6,1.2,0.7,0.9,0,0,0,0,3,2,0,0,7.2,9.4,7.2,0,0
CV78JJ,CV7 8JJ,CV,0,0,0,0,2,89,100,7.5,8.3,1.8,17.8,6.3,8.3,0,0,1.0,1.0,0.4,1.3,0.9,1.0,0,0,2,8,28,14,0,0,129.5,95.1,129.5,0,0
CV78JL,CV7 8JL,CV,100,0,100,0,0,0,0,6.3,20.9,3.6,52.9,5.2,6.6,40.3,0,1.2,5.4,0.8,17.3,1.0,1.3,11.5,0,0,6,8,1,11,0,245.9,90.6,85.5,450.1,0
CV78JN,CV7 8JN,CV,100,0,100,0,0,0,0,7.3,18.5,2.0,64.5,6.0,6.0,50.5,0,1.0,4.6,0.4,20.0,0.8,0.8,15.7,0,0,6,12,0,7,0,160.2,122.1,122.1,250.3,0
CV78JP,CV7 8JP,CV,100,0,100,0,0,0,0,6.3,18.0,0.9,77.8,5.1,5.1,47.3,0,0.8,3.7,0.4,20.0,0.8,0.8,12.0,0,1,10,14,0,11,0,212.8,93.7,93.7,502.3,0
CV78JQ,CV7 8JQ,CV,100,0,100,0,0,0,0,6.0,12.5,3.5,51.7,5.7,5.7,42.9,0,0.8,2.2,0.7,10.0,0.8,0.8,10.0,0,0,4,14,0,4,0,200.7,185.4,185.4,282.5,0
CV78JR,CV7 8JR,CV,100,0,100,0,0,0,0,5.9,9.7,1.2,46.9,5.5,5.5,43.5,0,0.8,2.4,0.7,20.0,0.8,0.8,15.0,0,1,2,13,0,2,0,235.2,201.4,201.4,381.0,0
CV78JS,CV7 8JS,CV,100,0,100,0,0,0,0,6.0,14.7,5.4,48.0,6.4,6.4,48.0,0,1.1,4.6,0.7,19.0,1.0,1.0,19.0,0,0,0,4,0,1,0,293.6,184.7,184.7,861.2,0
CV78JT,CV7 8JT,CV,100,0,100,0,0,0,0,8.2,26.3,1.1,79.9,6.0,6.0,55.5,0,1.1,5.0,0.8,20.0,0.9,0.9,12.5,0,2,1,10,0,9,0,215.8,182.4,182.4,262.7,0
CV78JU,CV7 8JU,CV,89,0,89,0,0,11,11,6.9,12.5,4.0,79.9,6.6,6.6,59.9,0,0.8,0.9,0.4,2.0,0.9,0.9,2.0,0,0,2,14,0,2,0,172.0,186.9,186.9,152.4,0
