postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
CF478EN,CF47 8EN,CF,0,0,0,0,0,0,100,19.7,20.0,18.2,22.6,0,20.0,0,0,1.1,1.1,0.7,1.3,0,1.1,0,0,0,0,0,4,0,0,52.1,0,52.1,0,0
CF478EU,CF47 8EU,CF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CF478EW,CF47 8EW,CF,0,0,0,0,0,0,100,20.7,20.0,15.4,23.0,0,20.0,0,0,1.1,1.0,0.5,1.3,0,1.0,0,0,0,0,0,10,0,0,112.6,0,119.3,0,0
CF478EX,CF47 8EX,CF,0,0,0,0,0,0,100,11.2,18.2,10.2,40.0,0,10.9,40.0,0,0.8,0.9,0.8,1.1,0,0.9,0,0,0,0,0,3,1,0,394.5,0,418.6,651.5,0
CF478EY,CF47 8EY,CF,0,0,0,0,0,0,100,35.6,33.5,6.8,68.6,8.1,11.0,51.5,0,3.6,5.7,0.8,19.2,1.1,1.8,10.9,0,0,0,3,5,10,0,134.0,140.8,125.0,141.9,0
CF478FG,CF47 8FG,CF,0,0,0,0,0,0,100,20.0,20.5,4.4,39.9,4.4,18.7,39.9,0,1.1,1.0,0.2,1.4,0.2,1.0,0,0,0,1,0,10,1,0,248.1,106.7,236.0,380.6,0
CF478HA,CF47 8HA,CF,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CF478HB,CF47 8HB,CF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CF478HD,CF47 8HD,CF,0,0,0,0,0,0,100,16.6,17.9,1.0,56.0,5.7,13.7,56.0,0,0.9,2.8,0.8,14.4,2.7,1.5,14.4,0,1,0,2,6,1,0,112.7,105.9,125.0,2.4,0
CF478HE,CF47 8HE,CF,0,0,0,0,0,0,100,17.9,17.3,12.7,24.0,0,17.3,0,0,1.1,1.1,1.0,1.3,0,1.1,0,0,0,0,0,7,0,0,73.4,0,73.4,0,0
CF478HF,CF47 8HF,CF,0,0,0,0,0,0,100,19.5,18.4,11.4,22.5,0,18.4,0,0,1.0,1.0,0.8,1.3,0,1.0,0,0,0,0,0,7,0,0,169.6,0,80.2,0,0
CF478HG,CF47 8HG,CF,0,0,0,0,0,0,100,18.2,18.9,17.1,21.3,0,18.9,0,0,1.0,1.1,0.8,1.2,0,1.1,0,0,0,0,0,5,0,0,100.4,0,23.2,0,0
CF478HH,CF47 8HH,CF,0,0,0,0,0,0,100,21.0,23.9,7.3,54.9,7.3,18.7,54.9,0,1.3,2.4,0.7,10.0,0.7,1.2,10.0,0,0,0,1,5,1,0,136.3,0.0,175.1,39.3,0
CF478HJ,CF47 8HJ,CF,0,0,0,0,0,0,100,12.4,27.1,0.7,79.8,7.1,10.1,61.3,0,1.1,4.7,0.5,20.0,0.9,1.1,13.7,0,1,1,8,10,10,0,167.3,128.6,148.4,219.4,0
CF478HL,CF47 8HL,CF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CF478HN,CF47 8HN,CF,0,0,0,0,0,0,100,14.3,12.9,1.8,20.1,4.9,12.9,0,0,1.0,0.9,0.2,1.2,0.6,0.9,0,0,1,0,1,3,0,0,32.2,10.7,38.5,0,0
CF478HP,CF47 8HP,CF,0,0,0,0,0,0,100,18.2,24.3,8.2,55.0,8.2,16.6,50.1,0,1.2,3.1,0.5,10.0,0.8,1.0,9.6,0,0,0,2,18,6,0,52.8,6.1,41.8,66.8,0
CF478HR,CF47 8HR,CF,0,0,0,0,0,0,100,18.7,25.0,12.2,55.0,0,17.5,47.5,0,1.2,2.4,0.4,10.0,0,1.1,10.0,0,0,0,0,6,2,0,23.1,0,23.6,21.6,0
CF478HU,CF47 8HU,CF,0,0,0,0,0,0,100,21.5,22.7,6.3,45.9,6.3,19.8,42.9,0,1.2,1.9,0.3,10.0,0.3,1.0,7.9,0,0,0,1,13,2,0,68.2,34.5,55.6,149.9,0
CF478HW,CF47 8HW,CF,0,0,0,0,0,0,100,21.6,24.6,12.4,54.9,0,19.5,54.9,0,0.9,2.4,0.8,10.0,0,2.4,0,0,0,0,0,6,1,0,64.0,0,67.9,40.6,0
CF478HX,CF47 8HX,CF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CF478LA,CF47 8LA,CF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CF478LD,CF47 8LD,CF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CF478LF,CF47 8LF,CF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CF478LG,CF47 8LG,CF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CF478LH,CF47 8LH,CF,0,0,0,0,0,0,100,16.9,20.1,12.3,40.0,0,16.8,40.0,0,1.1,2.3,0.8,10.0,0,1.0,10.0,0,0,0,0,6,1,0,233.0,0,238.2,247.1,0
CF478LJ,CF47 8LJ,CF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CF478LL,CF47 8LL,CF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CF478LN,CF47 8LN,CF,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CF478LP,CF47 8LP,CF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CF478LQ,CF47 8LQ,CF,0,0,0,0,0,0,100,20.2,20.2,17.1,23.1,0,20.2,0,0,1.2,1.1,0.8,1.2,0,1.1,0,0,0,0,0,5,0,0,132.9,0,132.9,0,0
CF478LR,CF47 8LR,CF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CF478LS,CF47 8LS,CF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CF478LT,CF47 8LT,CF,0,0,0,0,0,0,100,22.7,23.9,19.0,40.0,0,21.2,40.0,0,1.3,2.4,0.8,10.0,0,1.2,10.0,0,0,0,0,6,1,0,108.1,0,101.4,123.2,0
CF478LU,CF47 8LU,CF,0,0,0,0,0,0,100,20.4,30.1,11.3,79.9,0,17.7,79.9,0,1.2,3.9,0.7,15.7,0,1.0,15.7,0,0,0,0,4,1,0,136.8,0,151.8,76.9,0
