postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
CO39TH,CO3 9TH,CO,0,0,0,0,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CO39TJ,CO3 9TJ,CO,0,0,0,0,100,100,100,3.1,3.2,1.3,5.5,3.2,3.2,0,0,0.8,0.7,0.3,0.9,0.7,0.7,0,0,1,11,1,0,0,0,41.9,41.9,41.9,0,0
CO39TL,CO3 9TL,CO,0,0,0,0,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CO39TN,CO3 9TN,CO,0,0,0,0,14,100,100,5.2,5.4,4.5,6.4,5.4,5.4,0,0,0.9,0.9,0.4,1.3,0.9,0.9,0,0,0,3,3,0,0,0,203.3,203.3,203.3,0,0
CO39TP,CO3 9TP,CO,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CO39TQ,CO3 9TQ,CO,0,0,0,0,100,100,100,2.8,2.8,1.3,4.3,2.8,2.8,0,0,0.6,0.7,0.4,1.0,0.7,0.7,0,0,2,9,0,0,0,0,101.0,101.0,101.0,0,0
CO39TR,CO3 9TR,CO,0,0,0,0,0,100,100,4.9,5.0,0.4,7.8,5.0,5.0,0,0,1.0,0.8,0.4,1.1,0.8,0.8,0,0,1,11,10,0,0,0,58.3,58.3,58.3,0,0
CO39TS,CO3 9TS,CO,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CO39TT,CO3 9TT,CO,0,0,0,0,0,100,100,5.6,5.7,2.4,8.8,5.7,5.7,0,0,0.9,0.9,0.4,1.1,0.9,0.9,0,0,0,7,19,0,0,0,125.8,125.8,125.8,0,0
CO39TU,CO3 9TU,CO,0,0,0,0,0,100,100,3.8,4.5,2.6,7.9,4.5,4.5,0,0,0.7,0.7,0.4,0.9,0.7,0.7,0,0,0,3,1,0,0,0,52.6,52.6,52.6,0,0
CO39TW,CO3 9TW,CO,0,0,0,0,0,100,100,4.7,5.4,3.7,9.3,5.4,5.4,0,0,0.9,0.9,0.4,1.1,0.9,0.9,0,0,0,3,3,0,0,0,36.3,36.3,36.3,0,0
CO39TX,CO3 9TX,CO,0,0,0,0,0,100,100,5.7,5.9,2.9,8.1,5.9,5.9,0,0,0.9,0.9,0.4,1.1,0.9,0.9,0,0,0,4,7,0,0,0,72.3,72.3,72.3,0,0
CO39TY,CO3 9TY,CO,0,0,0,0,0,100,100,4.4,4.1,0.3,6.8,4.1,4.1,0,0,0.9,0.9,0.4,1.1,0.9,0.9,0,0,4,19,10,0,0,0,84.5,84.5,84.5,0,0
CO39TZ,CO3 9TZ,CO,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CO39UA,CO3 9UA,CO,0,0,0,0,0,100,100,4.3,3.5,0.7,4.8,3.5,3.5,0,0,0.9,0.9,0.8,1.0,0.9,0.9,0,0,1,3,0,0,0,0,18.8,18.8,18.8,0,0
CO39UE,CO3 9UE,CO,0,0,0,0,0,100,100,4.9,4.7,0.3,8.9,4.7,4.7,0,0,0.8,0.8,0.4,1.1,0.8,0.8,0,0,3,13,14,0,0,0,166.7,166.7,166.7,0,0
CO39UF,CO3 9UF,CO,0,0,0,0,0,100,100,5.2,5.2,1.6,8.8,5.2,5.2,0,0,0.8,0.7,0.4,1.1,0.7,0.7,0,0,2,18,28,0,0,0,121.6,121.6,121.6,0,0
CO39UW,CO3 9UW,CO,0,0,0,0,0,100,100,6.5,5.2,1.7,7.1,5.2,5.2,0,0,1.1,0.8,0.4,1.1,0.8,0.8,0,0,1,1,3,0,0,0,71.8,71.8,71.8,0,0
CO39UY,CO3 9UY,CO,0,0,0,0,0,100,100,5.0,4.9,2.8,6.9,4.9,4.9,0,0,0.9,0.9,0.7,1.1,0.9,0.9,0,0,0,1,3,0,0,0,183.5,183.5,183.5,0,0
CO39UZ,CO3 9UZ,CO,50,0,100,0,0,0,50,34.6,68.3,0.4,200.0,1.7,1.7,118.3,0,7.6,6.8,0.7,12.0,0.8,0.8,9.8,0,2,1,0,0,4,0,38.7,8.3,8.3,59.4,0
CO39XA,CO3 9XA,CO,100,0,100,0,0,0,0,55.0,72.4,2.6,152.0,2.8,2.8,81.7,0,8.0,7.5,0.9,20.0,0.9,0.9,8.4,0,0,2,0,0,15,0,101.3,6.6,6.6,119.9,0
CO39XB,CO3 9XB,CO,100,0,100,0,0,0,0,40.0,59.1,2.7,200.0,3.6,3.6,96.1,0,3.0,4.9,0.4,12.0,0.8,0.8,8.4,0,0,6,0,0,9,0,118.6,97.9,97.9,132.3,0
CO39XD,CO3 9XD,CO,100,0,100,0,0,0,0,20.0,30.1,1.4,152.0,2.2,4.4,59.5,0,0.8,2.8,0.4,12.0,0.6,0.6,7.0,0,2,5,0,1,7,0,63.3,21.3,18.7,114.2,0
CO39XE,CO3 9XE,CO,100,0,100,0,0,0,0,70.0,87.8,0.7,200.0,2.9,7.2,105.3,0,6.0,7.1,0.5,20.0,0.7,0.7,8.5,0,1,5,0,2,37,0,125.5,52.1,50.9,145.8,0
CO39XF,CO3 9XF,CO,100,0,100,0,0,0,0,61.3,83.7,4.1,200.0,4.1,4.1,95.1,0,6.0,6.6,0.8,12.0,0.8,0.8,7.6,0,0,1,0,0,7,0,89.9,184.1,184.1,76.5,0
CO39XG,CO3 9XG,CO,100,0,100,0,0,0,0,42.5,65.4,1.3,200.0,1.9,11.1,87.1,0,5.4,5.8,0.6,12.0,0.7,2.2,7.6,0,5,1,0,4,25,0,232.2,69.4,154.8,247.3,0
CO39XH,CO3 9XH,CO,100,0,100,0,0,0,0,63.0,87.3,3.3,200.0,3.3,9.3,116.6,0,6.0,6.8,0.4,14.1,0.6,2.4,8.4,0,0,2,0,1,8,0,77.6,102.4,91.1,81.9,0
CO39XJ,CO3 9XJ,CO,100,0,100,0,0,0,0,50.0,55.8,1.6,200.0,2.8,2.8,86.6,0,3.0,4.0,0.4,12.0,0.7,0.7,6.1,0,2,5,0,0,12,0,131.6,136.9,136.9,139.8,0
CO39XL,CO3 9XL,CO,100,0,100,0,0,0,0,50.0,79.4,1.5,200.0,2.7,12.6,94.8,0,6.7,6.7,0.5,12.0,0.6,0.8,8.0,0,2,1,0,3,26,0,143.5,69.9,41.8,173.5,0
CO39XN,CO3 9XN,CO,100,0,100,0,0,0,0,150.0,108.9,3.6,200.0,3.6,11.8,136.7,0,10.0,8.5,0.8,12.0,0.8,0.9,10.6,0,0,1,0,1,7,0,127.6,6.7,24.5,130.0,0
CO39XP,CO3 9XP,CO,100,0,100,0,0,0,0,70.0,85.3,1.8,200.0,2.4,6.8,101.8,0,5.5,6.0,0.5,12.0,0.6,0.7,7.2,0,1,2,0,1,19,0,116.2,55.2,47.4,134.7,0
CO39XQ,CO3 9XQ,CO,100,0,100,0,0,0,0,3.0,29.1,1.5,100.0,2.5,2.5,64.6,0,0.8,3.2,0.4,10.0,0.7,0.7,7.2,0,1,7,0,0,6,0,107.4,79.9,79.9,144.2,0
CO39XR,CO3 9XR,CO,100,0,100,0,0,0,0,50.0,68.4,1.6,200.0,2.9,6.5,86.4,0,5.0,5.3,0.4,12.0,0.8,1.5,6.5,0,1,4,1,1,24,0,191.5,141.1,174.9,187.2,0
CO39XS,CO3 9XS,CO,100,0,100,0,0,0,0,18.9,20.0,2.1,40.0,2.5,2.5,37.5,0,0.6,2.2,0.4,5.5,0.5,0.5,5.5,0,0,2,0,0,2,0,31.8,14.7,14.7,22.5,0
CO39XT,CO3 9XT,CO,100,0,100,0,0,0,0,43.4,57.0,2.2,150.0,2.5,2.5,84.2,0,4.3,4.3,0.4,10.0,0.5,0.5,6.1,0,0,2,0,0,4,0,151.2,16.9,16.9,218.4,0
CO39XU,CO3 9XU,CO,100,0,100,0,0,0,0,85.0,80.6,20.0,200.0,0,22.5,100.0,0,6.0,5.9,2.0,12.0,0,4.4,6.2,0,0,0,0,2,6,0,87.9,0,97.7,71.2,0
CO39XW,CO3 9XW,CO,100,0,100,0,0,0,0,70.0,84.0,1.5,200.0,1.7,6.2,98.8,0,5.6,6.5,0.5,12.0,0.6,1.8,7.5,0,3,0,0,1,21,0,192.2,29.5,35.1,222.7,0
CO39XX,CO3 9XX,CO,100,0,100,0,0,0,0,70.0,71.1,44.4,100.0,0,0,71.1,0,5.5,6.5,5.0,10.0,0,0,6.5,0,0,0,0,0,4,0,122.1,0,0,122.1,0
