postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
SY39JT,SY3 9JT,SY,100,0,100,0,0,0,0,37.1,32.8,1.7,67.5,6.1,6.9,53.6,0,10.0,8.5,0.6,20.0,1.3,1.5,14.8,0,1,1,5,1,10,0,111.9,78.3,76.5,140.2,0
SY39JU,SY3 9JU,SY,100,0,100,0,0,0,0,12.4,17.6,5.4,40.0,5.4,10.1,40.0,0,1.1,3.3,0.9,10.0,0.9,1.1,10.0,0,0,0,1,2,1,0,210.3,1.2,81.6,596.7,0
SY39JW,SY3 9JW,SY,100,0,100,0,0,0,0,37.0,30.8,2.5,64.5,4.4,7.2,49.6,0,3.5,5.1,0.8,10.0,1.0,2.1,9.1,0,0,5,2,1,10,0,76.3,9.0,18.4,129.7,0
SY39JX,SY3 9JX,SY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SY39LA,SY3 9LA,SY,100,0,100,0,0,0,0,54.9,51.9,7.5,78.6,7.5,7.5,62.9,0,15.0,12.7,0.9,20.0,0.9,0.9,16.7,0,0,0,1,0,4,0,193.5,1.2,1.2,287.2,0
SY39LB,SY3 9LB,SY,100,0,100,0,0,0,0,40.0,38.0,6.3,61.5,7.1,7.1,50.4,0,10.0,8.5,0.6,19.3,0.8,0.8,12.3,0,0,0,2,0,5,0,351.5,218.9,218.9,404.5,0
SY39LE,SY3 9LE,SY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SY39LF,SY3 9LF,SY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SY39LG,SY3 9LG,SY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SY39LH,SY3 9LH,SY,100,0,100,0,0,0,0,6.2,24.6,2.2,54.9,4.4,4.4,54.9,0,0.8,3.1,0.8,10.0,0.8,0.8,10.0,0,0,2,1,0,2,0,154.8,207.1,207.1,76.4,0
SY39LJ,SY3 9LJ,SY,100,0,100,0,0,0,0,5.7,17.1,4.2,55.0,5.2,5.2,52.7,0,0.8,3.2,0.4,11.8,0.8,0.8,10.6,0,0,4,5,0,3,0,178.1,153.7,153.7,276.5,0
SY39LL,SY3 9LL,SY,100,0,100,0,0,0,0,5.5,18.7,3.7,54.8,4.9,8.2,43.3,0,1.0,3.2,0.8,10.0,0.9,1.4,9.8,0,0,3,3,1,3,0,89.6,76.4,102.7,47.5,0
SY39LN,SY3 9LN,SY,100,0,100,0,0,0,0,5.8,11.9,2.9,35.4,5.1,8.6,35.4,0,0.9,1.7,0.7,5.9,0.9,1.1,5.9,0,0,3,3,1,1,0,76.7,99.3,86.5,8.2,0
SY39LQ,SY3 9LQ,SY,100,0,100,0,0,0,0,4.9,15.9,3.8,38.7,4.4,10.2,38.7,0,0.9,2.4,0.5,7.4,0.8,0.8,7.4,0,0,3,0,1,1,0,50.8,12.8,57.4,24.3,0
SY39LR,SY3 9LR,SY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SY39LS,SY3 9LS,SY,100,0,100,0,0,0,0,54.9,42.5,5.1,54.9,5.1,5.1,54.9,0,5.4,5.4,0.9,10.0,0.9,0.9,10.0,0,0,0,1,0,3,0,80.9,22.3,22.3,100.4,0
SY39LT,SY3 9LT,SY,100,0,100,0,0,0,0,7.0,19.1,4.4,55.0,6.0,10.1,55.0,0,0.9,1.4,0.8,3.2,0.9,1.4,0,0,0,1,2,1,1,0,320.2,165.4,526.7,6.6,0
SY39LU,SY3 9LU,SY,100,0,100,0,0,0,0,6.7,23.7,3.6,55.0,5.5,5.5,49.2,0,1.0,4.6,0.6,19.7,0.9,0.9,13.2,0,0,2,5,0,5,0,165.1,78.6,78.6,277.7,0
SY39LW,SY3 9LW,SY,100,0,100,0,0,0,0,5.0,9.9,0.5,40.0,4.2,6.1,40.0,0,0.8,2.3,0.5,10.0,0.8,1.3,10.0,0,1,4,2,1,1,0,179.8,86.7,168.5,245.5,0
SY39LX,SY3 9LX,SY,100,0,100,0,0,0,0,7.6,31.3,3.8,80.0,6.1,6.1,60.1,0,1.1,5.2,0.8,20.0,0.9,0.9,12.0,0,0,2,6,0,7,0,109.2,71.5,71.5,85.9,0
SY39LY,SY3 9LY,SY,100,0,100,0,0,0,0,7.7,24.9,4.5,79.8,5.9,7.2,56.6,0,0.9,5.3,0.8,20.0,0.9,1.8,13.3,0,0,4,4,1,5,0,272.2,73.7,65.6,644.0,0
SY39LZ,SY3 9LZ,SY,100,0,100,0,0,0,0,7.0,20.4,2.8,55.0,5.6,5.6,46.2,0,0.9,2.9,0.7,10.0,0.9,0.9,10.0,0,0,3,4,0,4,0,111.2,82.2,82.2,186.8,0
SY39NA,SY3 9NA,SY,100,0,100,0,0,0,0,5.6,10.8,1.7,35.6,4.5,4.5,35.6,0,1.0,2.4,0.8,6.6,1.0,1.0,6.6,0,1,0,3,0,1,0,105.9,31.8,31.8,402.2,0
SY39NB,SY3 9NB,SY,31,0,100,0,0,0,69,3.3,7.1,0.6,37.4,3.0,4.6,34.9,0,0.7,1.1,0.2,6.2,0.7,1.0,6.2,0,7,21,2,3,3,0,47.0,42.4,44.0,76.9,0
SY39NE,SY3 9NE,SY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SY39NF,SY3 9NF,SY,100,0,100,0,0,0,0,7.4,11.4,6.2,40.0,7.3,7.3,40.0,0,1.0,1.1,0.8,1.8,1.1,1.1,0,0,0,0,7,0,1,0,78.4,72.5,72.5,119.4,0
SY39NG,SY3 9NG,SY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SY39NH,SY3 9NH,SY,100,0,100,0,0,0,0,6.6,22.4,1.2,75.3,4.9,4.9,54.3,0,0.9,5.9,0.6,20.0,0.8,0.8,15.2,0,1,5,5,0,6,0,201.0,168.1,168.1,261.3,0
SY39NJ,SY3 9NJ,SY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SY39NL,SY3 9NL,SY,100,0,100,0,0,0,0,5.4,22.2,2.6,58.8,4.4,4.4,53.4,0,0.8,3.7,0.7,14.0,0.8,0.8,12.5,0,0,4,3,0,4,0,179.2,106.0,106.0,214.5,0
SY39NN,SY3 9NN,SY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SY39NP,SY3 9NP,SY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SY39NQ,SY3 9NQ,SY,100,0,100,0,0,0,0,6.0,20.1,3.7,62.2,5.7,5.7,53.7,0,1.0,3.8,0.6,20.0,0.9,0.9,12.0,0,0,3,11,0,6,0,277.2,130.6,130.6,700.1,0
SY39NR,SY3 9NR,SY,100,0,100,0,0,0,0,22.8,31.8,1.3,79.8,4.0,4.0,59.7,0,0.8,5.5,0.8,20.0,0.8,0.8,15.0,0,1,1,2,0,4,0,295.6,79.1,79.1,458.0,0
SY39NS,SY3 9NS,SY,100,0,100,0,0,0,0,39.8,30.5,1.5,76.3,4.2,4.2,51.5,0,5.0,7.4,0.7,20.0,0.8,0.8,13.9,0,1,6,1,0,10,0,266.5,261.0,261.0,308.8,0
SY39NT,SY3 9NT,SY,100,0,100,0,0,0,0,4.3,16.2,2.1,42.7,3.7,3.7,41.1,0,0.9,3.1,0.6,10.0,0.8,0.8,9.2,0,0,8,0,0,4,0,161.5,71.1,71.1,321.2,0
SY39NU,SY3 9NU,SY,100,0,100,0,0,0,0,3.2,7.9,2.6,40.0,3.3,3.3,40.0,0,0.8,1.4,0.7,5.3,0.8,0.8,5.3,0,0,7,0,0,1,0,100.4,121.7,121.7,44.9,0
SY39NW,SY3 9NW,SY,100,0,100,0,0,0,0,6.4,29.6,1.0,79.8,4.8,4.8,64.4,0,0.9,5.3,0.8,20.0,0.8,0.8,15.7,0,1,2,4,0,5,0,201.2,208.4,208.4,188.5,0
SY39NX,SY3 9NX,SY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
