postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
TA135EE,TA13 5EE,TA,100,0,100,0,0,0,0,19.0,24.1,9.9,73.8,9.9,18.0,55.9,0,1.1,1.8,0.8,10.0,0.8,1.0,10.0,0,0,0,1,20,4,0,140.0,148.2,165.4,19.3,0
TA135EF,TA13 5EF,TA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TA135EG,TA13 5EG,TA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TA135EH,TA13 5EH,TA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TA135EJ,TA13 5EJ,TA,100,0,100,0,0,0,0,19.1,23.5,14.5,61.4,0,18.6,50.7,0,1.2,2.8,0.8,14.8,0,1.0,12.4,0,0,0,0,11,2,0,153.3,0,112.9,375.1,0
TA135EL,TA13 5EL,TA,100,0,100,0,0,0,0,19.0,25.5,11.7,73.5,0,17.5,50.9,0,1.0,2.9,0.8,16.9,0,0.9,10.5,0,0,0,0,19,6,0,200.9,0,139.6,395.2,0
TA135EN,TA13 5EN,TA,100,0,100,0,0,0,0,21.9,24.1,7.0,53.9,7.0,20.8,48.6,0,1.2,2.2,0.8,10.0,0.9,1.1,9.6,0,0,0,1,21,3,0,38.6,1.1,33.8,73.8,0
TA135EP,TA13 5EP,TA,100,0,100,0,0,0,0,23.2,30.3,19.6,79.9,0,22.1,79.9,0,1.2,3.8,0.8,20.0,0,1.1,20.0,0,0,0,0,6,1,0,53.9,0,60.3,15.3,0
TA135EQ,TA13 5EQ,TA,0,0,0,0,0,0,0,18.0,31.6,9.6,80.0,9.6,15.5,63.7,0,1.1,2.8,0.8,10.0,1.1,1.0,10.0,0,0,0,1,7,4,0,189.3,3.2,111.3,345.4,0
TA135ER,TA13 5ER,TA,15,0,15,0,0,38,85,6.8,8.2,0.6,30.0,5.5,8.2,0,0,1.0,1.6,1.0,5.9,1.0,1.6,0,0,1,3,4,1,0,0,39.0,43.1,39.0,0,0
TA135ET,TA13 5ET,TA,0,0,0,0,0,67,100,8.2,7.8,4.3,9.7,7.8,7.8,0,0,1.1,0.9,0.4,1.1,0.9,0.9,0,0,0,1,9,0,0,0,63.8,63.8,63.8,0,0
TA135EU,TA13 5EU,TA,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TA135EW,TA13 5EW,TA,100,0,100,0,0,0,0,20.3,27.1,8.1,77.8,8.1,18.3,55.5,0,1.2,3.5,0.4,20.0,0.4,1.4,12.5,0,0,0,1,12,4,0,128.0,10.6,101.6,229.4,0
TA135EX,TA13 5EX,TA,0,0,0,0,0,100,100,7.8,6.3,2.3,8.6,6.3,6.3,0,0,0.4,0.7,0.4,1.1,0.7,0.7,0,0,0,2,3,0,0,0,121.9,121.9,121.9,0,0
TA135EY,TA13 5EY,TA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TA135EZ,TA13 5EZ,TA,100,0,100,0,0,0,0,40.0,31.3,3.1,54.9,3.2,3.2,50.0,0,10.0,6.2,0.4,10.0,0.6,0.6,10.0,0,0,2,0,0,3,0,61.7,46.1,46.1,72.1,0
TA135HA,TA13 5HA,TA,100,0,100,0,0,0,0,4.2,18.6,2.6,79.8,3.8,3.8,57.0,0,0.8,1.5,0.4,10.0,0.8,0.8,10.0,0,0,13,0,0,5,0,56.2,33.5,33.5,96.4,0
TA135HB,TA13 5HB,TA,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TA135HD,TA13 5HD,TA,100,0,100,0,0,0,0,3.5,12.5,0.9,48.1,2.6,6.7,39.7,0,0.8,2.9,0.4,10.0,0.7,2.0,8.8,0,3,8,0,3,3,0,53.9,23.3,37.9,117.7,0
TA135HE,TA13 5HE,TA,0,0,100,0,0,0,100,2.0,4.6,0.3,25.0,1.7,4.6,0,0,0.4,0.6,0.3,1.7,0.5,0.6,0,0,4,3,0,1,0,0,40.3,43.6,40.3,0,0
TA135HF,TA13 5HF,TA,88,0,100,0,0,0,12,6.3,11.6,1.1,80.0,5.1,6.0,64.5,0,0.8,1.6,0.4,16.3,0.7,0.8,16.3,0,2,5,11,1,2,0,49.8,31.0,45.5,91.0,0
TA135HG,TA13 5HG,TA,100,0,100,0,0,0,0,7.9,7.8,6.1,9.2,7.8,7.8,0,0,0.8,0.8,0.4,1.1,0.8,0.8,0,0,0,0,6,0,0,0,24.9,24.9,24.9,0,0
TA135HH,TA13 5HH,TA,100,0,100,0,0,0,0,6.8,15.1,1.4,80.0,5.8,6.3,53.3,0,1.0,1.7,0.4,10.0,0.9,1.0,10.0,0,1,3,8,1,3,0,59.7,38.4,60.6,73.5,0
TA135HJ,TA13 5HJ,TA,100,0,100,0,0,0,0,5.8,15.2,3.5,45.9,5.0,5.0,45.9,0,0.9,2.9,0.8,9.2,0.9,0.9,9.2,0,0,2,1,0,1,0,94.2,122.0,122.0,11.1,0
TA135HN,TA13 5HN,TA,100,0,100,0,0,0,0,5.1,5.5,3.6,8.2,5.5,5.5,0,0,1.0,1.0,0.7,1.1,1.0,1.0,0,0,0,3,3,0,0,0,73.0,73.0,73.0,0,0
TA135HP,TA13 5HP,TA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TA135HQ,TA13 5HQ,TA,100,0,100,0,0,0,0,5.8,14.0,3.8,48.3,5.4,5.4,48.3,0,0.8,2.5,0.4,9.6,0.7,0.7,9.6,0,0,1,3,0,1,0,27.5,31.6,31.6,11.3,0
TA135HR,TA13 5HR,TA,67,0,100,0,0,0,33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TA135HS,TA13 5HS,TA,100,0,100,0,0,0,0,21.1,28.5,12.9,73.9,0,18.8,50.1,0,1.2,3.2,0.8,15.2,0,1.1,12.6,0,0,0,0,9,4,0,43.7,0,38.5,62.7,0
TA135HT,TA13 5HT,TA,100,0,100,0,0,0,0,20.9,21.1,18.7,23.8,0,21.1,0,0,1.0,1.0,0.9,1.2,0,1.0,0,0,0,0,0,4,0,0,12.6,0,12.6,0,0
TA135HU,TA13 5HU,TA,100,0,100,0,0,0,0,20.8,20.5,8.2,40.0,8.2,19.0,40.0,0,1.0,1.7,1.0,10.0,1.0,1.0,10.0,0,0,0,2,11,1,0,116.7,49.2,115.8,128.1,0
TA135HW,TA13 5HW,TA,100,0,100,0,0,0,0,7.5,12.7,2.4,55.0,6.5,7.0,45.0,0,1.0,1.0,0.8,1.1,1.0,1.0,0,0,0,3,12,2,3,0,41.9,27.3,31.0,104.0,0
TA135HX,TA13 5HX,TA,100,0,100,0,0,0,0,19.6,22.0,8.2,54.9,8.2,18.1,47.5,0,1.2,2.3,0.9,10.0,1.0,1.1,10.0,0,0,0,1,12,2,0,192.6,83.6,191.1,293.0,0
TA135HZ,TA13 5HZ,TA,100,0,100,0,0,0,0,1.2,16.5,0.9,40.0,1.0,1.0,39.8,0,0.5,2.8,0.4,9.6,0.5,0.5,9.6,0,3,0,0,0,2,0,35.3,8.1,8.1,78.8,0
TA135JB,TA13 5JB,TA,0,0,0,100,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TA135JD,TA13 5JD,TA,100,0,100,0,0,0,0,16.3,17.5,8.0,31.4,8.0,15.5,31.4,0,1.0,1.7,0.8,7.4,0.8,0.9,7.4,0,0,0,1,6,1,0,36.3,79.8,37.1,31.3,0
TA135JE,TA13 5JE,TA,25,0,100,25,25,25,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TA135JF,TA13 5JF,TA,0,0,100,0,0,0,100,10.5,10.9,4.4,16.7,7.8,10.9,0,0,1.0,1.0,0.7,1.3,0.9,1.0,0,0,0,1,5,8,0,0,19.9,23.2,19.9,0,0
TA135JG,TA13 5JG,TA,100,0,100,0,0,0,0,17.8,21.7,6.6,40.0,7.4,12.6,39.9,0,0.8,2.6,0.4,10.0,0.8,0.8,10.0,0,0,0,2,2,2,0,268.1,12.8,285.3,233.7,0
TA135JH,TA13 5JH,TA,0,0,100,0,0,27,100,10.6,10.1,6.1,16.1,7.8,10.1,0,0,1.0,1.0,0.4,2.0,0.9,1.0,0,0,0,0,6,7,0,0,63.8,74.1,63.8,0,0
TA135JJ,TA13 5JJ,TA,0,0,100,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TA135JL,TA13 5JL,TA,0,0,100,0,100,100,100,3.1,3.2,1.9,4.7,3.2,3.2,0,0,0.7,0.7,0.4,0.8,0.7,0.7,0,0,1,5,0,0,0,0,60.9,60.9,60.9,0,0
TA135JN,TA13 5JN,TA,0,0,100,0,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
