postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
PR21XA,PR2 1XA,PR,100,0,100,0,0,0,0,45.0,54.7,5.8,200.0,7.0,7.0,86.5,0,3.0,4.9,0.4,12.0,0.9,0.9,7.7,0,0,0,16,0,24,0,89.6,81.8,81.8,101.8,0
PR21XB,PR2 1XB,PR,100,0,100,0,0,0,0,15.3,40.0,4.0,200.0,5.9,7.4,78.5,0,1.1,4.5,0.7,18.3,0.8,1.0,9.2,0,0,5,6,2,11,0,153.9,118.4,101.0,168.1,0
PR21XD,PR2 1XD,PR,100,0,100,0,0,0,0,50.0,73.9,4.7,200.0,7.0,7.0,115.6,0,4.0,5.6,0.8,12.0,1.0,1.0,7.9,0,0,1,4,0,8,0,74.1,51.0,51.0,90.5,0
PR21XE,PR2 1XE,PR,100,0,100,0,0,0,0,50.0,73.3,6.0,200.0,6.4,6.4,90.0,0,3.0,4.7,0.8,12.0,0.9,0.9,5.7,0,0,0,3,0,12,0,105.4,81.0,81.0,100.9,0
PR21XF,PR2 1XF,PR,100,0,100,0,0,0,0,43.4,56.8,1.7,200.0,5.0,7.1,94.6,0,3.0,5.1,0.2,18.5,0.7,1.0,8.3,0,1,7,9,2,25,0,138.6,102.9,162.7,122.2,0
PR21XG,PR2 1XG,PR,100,0,100,0,0,0,0,49.5,50.3,4.2,200.0,6.3,6.6,79.4,0,3.0,4.7,0.5,19.4,0.9,0.9,7.4,0,0,3,8,1,18,0,141.3,57.6,64.0,192.9,0
PR21XH,PR2 1XH,PR,100,0,100,0,0,0,0,12.4,48.6,3.5,200.0,7.9,9.8,90.6,0,2.1,3.5,0.5,12.0,1.0,1.0,6.0,0,0,1,4,8,12,0,137.3,252.1,166.1,117.6,0
PR21XJ,PR2 1XJ,PR,100,0,100,0,0,0,0,52.5,51.5,6.1,150.0,7.7,8.4,68.0,0,3.0,4.6,1.0,10.0,1.0,1.1,6.4,0,0,0,4,1,13,0,132.2,78.4,63.1,183.2,0
PR21XL,PR2 1XL,PR,100,0,100,0,0,0,0,50.0,46.2,1.6,150.0,5.0,5.0,75.8,0,3.0,3.9,0.4,20.0,0.8,0.8,6.8,0,1,4,8,0,18,0,91.5,68.6,68.6,99.7,0
PR21XN,PR2 1XN,PR,100,0,100,0,0,0,0,40.0,40.5,1.1,100.0,5.6,6.8,61.9,0,3.0,4.3,0.4,20.0,0.9,1.0,6.6,0,1,1,9,1,19,0,246.0,120.3,118.8,337.3,0
PR21XP,PR2 1XP,PR,100,0,100,0,0,0,0,50.0,53.0,1.9,152.0,5.2,5.2,67.7,0,3.0,4.3,0.6,12.0,0.8,0.8,5.4,0,1,0,3,0,13,0,68.9,24.5,24.5,85.9,0
PR21XQ,PR2 1XQ,PR,100,0,100,0,0,0,0,30.0,40.1,2.8,100.0,5.3,5.3,63.3,0,2.0,2.7,0.6,6.0,0.8,0.8,4.0,0,0,2,2,0,6,0,123.8,158.8,158.8,100.6,0
PR21XR,PR2 1XR,PR,100,0,100,0,0,0,0,50.0,57.3,2.6,200.0,4.6,8.4,81.7,0,5.0,4.9,0.3,12.0,0.8,1.6,6.7,0,0,7,6,3,32,0,144.5,152.5,136.1,161.8,0
PR21XS,PR2 1XS,PR,100,0,100,0,0,0,0,50.2,74.7,1.3,200.0,4.5,4.5,109.7,0,3.0,5.1,0.2,12.0,0.6,0.6,7.8,0,1,1,4,0,12,0,130.7,152.7,152.7,119.7,0
PR21XT,PR2 1XT,PR,100,0,100,0,0,0,0,40.0,59.7,2.9,200.0,5.5,6.4,93.6,0,10.0,7.3,0.2,16.8,0.7,0.7,10.9,0,0,2,4,1,11,0,186.7,94.6,94.6,236.9,0
PR21XU,PR2 1XU,PR,100,0,100,0,0,0,0,30.0,45.3,4.1,200.0,5.1,8.1,82.5,0,1.0,3.8,0.4,12.0,0.7,0.8,7.5,0,0,2,2,1,5,0,113.9,52.7,46.7,181.0,0
PR21XW,PR2 1XW,PR,100,0,100,0,0,0,0,50.0,62.1,3.1,200.0,5.7,7.3,88.0,0,3.0,4.7,0.4,12.0,0.8,0.9,6.6,0,0,3,5,1,19,0,127.3,88.2,81.8,114.0,0
PR21XX,PR2 1XX,PR,100,0,100,0,0,0,0,42.5,74.9,30.0,200.0,0,0,74.9,0,10.0,8.3,2.0,12.0,0,0,8.3,0,0,0,0,0,6,0,141.3,0,0,141.3,0
PR21XY,PR2 1XY,PR,100,0,100,0,0,0,0,35.0,34.2,6.2,70.0,6.2,8.0,50.0,0,3.1,5.5,0.4,20.0,0.6,1.5,8.0,0,0,0,2,1,5,0,126.0,6.0,84.6,150.8,0
PR21YA,PR2 1YA,PR,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PR21YB,PR2 1YB,PR,100,0,100,0,0,0,0,5.7,27.2,4.9,70.0,5.4,5.4,60.0,0,0.8,2.0,0.7,5.0,0.7,0.7,4.0,0,0,1,2,0,2,0,189.6,100.2,100.2,323.8,0
PR21YD,PR2 1YD,PR,100,0,100,0,0,0,0,50.0,74.7,4.6,200.0,5.5,5.5,97.8,0,4.5,5.9,0.4,12.0,0.7,0.7,7.7,0,0,1,1,0,6,0,78.1,27.2,27.2,107.5,0
PR21YE,PR2 1YE,PR,100,0,100,0,0,0,0,42.5,48.0,2.7,200.0,5.1,8.8,79.3,0,3.0,4.7,0.4,12.0,0.7,0.9,7.7,0,0,2,4,2,10,0,119.5,22.7,25.1,195.1,0
PR21YG,PR2 1YG,PR,100,0,100,0,0,0,0,8.4,34.5,2.9,100.0,5.9,5.9,68.8,0,1.1,4.1,0.8,10.0,0.9,0.9,8.0,0,0,2,4,0,5,0,134.1,112.3,112.3,105.0,0
PR21YH,PR2 1YH,PR,100,0,100,0,0,0,0,55.0,93.5,5.8,200.0,6.2,6.2,151.7,0,10.0,7.1,0.8,12.0,0.8,0.8,11.3,0,0,0,2,0,3,0,142.1,64.3,64.3,194.0,0
PR21YL,PR2 1YL,PR,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PR21YN,PR2 1YN,PR,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PR21YP,PR2 1YP,PR,100,0,100,0,0,0,0,54.9,61.4,3.9,152.0,5.5,5.5,77.4,0,5.0,5.5,0.4,12.0,0.4,0.4,7.0,0,0,1,1,0,7,0,46.2,9.6,9.6,67.1,0
PR21YQ,PR2 1YQ,PR,100,0,100,0,0,0,0,100.0,99.6,5.9,200.0,5.9,5.9,123.0,0,10.0,8.2,0.8,12.0,0.8,0.8,10.0,0,0,0,1,0,4,0,138.5,99.8,99.8,148.2,0
PR21YR,PR2 1YR,PR,100,0,100,0,0,0,0,50.0,54.3,3.8,200.0,6.2,6.2,83.2,0,3.0,5.3,0.7,20.0,1.0,1.0,8.0,0,0,2,7,0,15,0,126.1,117.2,117.2,130.9,0
PR21YS,PR2 1YS,PR,100,0,100,0,0,0,0,50.0,54.6,0.2,200.0,5.5,5.5,82.8,0,3.0,5.4,0.6,20.0,0.9,0.9,8.0,0,4,3,20,0,47,0,94.8,75.4,75.4,107.4,0
PR21YT,PR2 1YT,PR,100,0,100,0,0,0,0,29.1,35.8,3.5,78.8,5.4,5.4,66.3,0,2.0,4.7,0.7,17.5,0.9,0.9,8.5,0,0,2,1,0,3,0,31.3,40.5,40.5,22.2,0
PR21YU,PR2 1YU,PR,100,0,100,0,0,0,0,54.4,75.0,3.2,200.0,5.7,5.7,104.8,0,5.5,6.5,0.4,20.0,0.9,0.9,8.9,0,0,4,8,0,28,0,134.8,92.2,92.2,146.6,0
PR21YX,PR2 1YX,PR,100,0,100,0,0,0,0,8.4,18.3,1.0,55.0,6.3,6.8,49.2,0,1.1,3.6,0.6,18.8,0.9,0.9,14.4,0,1,1,5,1,3,0,95.0,85.6,80.4,133.8,0
PR21YY,PR2 1YY,PR,100,0,100,0,0,0,0,40.0,59.4,3.6,200.0,5.9,10.4,95.0,0,6.0,5.4,0.6,12.0,0.9,2.1,8.4,0,0,2,4,2,11,0,203.2,208.3,192.7,172.1,0
PR22AF,PR2 2AF,PR,100,0,100,0,0,0,0,10.3,15.9,8.7,40.0,9.3,10.6,40.0,0,1.1,2.6,0.8,10.0,1.0,1.0,10.0,0,0,0,3,6,2,0,152.6,12.6,156.3,136.1,0
PR22AH,PR2 2AH,PR,100,0,100,0,0,0,0,35.0,46.3,4.5,200.0,7.0,13.5,64.4,0,3.0,3.5,0.8,12.0,0.9,2.0,4.3,0,0,1,1,3,9,0,167.5,43.1,52.8,231.2,0
PR22AJ,PR2 2AJ,PR,100,0,100,0,0,0,0,22.7,52.1,3.9,200.0,7.1,10.3,93.9,0,1.3,3.8,0.6,20.0,0.9,1.0,6.9,0,0,1,5,11,17,0,172.2,232.5,228.9,116.4,0
PR22AL,PR2 2AL,PR,100,0,100,0,0,0,0,40.0,52.2,11.0,152.0,0,12.7,72.0,0,3.0,5.2,0.8,12.0,0,1.1,7.3,0,0,0,0,3,6,0,151.8,0,88.3,199.4,0
PR22AN,PR2 2AN,PR,100,0,100,0,0,0,0,54.9,71.5,13.6,200.0,0,14.0,85.9,0,5.0,6.1,1.0,19.3,0,1.1,7.4,0,0,0,0,3,12,0,105.4,0,87.5,109.9,0
PR22AP,PR2 2AP,PR,100,0,100,0,0,0,0,50.0,61.4,0.7,200.0,6.3,10.3,90.5,0,3.0,4.9,0.3,20.0,0.7,0.9,7.2,0,1,0,3,8,21,0,141.4,17.1,107.2,165.3,0
PR22AQ,PR2 2AQ,PR,100,0,100,0,0,0,0,40.0,57.6,0.3,200.0,6.6,12.4,81.9,0,3.0,4.7,0.4,12.0,0.9,1.1,6.7,0,1,0,3,11,28,0,184.8,111.7,207.0,191.4,0
PR22AR,PR2 2AR,PR,100,0,100,0,0,0,0,70.0,86.8,15.5,200.0,0,15.5,98.7,0,7.5,7.2,1.3,12.0,0,1.3,8.4,0,0,0,0,1,6,0,145.7,0,134.4,147.6,0
PR22AS,PR2 2AS,PR,100,0,100,0,0,0,0,16.5,56.6,5.1,200.0,6.1,12.7,107.8,0,1.2,3.9,0.8,12.0,1.0,1.0,7.3,0,0,0,2,12,12,0,186.8,88.7,203.4,182.9,0
