postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
RH28DH,RH2 8DH,RH,100,0,100,0,0,0,0,6.0,47.9,2.3,200.0,4.8,4.8,112.5,0,0.8,3.1,0.4,12.0,0.6,0.6,6.8,0,0,3,3,0,4,0,121.4,85.7,85.7,174.8,0
RH28DJ,RH2 8DJ,RH,100,0,100,0,0,0,0,13.7,42.8,4.1,100.0,5.5,8.4,100.0,0,1.5,2.8,0.5,6.0,0.7,0.9,6.0,0,0,2,2,1,3,0,121.2,144.3,121.5,120.7,0
RH28DL,RH2 8DL,RH,100,0,100,0,0,0,0,40.0,44.7,5.9,152.0,7.0,7.0,73.0,0,3.0,4.4,0.8,12.0,0.9,0.9,7.0,0,0,0,3,0,4,0,55.5,10.1,10.1,89.5,0
RH28DN,RH2 8DN,RH,100,0,100,0,0,0,0,23.1,23.4,7.4,40.0,7.8,7.8,39.1,0,10.0,10.0,10.0,10.0,0,0,10.0,0,0,0,2,0,2,0,343.0,31.4,31.4,498.8,0
RH28DP,RH2 8DP,RH,100,0,100,0,0,0,0,40.0,43.9,5.0,152.0,7.5,8.0,70.4,0,3.0,4.7,0.4,17.0,1.0,1.0,7.6,0,0,0,12,2,19,0,86.0,41.5,50.8,112.0,0
RH28DQ,RH2 8DQ,RH,100,0,100,0,0,0,0,40.0,48.6,2.4,200.0,5.1,10.7,79.0,0,3.0,4.3,0.4,12.0,0.7,1.0,7.3,0,0,2,3,3,10,0,192.9,120.2,134.8,239.3,0
RH28DR,RH2 8DR,RH,100,0,100,0,0,0,0,25.0,35.5,2.4,200.0,7.8,9.5,61.6,0,1.6,3.8,0.4,17.6,0.9,0.9,6.7,0,0,1,15,6,22,0,89.9,43.3,86.9,97.0,0
RH28DS,RH2 8DS,RH,100,0,100,0,0,0,0,28.7,44.9,2.3,200.0,5.3,9.6,88.0,0,2.0,5.0,0.6,17.3,0.9,1.8,8.6,0,0,4,5,2,9,0,104.9,116.3,103.1,44.1,0
RH28DT,RH2 8DT,RH,100,0,100,0,0,0,0,31.7,39.6,1.1,152.0,6.1,7.8,69.2,0,3.0,3.6,0.6,12.0,0.9,0.9,6.1,0,1,1,11,1,15,0,100.1,134.2,125.0,76.9,0
RH28DU,RH2 8DU,RH,100,0,100,0,0,0,0,8.6,35.1,0.3,200.0,6.2,7.2,74.2,0,1.1,2.9,0.6,12.0,0.9,1.0,5.4,0,1,2,10,1,10,0,104.9,68.8,64.9,175.2,0
RH28DW,RH2 8DW,RH,100,0,100,0,0,0,0,23.7,24.6,1.8,55.0,5.7,11.5,47.4,0,3.3,4.7,0.4,10.0,0.8,2.2,9.3,0,1,2,7,4,8,0,88.9,39.5,88.8,89.2,0
RH28DX,RH2 8DX,RH,100,0,100,0,0,0,0,8.2,33.3,1.8,200.0,6.1,7.1,76.5,0,1.1,2.7,0.4,12.0,0.9,1.2,5.1,0,1,6,15,1,14,0,84.5,87.1,89.4,79.9,0
RH28DY,RH2 8DY,RH,100,0,100,0,0,0,0,50.4,54.7,30.0,100.0,0,0,54.7,0,4.5,7.1,2.0,20.0,0,0,7.1,0,0,0,0,0,6,0,69.7,0,0,69.7,0
RH28EA,RH2 8EA,RH,100,0,100,0,0,0,0,8.4,49.8,2.0,200.0,5.9,7.3,110.4,0,1.1,3.6,0.8,12.0,1.0,1.0,7.2,0,0,6,12,2,14,0,118.1,84.2,88.5,122.1,0
RH28EB,RH2 8EB,RH,100,0,100,0,0,0,0,6.7,40.5,0.8,200.0,4.6,5.4,96.0,0,1.0,2.9,0.3,12.0,0.8,0.8,6.3,0,1,10,7,1,12,0,152.5,126.1,119.4,202.2,0
RH28ED,RH2 8ED,RH,100,0,100,0,0,0,0,50.0,65.1,3.5,200.0,7.3,8.6,99.9,0,3.0,5.7,0.8,20.0,0.9,1.0,8.3,0,0,1,5,2,13,0,138.3,96.7,96.7,147.8,0
RH28EG,RH2 8EG,RH,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RH28EH,RH2 8EH,RH,100,0,100,0,0,0,0,7.9,39.1,0.3,100.0,4.8,4.8,85.0,0,1.1,3.7,0.6,10.0,1.0,1.0,7.3,0,1,1,2,0,3,0,44.6,5.0,5.0,97.4,0
RH28EJ,RH2 8EJ,RH,100,0,100,0,0,0,0,53.5,53.5,6.8,100.0,6.9,6.9,100.0,0,3.7,3.6,1.0,6.0,1.2,1.2,6.0,0,0,0,2,0,2,0,147.6,17.9,17.9,277.3,0
RH28EL,RH2 8EL,RH,100,0,100,0,0,0,0,7.9,41.4,1.9,200.0,6.5,9.9,120.3,0,1.1,3.3,0.8,12.0,1.0,1.1,8.7,0,1,0,7,2,4,0,115.1,49.3,54.4,302.7,0
RH28EN,RH2 8EN,RH,100,0,100,0,0,0,0,36.2,48.4,1.7,200.0,5.1,8.4,77.2,0,4.5,6.6,0.6,20.0,0.9,0.9,9.8,0,2,2,6,3,18,0,127.3,48.7,39.2,182.3,0
RH28EP,RH2 8EP,RH,100,0,100,0,0,0,0,6.8,36.3,0.4,200.0,5.1,10.0,105.3,0,1.1,3.2,0.4,12.0,0.7,1.9,6.8,0,1,6,8,6,8,0,81.7,58.3,76.4,107.3,0
RH28EQ,RH2 8EQ,RH,100,0,100,0,0,0,0,7.6,22.2,6.7,66.5,7.8,7.8,58.2,0,0.9,3.8,0.4,19.0,0.9,0.9,11.0,0,0,0,5,0,2,0,95.8,58.4,58.4,189.3,0
RH28ER,RH2 8ER,RH,100,0,100,0,0,0,0,22.9,42.4,2.3,152.0,4.6,11.3,85.3,0,3.0,3.7,0.4,12.0,0.8,2.2,5.5,0,0,2,4,5,8,0,137.2,55.1,96.4,183.0,0
RH28ES,RH2 8ES,RH,100,0,100,0,0,0,0,65.0,75.9,6.7,152.0,6.8,17.1,134.7,0,6.0,6.1,0.4,12.0,0.6,1.4,10.0,0,0,0,2,4,6,0,143.8,4.0,79.5,232.1,0
RH28ET,RH2 8ET,RH,100,0,100,0,0,0,0,31.3,53.2,4.3,152.0,6.3,10.0,79.9,0,3.0,4.2,0.4,12.0,0.8,1.2,6.2,0,0,1,9,3,21,0,101.5,24.8,20.5,159.9,0
RH28EU,RH2 8EU,RH,100,0,100,0,0,0,0,37.3,49.8,2.5,200.0,4.6,9.9,77.7,0,3.0,4.7,0.4,12.0,0.9,1.6,6.8,0,0,2,3,2,10,0,90.2,38.1,36.3,128.0,0
RH28EW,RH2 8EW,RH,100,0,100,0,0,0,0,50.0,51.1,1.5,200.0,5.7,5.7,65.4,0,3.0,5.1,0.6,12.3,0.9,0.9,6.6,0,1,1,4,0,19,0,103.1,148.9,148.9,91.3,0
RH28EX,RH2 8EX,RH,100,0,100,0,0,0,0,35.0,46.2,0.7,152.0,4.6,4.6,75.3,0,3.0,4.9,0.4,12.8,0.8,0.8,8.1,0,2,1,4,0,10,0,207.8,104.6,104.6,288.1,0
RH28EY,RH2 8EY,RH,100,0,100,0,0,0,0,43.1,54.0,2.1,200.0,5.6,14.0,79.1,0,3.0,4.4,0.7,12.0,0.9,2.2,5.9,0,0,2,4,4,16,0,171.8,39.2,157.3,185.8,0
RH28HA,RH2 8HA,RH,98,0,98,0,0,2,2,6.7,34.8,0.3,200.0,5.1,6.0,110.3,0,1.0,2.7,0.5,12.0,0.9,0.9,7.4,0,4,9,19,2,13,0,99.7,90.9,86.0,135.7,0
RH28HB,RH2 8HB,RH,100,0,100,0,0,0,0,23.4,16.7,1.9,27.4,3.0,16.7,0,0,3.7,3.6,0.6,6.9,0.7,3.6,0,0,1,1,0,3,0,0,53.5,5.1,53.5,0,0
RH28HD,RH2 8HD,RH,60,0,100,0,0,0,40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RH28HG,RH2 8HG,RH,89,0,89,0,3,11,11,6.2,35.9,1.4,200.0,4.5,5.5,86.7,0,1.0,2.5,0.4,12.0,0.8,0.8,5.2,0,3,4,7,1,9,0,122.3,108.6,103.7,166.8,0
RH28HH,RH2 8HH,RH,100,0,100,0,0,0,0,6.8,14.8,1.4,50.0,4.8,7.8,50.0,0,1.0,1.4,0.7,3.0,0.9,0.9,3.0,0,1,1,2,1,1,0,62.6,33.1,33.1,151.3,0
RH28HJ,RH2 8HJ,RH,100,0,100,0,0,0,0,51.4,67.9,4.1,200.0,7.4,9.0,89.3,0,6.0,5.9,0.4,20.0,0.8,1.2,7.7,0,0,1,6,1,22,0,138.4,111.8,98.1,159.7,0
RH28HN,RH2 8HN,RH,100,0,100,0,0,0,0,50.0,51.6,12.4,152.0,0,13.9,76.8,0,3.0,7.2,1.0,20.0,0,1.1,12.5,0,0,0,0,6,9,0,219.4,0,101.1,219.7,0
RH28HP,RH2 8HP,RH,100,0,100,0,0,0,0,54.9,43.7,5.9,79.9,7.0,7.0,54.2,0,10.0,8.4,0.4,10.0,0.4,0.4,10.0,0,0,0,2,0,7,0,50.2,5.6,5.6,65.0,0
RH28HQ,RH2 8HQ,RH,100,0,100,0,0,0,0,50.0,44.9,5.9,100.0,7.2,7.2,63.7,0,3.0,4.0,1.1,10.0,1.1,1.1,5.5,0,0,0,2,0,4,0,85.6,1.0,1.0,129.2,0
RH28HR,RH2 8HR,RH,100,0,100,0,0,0,0,13.2,29.6,5.4,75.5,8.2,9.4,58.0,0,1.1,5.8,0.8,20.0,1.0,1.0,12.5,0,0,0,6,1,5,0,82.4,23.0,32.8,151.9,0
RH28HS,RH2 8HS,RH,100,0,100,0,0,0,0,40.0,38.5,7.9,68.2,7.9,14.0,45.5,0,3.0,5.0,1.0,20.0,1.2,1.1,6.1,0,0,0,1,1,7,0,221.2,39.1,312.2,195.2,0
RH28HT,RH2 8HT,RH,100,0,100,0,0,0,0,40.0,58.8,0.2,200.0,4.7,7.6,82.9,0,3.0,7.1,0.8,20.0,0.9,1.0,10.2,0,1,1,3,3,17,0,132.2,52.8,98.6,146.1,0
RH28HU,RH2 8HU,RH,100,0,100,0,0,0,0,50.0,64.6,5.1,152.0,6.4,7.5,80.9,0,4.5,5.1,0.8,12.0,0.9,1.0,6.4,0,0,0,3,1,14,0,132.2,59.0,52.8,154.9,0
RH28HW,RH2 8HW,RH,100,0,100,0,0,0,0,28.3,29.3,11.9,48.7,0,19.2,39.4,0,5.6,7.4,1.2,17.3,0,5.2,9.6,0,0,0,0,2,2,0,187.7,0,185.9,189.4,0
RH28HX,RH2 8HX,RH,100,0,100,0,0,0,0,42.2,43.3,2.3,152.0,6.6,7.2,74.1,0,3.0,3.8,0.4,12.0,0.9,1.0,6.4,0,0,3,7,2,14,0,48.0,29.7,26.1,66.8,0
RH28HY,RH2 8HY,RH,100,0,100,0,0,0,0,55.0,59.0,5.5,152.0,6.9,11.2,76.4,0,6.0,6.7,0.8,20.0,0.9,2.1,8.6,0,0,0,5,3,22,0,108.6,33.4,89.7,120.0,0
RH28HZ,RH2 8HZ,RH,100,0,100,0,0,0,0,30.7,32.8,1.1,74.7,4.8,8.0,53.5,0,7.8,7.9,0.7,20.0,0.9,4.5,11.4,0,1,1,2,1,6,0,95.5,153.1,142.0,73.4,0
RH28JA,RH2 8JA,RH,100,0,100,0,0,0,0,46.8,45.8,3.7,152.0,7.4,8.7,70.5,0,3.0,4.6,0.8,20.0,1.0,1.1,7.3,0,0,2,9,3,21,0,86.5,59.2,66.3,101.7,0
RH28JB,RH2 8JB,RH,100,0,100,0,0,0,0,53.3,69.8,5.1,200.0,7.1,9.2,90.0,0,6.0,6.7,0.8,17.4,0.9,0.9,8.6,0,0,0,6,2,24,0,134.3,53.7,42.4,175.0,0
RH28JD,RH2 8JD,RH,100,0,100,0,0,0,0,29.8,41.3,5.7,100.0,7.6,7.6,75.0,0,2.1,2.6,0.4,6.0,0.8,0.8,4.5,0,0,0,2,0,2,0,70.8,13.0,13.0,128.7,0
RH28JE,RH2 8JE,RH,100,0,100,0,0,0,0,30.0,46.0,4.7,152.0,6.6,8.0,80.6,0,2.0,4.2,0.4,12.0,0.8,0.9,7.3,0,0,2,7,1,11,0,54.2,45.1,45.7,66.7,0
RH28JF,RH2 8JF,RH,86,0,86,0,0,14,14,5.6,11.3,3.9,30.0,5.0,5.0,30.0,0,0.9,1.1,0.8,2.0,0.9,0.9,2.0,0,0,2,1,0,1,0,38.5,47.7,47.7,10.8,0
RH28JG,RH2 8JG,RH,100,0,100,0,0,0,0,20.0,58.2,3.0,200.0,5.2,8.5,114.0,0,1.1,3.8,0.4,12.0,0.8,0.8,7.1,0,0,2,5,2,8,0,191.4,72.7,77.2,319.8,0
RH28JH,RH2 8JH,RH,100,0,100,0,0,0,0,6.2,21.9,2.1,50.0,3.3,3.3,45.0,0,1.0,1.7,0.6,3.0,0.8,0.8,2.8,0,0,4,1,0,4,0,80.4,49.6,49.6,119.0,0
RH28JJ,RH2 8JJ,RH,100,0,100,0,0,0,0,7.9,17.2,3.1,50.0,6.3,6.3,50.0,0,1.0,1.4,0.7,3.0,0.9,0.9,3.0,0,0,1,2,0,1,0,17.6,14.3,14.3,27.4,0
RH28JL,RH2 8JL,RH,100,0,100,0,0,0,0,5.3,41.3,2.8,152.0,4.4,4.4,152.0,0,0.9,3.5,0.4,12.0,0.7,0.7,12.0,0,0,2,1,0,1,0,35.2,41.3,41.3,16.7,0
RH28JN,RH2 8JN,RH,100,0,100,0,0,0,0,50.0,55.9,1.6,200.0,4.1,5.4,89.6,0,3.0,3.8,0.4,12.0,0.8,0.8,5.8,0,2,5,4,1,18,0,174.8,121.9,112.3,216.5,0
RH28JP,RH2 8JP,RH,100,0,100,0,0,0,0,20.0,56.9,0.3,200.0,4.1,6.1,114.9,0,1.1,4.0,0.4,12.0,0.8,0.8,7.7,0,2,3,2,1,7,0,93.0,29.0,58.2,132.7,0
RH28JQ,RH2 8JQ,RH,100,0,100,0,0,0,0,50.0,83.1,0.3,200.0,2.6,2.6,129.1,0,3.0,5.7,0.4,12.0,0.7,0.7,8.6,0,2,1,1,0,7,0,156.8,39.9,39.9,223.6,0
RH28JR,RH2 8JR,RH,100,0,100,0,0,0,0,25.0,52.9,2.9,200.0,5.4,6.4,99.5,0,1.6,3.5,0.6,12.0,0.8,0.9,6.1,0,0,6,8,1,15,0,166.0,158.6,165.2,177.7,0
RH28JS,RH2 8JS,RH,100,0,100,0,0,0,0,14.7,16.5,2.7,32.2,5.6,11.5,31.6,0,2.8,3.3,0.9,6.9,1.0,2.4,6.0,0,0,1,3,2,2,0,97.2,40.4,129.5,90.1,0
RH28JT,RH2 8JT,RH,100,0,100,0,0,0,0,54.4,67.2,8.2,152.0,8.2,8.2,86.9,0,10.0,8.2,1.0,12.0,1.0,1.0,10.7,0,0,0,1,0,3,0,31.0,4.2,4.2,50.2,0
RH28JU,RH2 8JU,RH,100,0,100,0,0,0,0,54.9,65.9,0.3,152.0,4.9,4.9,90.2,0,11.0,9.7,1.1,20.0,1.1,1.1,11.4,0,1,0,1,0,5,0,154.3,22.1,22.1,180.7,0
RH28JW,RH2 8JW,RH,98,0,98,0,0,2,2,6.8,47.4,1.5,200.0,5.0,6.0,115.1,0,1.0,3.3,0.4,12.0,0.8,0.9,7.6,0,1,13,15,2,19,0,117.9,112.1,106.7,141.6,0
RH28JX,RH2 8JX,RH,94,0,100,0,0,0,6,26.6,36.6,0.4,200.0,6.2,13.0,67.5,0,4.1,5.5,0.1,18.6,0.8,2.7,9.3,0,1,2,6,8,13,0,121.3,97.3,127.8,112.8,0
RH28JY,RH2 8JY,RH,100,0,100,0,0,0,0,9.9,13.0,4.1,35.0,7.5,8.6,35.0,0,1.0,2.4,0.6,10.0,0.9,0.9,10.0,0,0,1,2,2,1,0,432.0,18.7,37.3,2406.0,0
RH28JZ,RH2 8JZ,RH,100,0,100,0,0,0,0,8.1,14.4,1.8,39.6,6.0,6.0,39.6,0,1.1,1.4,1.0,2.6,1.0,1.0,2.6,0,1,0,2,0,1,0,36.3,7.1,7.1,123.8,0
