postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
CT101BW,CT10 1BW,CT,100,0,100,0,0,0,0,24.9,25.8,10.6,43.0,0,13.6,38.0,0,1.3,4.7,0.8,10.7,0,1.1,9.6,0,0,0,0,4,4,0,43.6,0,14.3,79.5,0
CT101BX,CT10 1BX,CT,100,0,100,0,0,0,0,12.7,23.3,4.0,66.9,6.0,11.8,52.1,0,1.1,5.0,0.5,19.6,0.9,2.2,12.9,0,0,4,6,10,8,0,95.0,56.7,98.6,89.2,0
CT101BY,CT10 1BY,CT,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT101DA,CT10 1DA,CT,100,0,100,0,0,0,0,16.0,31.9,6.6,77.1,8.0,12.6,57.6,0,1.1,5.6,0.8,20.0,1.0,1.0,12.9,0,0,0,3,13,12,0,135.3,8.2,119.0,143.6,0
CT101DB,CT10 1DB,CT,100,0,100,0,0,0,0,55.0,42.7,7.0,80.0,8.4,11.1,68.0,0,10.0,9.4,1.0,20.0,1.1,1.1,16.0,0,0,0,2,2,5,0,255.1,150.3,179.8,351.2,0
CT101DD,CT10 1DD,CT,100,0,100,0,0,0,0,14.2,30.1,7.8,74.0,8.0,11.4,67.4,0,1.1,6.2,0.8,20.0,1.0,1.0,16.7,0,0,0,2,4,3,0,236.7,251.4,193.5,115.0,0
CT101DE,CT10 1DE,CT,100,0,100,0,0,0,0,12.9,21.5,2.6,76.2,6.5,11.9,56.2,0,1.0,3.7,0.4,19.4,0.8,1.4,11.9,0,0,2,4,12,5,0,129.7,24.2,75.5,325.0,0
CT101DF,CT10 1DF,CT,97,0,100,0,0,0,3,15.0,23.7,4.1,79.7,7.9,12.4,57.5,0,1.1,2.8,0.6,20.0,0.9,1.0,10.4,0,0,1,5,15,7,0,101.6,24.3,71.8,188.4,0
CT101DH,CT10 1DH,CT,100,0,100,0,0,0,0,14.9,25.2,0.4,67.0,6.5,12.0,58.2,0,1.2,3.4,0.4,20.0,0.9,1.4,13.3,0,1,1,4,9,6,0,82.7,96.6,71.7,110.2,0
CT101DJ,CT10 1DJ,CT,100,0,100,0,0,0,0,10.0,19.5,0.4,54.9,6.1,7.2,44.2,0,1.2,3.9,0.4,14.5,1.0,1.1,11.1,0,1,1,6,2,5,0,44.9,15.3,56.0,22.9,0
CT101DL,CT10 1DL,CT,100,0,100,0,0,0,0,6.4,13.3,3.4,43.8,6.2,6.2,38.1,0,1.0,2.0,0.4,10.0,0.8,0.8,10.0,0,0,3,4,0,2,0,40.1,28.8,28.8,79.4,0
