postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
DA157NW,DA15 7NW,DA,100,0,100,0,0,0,0,100.0,101.6,14.3,200.0,0,15.7,123.1,0,6.0,6.8,1.0,12.0,0,1.2,8.7,0,0,0,0,2,8,0,154.5,0,123.7,162.3,0
DA157NY,DA15 7NY,DA,100,0,100,0,0,0,0,14.1,32.5,1.0,200.0,7.4,11.1,65.3,0,1.3,3.1,0.2,12.0,0.8,1.2,6.5,0,1,0,8,14,15,0,129.3,153.8,150.9,104.2,0
DA157NZ,DA15 7NZ,DA,100,0,100,0,0,0,0,31.7,33.9,1.7,152.0,6.5,9.1,56.5,0,4.0,6.0,0.1,16.0,0.8,1.5,10.5,0,1,0,5,5,12,0,155.1,95.3,160.1,150.5,0
DA157PA,DA15 7PA,DA,100,0,100,0,0,0,0,46.8,52.6,4.6,200.0,7.3,8.8,89.0,0,5.0,5.2,0.7,20.0,1.0,1.0,9.0,0,0,1,6,3,12,0,129.7,66.8,70.9,189.4,0
DA157PB,DA15 7PB,DA,100,0,100,0,0,0,0,15.0,47.1,4.7,200.0,8.3,10.7,87.2,0,1.1,4.4,0.5,12.0,0.9,1.0,10.6,0,0,1,6,4,10,0,90.8,44.2,44.4,165.7,0
DA157PD,DA15 7PD,DA,100,0,100,0,0,0,0,16.8,46.4,2.2,200.0,2.2,13.4,87.6,0,1.2,4.0,0.8,12.0,0.9,1.1,9.8,0,0,1,0,9,8,0,253.2,1.6,272.9,286.8,0
DA157PE,DA15 7PE,DA,100,0,100,0,0,0,0,25.0,38.6,4.1,100.0,6.7,11.5,73.3,0,2.1,3.5,0.3,10.0,0.7,1.8,5.7,0,0,1,5,3,7,0,84.0,39.5,49.6,128.1,0
DA157PF,DA15 7PF,DA,100,0,100,0,0,0,0,12.0,42.9,3.5,200.0,7.2,12.5,113.7,0,1.1,4.1,0.6,12.0,1.3,2.3,8.3,0,0,4,11,13,12,0,183.1,71.1,150.8,253.6,0
DA157PG,DA15 7PG,DA,100,0,100,0,0,0,0,22.8,44.7,7.3,152.0,8.1,17.8,152.0,0,4.2,5.0,0.7,12.0,0.9,2.3,12.0,0,0,0,3,5,2,0,66.2,28.8,27.3,109.2,0
DA157PH,DA15 7PH,DA,100,0,100,0,0,0,0,35.0,47.5,3.1,200.0,6.6,9.9,69.8,0,4.5,5.4,0.8,12.0,1.0,1.4,8.4,0,0,2,6,5,22,0,165.6,61.0,82.2,231.8,0
DA157PJ,DA15 7PJ,DA,100,0,100,0,0,0,0,28.7,53.4,3.1,200.0,6.7,14.9,97.0,0,6.0,5.0,0.3,12.0,0.8,2.9,7.4,0,0,2,5,10,15,0,114.3,170.7,118.7,98.8,0
DA157PQ,DA15 7PQ,DA,100,0,100,0,0,0,0,44.0,61.9,5.1,200.0,6.7,11.0,91.5,0,6.0,6.4,0.8,18.8,1.1,1.1,10.0,0,0,0,5,9,24,0,194.7,21.9,117.1,239.9,0
DA158AA,DA15 8AA,DA,100,0,100,0,0,0,0,27.5,24.9,2.1,54.9,4.9,7.2,43.5,0,1.1,5.2,0.3,11.3,0.8,1.6,10.0,0,0,10,7,2,18,0,138.4,106.5,123.2,167.8,0
DA158AB,DA15 8AB,DA,100,0,100,0,0,0,0,33.8,35.8,5.8,79.9,7.3,13.1,54.7,0,1.3,6.0,0.7,19.0,0.9,1.1,12.2,0,0,0,2,3,6,0,189.8,43.8,143.7,249.2,0
DA158AD,DA15 8AD,DA,100,0,100,0,0,0,0,18.5,29.9,4.7,79.9,7.4,10.7,54.5,0,1.1,4.2,0.4,10.9,0.9,1.3,9.5,0,0,1,13,9,18,0,148.2,112.6,103.9,208.1,0
DA158AE,DA15 8AE,DA,100,0,100,0,0,0,0,14.5,18.8,6.9,54.9,8.2,13.6,46.3,0,1.1,2.0,0.4,10.0,1.0,1.0,10.0,0,0,0,4,12,3,0,125.9,96.0,57.9,488.5,0
DA158AF,DA15 8AF,DA,100,0,100,0,0,0,0,54.9,46.5,5.8,79.9,5.9,12.6,74.7,0,1.1,2.6,0.9,10.0,1.0,1.1,10.0,0,0,0,2,3,6,0,119.2,7.2,139.8,98.6,0
