postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
SE100DB,SE10 0DB,SE,100,0,100,0,0,0,0,30.0,44.6,2.2,200.0,4.3,16.3,70.5,0,3.0,4.1,0.6,12.0,0.7,1.5,6.4,0,0,1,1,9,12,0,156.2,80.6,175.3,138.7,0
SE100DD,SE10 0DD,SE,100,0,100,0,0,0,0,50.0,63.5,11.4,200.0,0,19.0,78.3,0,6.0,5.6,0.8,12.0,0,2.1,6.8,0,0,0,0,5,15,0,193.8,0,305.4,156.6,0
SE100DE,SE10 0DE,SE,100,0,100,0,0,0,0,34.1,46.5,4.8,200.0,6.5,17.7,65.6,0,2.7,5.0,0.9,20.0,1.6,1.4,7.3,0,0,1,1,6,12,0,98.8,84.7,77.6,123.3,0
SE100DF,SE10 0DF,SE,100,0,100,0,0,0,0,40.0,54.8,4.2,200.0,5.9,15.4,84.0,0,4.4,5.5,0.4,12.1,0.7,1.4,8.8,0,0,1,5,14,27,0,249.2,85.4,115.3,351.3,0
SE100DG,SE10 0DG,SE,100,0,100,0,0,0,0,21.1,33.7,8.2,100.0,8.7,16.4,54.8,0,3.0,3.5,0.7,10.2,2.8,1.6,5.9,0,0,0,2,15,14,0,140.9,82.1,127.3,157.4,0
SE100DH,SE10 0DH,SE,100,0,100,0,0,0,0,32.4,42.5,4.7,100.0,4.7,14.9,59.1,0,4.0,5.4,0.8,16.7,0.8,1.1,8.0,0,0,1,0,5,10,0,205.7,397.2,223.4,223.2,0
SE100DJ,SE10 0DJ,SE,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SE100DN,SE10 0DN,SE,0,100,100,0,0,0,0,8.9,9.6,4.7,15.6,7.5,9.6,0,0,1.1,1.1,0.8,1.3,1.1,1.1,0,0,0,1,7,5,0,0,259.2,159.9,259.2,0,0
SE100DQ,SE10 0DQ,SE,0,100,100,0,0,0,0,8.1,8.8,6.8,12.7,7.5,8.8,0,0,1.1,1.1,0.8,1.2,1.1,1.1,0,0,0,0,5,2,0,0,226.9,271.7,226.9,0,0
SE100DR,SE10 0DR,SE,0,100,100,0,0,0,0,11.3,11.0,5.1,14.7,7.5,11.0,0,0,1.1,1.1,0.9,1.2,1.0,1.1,0,0,0,0,3,4,0,0,244.4,121.6,244.4,0,0
SE100DS,SE10 0DS,SE,0,100,100,0,0,0,0,10.3,10.3,8.4,12.0,8.6,10.3,0,0,0.8,0.9,0.8,1.2,0.8,0.9,0,0,0,0,2,2,0,0,540.2,540.0,540.2,0,0
SE100DT,SE10 0DT,SE,0,100,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SE100DU,SE10 0DU,SE,0,100,100,0,0,0,0,7.6,7.6,5.7,9.5,7.6,7.6,0,0,0.9,0.9,0.7,1.1,0.9,0.9,0,0,0,0,4,0,0,0,224.9,224.9,224.9,0,0
SE100DW,SE10 0DW,SE,0,100,100,0,0,0,0,9.9,9.6,6.8,13.4,8.4,9.6,0,0,1.1,1.1,0.9,1.2,1.1,1.1,0,0,0,0,5,4,0,0,306.5,305.7,306.5,0,0
SE100DX,SE10 0DX,SE,0,0,0,0,100,100,100,2.5,2.4,0.7,3.4,2.4,2.4,0,0,0.7,0.6,0.2,0.9,0.6,0.6,0,0,6,13,0,0,0,0,12.3,12.7,12.7,0,0
SE100DY,SE10 0DY,SE,0,0,0,0,100,100,100,2.7,2.6,1.9,3.4,2.6,2.6,0,0,0.7,0.7,0.5,0.8,0.7,0.7,0,0,2,3,0,0,0,0,92.2,92.2,92.2,0,0
SE100DZ,SE10 0DZ,SE,100,0,100,0,0,0,0,14.1,22.2,3.1,79.8,6.2,13.3,66.8,0,1.0,2.0,0.5,20.0,0.6,0.9,15.0,0,0,1,1,23,5,0,115.9,45.6,95.7,217.1,0
SE100EA,SE10 0EA,SE,100,0,100,0,0,0,0,22.0,45.9,11.6,152.0,0,17.7,78.0,0,2.3,5.3,0.8,20.0,0,1.3,10.6,0,0,0,0,8,7,0,170.5,0,126.2,240.7,0
SE100ED,SE10 0ED,SE,100,0,100,0,0,0,0,43.1,47.2,11.3,100.0,0,17.4,65.1,0,2.5,3.7,0.8,10.0,0,1.1,5.6,0,0,0,0,6,10,0,267.7,0,304.7,245.5,0
