postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
WN34NL,WN3 4NL,WN,100,0,100,0,0,0,0,28.7,39.5,0.5,100.0,3.9,3.9,75.0,0,3.0,3.3,0.9,6.0,0.9,0.9,4.5,0,1,0,1,0,2,0,48.8,34.4,34.4,56.1,0
WN34NN,WN3 4NN,WN,75,0,100,0,0,0,25,14.2,16.5,1.9,32.2,5.2,13.4,32.2,0,1.1,4.1,0.4,9.8,0.9,2.7,9.8,0,1,0,2,2,1,0,44.9,10.1,22.8,155.1,0
WN34NS,WN3 4NS,WN,100,0,100,0,0,0,0,24.2,26.6,8.1,50.0,8.5,8.5,44.7,0,2.0,3.0,0.8,7.1,0.9,0.9,5.1,0,0,0,2,0,2,0,376.0,267.7,267.7,541.9,0
WN34NT,WN3 4NT,WN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WN34NU,WN3 4NU,WN,100,0,100,0,0,0,0,50.0,70.1,7.4,200.0,8.1,11.7,87.3,0,4.5,5.5,0.8,12.0,0.9,0.9,6.9,0,0,0,3,2,17,0,107.7,140.2,99.6,110.2,0
WN34NW,WN3 4NW,WN,100,0,100,0,0,0,0,5.7,13.4,2.3,39.9,4.6,4.6,39.9,0,0.8,0.8,0.7,0.8,0.8,0.8,0,0,0,1,2,0,1,0,22.1,9.3,9.3,47.8,0
WN34NX,WN3 4NX,WN,100,0,100,0,0,0,0,50.0,60.3,5.4,200.0,7.5,7.5,81.4,0,3.0,4.9,0.2,12.0,0.6,0.6,7.0,0,0,0,2,0,5,0,53.9,31.1,31.1,73.8,0
WN34NY,WN3 4NY,WN,67,0,100,0,0,0,33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WN34NZ,WN3 4NZ,WN,100,0,100,0,0,0,0,22.7,27.5,5.2,54.9,8.2,9.7,45.4,0,1.2,5.6,0.8,14.9,1.1,1.0,10.8,0,0,0,4,3,7,0,357.2,117.5,133.2,639.5,0
WN34PB,WN3 4PB,WN,100,0,100,0,0,0,0,50.0,54.5,9.2,200.0,9.4,13.5,93.5,0,3.0,3.6,0.8,12.0,1.2,1.0,6.1,0,0,0,2,19,22,0,124.1,60.3,109.7,137.9,0
WN34PD,WN3 4PD,WN,100,0,100,0,0,0,0,50.0,87.0,20.0,200.0,0,20.0,100.4,0,3.0,5.7,1.0,12.0,0,1.0,6.6,0,0,0,0,1,5,0,159.2,0,6.0,189.8,0
WN34PE,WN3 4PE,WN,100,0,100,0,0,0,0,50.0,73.6,12.0,200.0,0,12.5,88.9,0,3.0,4.6,0.8,12.0,0,1.0,5.5,0,0,0,0,4,16,0,128.3,0,168.2,126.0,0
WN34PF,WN3 4PF,WN,100,0,100,0,0,0,0,50.0,58.9,5.0,152.0,7.3,11.0,96.2,0,3.0,4.2,0.8,12.0,1.0,1.0,6.7,0,0,0,3,4,9,0,209.0,27.1,217.5,202.3,0
WN34PG,WN3 4PG,WN,100,0,100,0,0,0,0,11.1,24.6,5.0,79.3,7.0,9.1,60.9,0,1.2,5.7,0.8,20.0,1.0,1.1,16.7,0,0,0,4,3,3,0,194.7,177.7,159.3,277.5,0
WN34PH,WN3 4PH,WN,100,0,100,0,0,0,0,50.0,60.1,7.6,200.0,7.6,8.8,80.6,0,3.0,5.2,0.9,12.0,0.9,1.0,6.8,0,0,0,1,1,5,0,50.5,0,166.6,27.3,0
WN34PJ,WN3 4PJ,WN,100,0,100,0,0,0,0,21.8,30.0,8.1,50.0,8.8,14.0,50.0,0,3.0,2.5,0.8,6.3,1.0,2.1,3.0,0,0,0,2,3,4,0,245.5,198.1,261.7,225.3,0
