postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
N226SF,N22 6SF,N,100,0,100,0,0,0,0,15.3,39.5,6.7,152.0,6.8,10.6,75.5,0,1.1,3.0,0.8,12.0,1.1,1.0,5.5,0,0,0,2,3,4,0,208.4,149.1,317.7,71.7,0
N226SG,N22 6SG,N,100,0,100,0,0,0,0,50.0,52.9,5.0,200.0,7.5,8.9,84.9,0,3.0,4.7,0.6,20.0,0.9,0.9,7.2,0,0,1,10,5,22,0,140.7,96.5,85.5,180.8,0
N226SH,N22 6SH,N,100,0,100,0,0,0,0,40.0,56.9,5.4,152.0,6.3,10.1,90.3,0,2.5,3.8,0.8,12.0,1.0,1.0,5.9,0,0,0,3,2,7,0,197.1,205.6,149.4,231.2,0
N226SJ,N22 6SJ,N,100,0,100,0,0,0,0,6.7,6.7,2.2,10.0,6.0,6.7,0,0,0.9,0.8,0.4,1.0,0.8,0.8,0,0,0,2,3,1,0,0,12.5,9.5,14.7,0,0
N226SL,N22 6SL,N,100,0,100,0,0,0,0,40.0,48.5,7.7,152.0,7.7,15.0,68.6,0,3.0,4.5,0.8,12.0,0.8,1.0,7.5,0,0,0,1,5,10,0,218.6,52.2,251.7,208.2,0
N226SP,N22 6SP,N,100,0,100,0,0,0,0,17.7,47.7,5.4,200.0,6.7,12.4,92.5,0,1.2,4.0,0.6,12.0,0.9,1.0,7.8,0,0,0,6,13,15,0,144.6,128.8,127.0,156.3,0
N226SR,N22 6SR,N,98,0,98,0,0,0,2,17.0,35.5,0.3,200.0,4.0,12.3,73.1,0,1.2,2.6,0.2,12.0,0.6,1.3,4.9,0,3,1,3,19,16,0,146.3,112.6,106.5,230.5,0
N226SS,N22 6SS,N,100,0,100,0,0,0,0,22.9,39.9,8.2,152.0,8.2,18.2,70.3,0,1.3,3.2,1.0,12.0,1.0,1.2,6.7,0,0,0,1,6,5,0,122.8,44.3,110.0,140.8,0
N226ST,N22 6ST,N,100,0,100,0,0,0,0,20.2,38.3,2.6,200.0,5.5,15.9,77.5,0,1.2,2.3,0.4,12.0,0.8,1.0,4.6,0,0,1,3,17,12,0,179.3,62.2,141.7,242.7,0
N226SU,N22 6SU,N,100,0,100,0,0,0,0,22.1,40.8,4.2,152.0,6.9,16.2,67.9,0,1.7,2.9,0.8,12.0,0.8,1.1,5.1,0,0,1,1,9,10,0,196.0,178.4,173.9,218.2,0
N226SX,N22 6SX,N,100,0,100,0,0,0,0,50.0,45.5,11.6,100.0,0,18.5,64.2,0,3.0,3.3,0.8,10.0,0,1.1,4.9,0,0,0,0,9,13,0,145.9,0,118.9,178.2,0
N226SY,N22 6SY,N,100,0,100,0,0,0,0,45.0,54.2,8.2,200.0,8.2,16.4,79.4,0,3.0,4.0,0.9,12.0,0.9,1.1,6.1,0,0,0,1,11,18,0,200.3,18.4,193.0,210.7,0
N226SZ,N22 6SZ,N,100,0,100,0,0,0,0,21.3,35.1,5.1,100.0,6.9,15.7,56.4,0,1.4,2.7,0.8,10.0,0.9,1.1,4.5,0,0,0,2,10,11,0,171.0,329.0,174.1,174.4,0
N226TB,N22 6TB,N,100,0,100,0,0,0,0,15.5,27.0,3.8,60.0,6.1,12.2,50.0,0,1.2,1.8,0.9,3.0,1.0,1.1,3.0,0,0,2,2,10,9,0,185.1,28.0,91.6,330.6,0
N226TL,N22 6TL,N,100,0,100,0,0,0,0,45.0,49.9,9.7,152.0,9.7,16.8,69.7,0,3.0,4.2,0.8,12.0,0.9,1.1,6.2,0,0,0,1,5,10,0,273.7,19.2,140.5,362.6,0
N226TN,N22 6TN,N,100,0,100,0,0,0,0,40.0,42.6,0.7,200.0,0.7,15.5,67.3,0,3.0,3.1,0.7,12.0,0.7,1.3,4.7,0,1,0,0,9,11,0,195.3,1.5,129.3,255.3,0
N226TP,N22 6TP,N,75,0,75,0,0,0,25,17.0,15.7,10.0,18.6,0,15.7,0,0,1.1,1.1,1.1,1.2,0,1.1,0,0,0,0,0,4,0,0,153.1,0,153.1,0,0
N226TR,N22 6TR,N,100,0,100,0,0,0,0,39.9,39.9,0.4,73.7,5.1,8.3,53.5,0,1.0,8.4,0.3,20.0,0.7,0.7,20.0,0,1,0,1,1,7,0,154.3,118.8,214.7,128.5,0
N226TS,N22 6TS,N,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N226TX,N22 6TX,N,83,0,83,0,0,0,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N226TY,N22 6TY,N,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N226TZ,N22 6TZ,N,67,0,67,0,0,0,33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N226UB,N22 6UB,N,71,0,71,0,0,0,29,16.4,14.5,5.2,19.6,5.2,14.5,0,0,1.0,0.9,0.5,1.1,0.5,0.9,0,0,0,0,1,4,0,0,43.7,19.3,43.7,0,0
N226UG,N22 6UG,N,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N226UH,N22 6UH,N,100,0,100,0,0,0,0,8.1,16.3,4.5,48.9,6.9,8.1,48.9,0,1.0,1.0,1.0,1.0,0,1.0,0,0,0,1,2,1,1,0,123.1,0,138.4,107.9,0
N226UJ,N22 6UJ,N,100,0,100,0,0,0,0,17.5,29.5,10.7,150.0,0,16.1,150.0,0,1.1,2.3,0.9,12.0,0,1.1,12.0,0,0,0,0,9,1,0,79.9,0,80.9,72.0,0
N226UP,N22 6UP,N,100,0,100,0,0,0,0,40.0,49.7,6.7,150.0,7.4,15.1,70.1,0,3.0,3.8,0.4,12.0,0.6,1.0,5.9,0,0,0,2,8,17,0,270.4,9.7,324.9,211.6,0
