postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
AB510SH,AB51 0SH,AB,0,0,100,0,0,0,100,10.5,11.3,5.0,20.0,6.1,11.3,0,0,1.1,1.0,0.4,1.2,0.7,1.0,0,0,0,0,2,5,0,0,126.6,14.7,126.6,0,0
AB510SJ,AB51 0SJ,AB,41,0,100,0,0,0,59,9.0,14.2,3.7,45.7,7.3,9.2,37.5,0,1.1,3.1,0.8,9.3,1.0,2.0,8.0,0,0,2,19,7,6,0,208.3,158.3,167.5,399.5,0
AB510SL,AB51 0SL,AB,100,0,100,0,0,0,0,19.6,36.1,3.4,79.8,3.4,16.5,62.2,0,1.2,5.6,0.8,20.0,0.8,1.1,12.8,0,0,1,0,15,12,0,220.0,103.8,173.4,283.6,0
AB510SN,AB51 0SN,AB,100,0,100,0,0,0,0,21.5,40.4,8.1,80.0,8.1,17.6,67.8,0,1.3,6.8,0.4,20.0,0.4,1.1,14.6,0,0,0,1,11,10,0,213.8,40.5,139.0,274.5,0
AB510SP,AB51 0SP,AB,97,0,100,0,0,0,3,19.2,26.8,3.1,80.0,7.6,15.3,50.9,0,1.3,4.2,0.8,17.8,1.1,1.5,10.3,0,0,1,5,15,10,0,222.5,155.9,211.4,261.9,0
AB510SQ,AB51 0SQ,AB,100,0,100,0,0,0,0,35.0,35.2,6.4,73.5,7.3,9.4,55.8,0,10.0,8.0,1.0,20.0,1.1,1.1,13.4,0,0,0,2,2,5,0,161.5,68.8,153.4,168.0,0
AB510SR,AB51 0SR,AB,100,0,100,0,0,0,0,8.6,26.7,5.7,78.0,7.8,8.7,62.6,0,1.1,5.1,0.9,20.0,1.0,1.1,13.3,0,0,0,5,1,3,0,89.3,122.2,102.7,119.0,0
AB510SS,AB51 0SS,AB,100,0,100,0,0,0,0,30.8,36.3,15.4,79.8,0,18.4,54.2,0,1.3,6.5,0.8,19.7,0,1.1,12.5,0,0,0,0,11,11,0,96.0,0,89.9,107.9,0
AB510ST,AB51 0ST,AB,100,0,100,0,0,0,0,20.9,42.9,13.5,79.8,0,17.4,71.2,0,1.3,5.4,0.7,20.0,0,1.1,14.0,0,0,0,0,10,9,0,225.0,0,175.0,280.6,0
AB510SU,AB51 0SU,AB,80,0,100,0,0,0,20,15.1,28.9,6.2,79.9,7.6,13.1,62.9,0,1.1,5.6,0.8,20.0,1.0,1.6,15.9,0,0,0,8,20,13,0,154.5,65.3,126.9,212.7,0
AB510SW,AB51 0SW,AB,100,0,100,0,0,0,0,25.6,29.8,4.6,63.7,8.0,8.7,50.8,0,1.1,5.5,1.0,20.0,1.1,1.1,10.9,0,0,1,7,3,11,0,134.6,87.6,89.0,175.9,0
AB510SX,AB51 0SX,AB,0,0,100,0,0,0,100,16.7,15.0,2.1,22.7,7.1,15.0,0,0,1.2,1.3,0.6,2.3,1.0,1.3,0,0,0,2,4,22,0,0,125.1,87.3,130.9,0,0
AB510SY,AB51 0SY,AB,0,0,100,0,0,0,100,13.9,12.8,0.3,20.8,7.3,12.8,0,0,1.1,1.0,0.2,1.3,0.9,1.0,0,0,1,0,10,23,0,0,131.5,178.1,131.5,0,0
AB510SZ,AB51 0SZ,AB,90,0,100,0,0,0,10,12.1,29.0,4.5,79.9,6.7,10.2,66.6,0,1.1,2.4,0.9,10.0,1.0,1.1,10.0,0,0,1,1,4,3,0,211.0,11.6,38.1,499.1,0
