postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
MK416DX,MK41 6DX,MK,100,0,100,0,0,0,0,48.7,60.1,1.1,200.0,3.5,6.2,84.6,0,6.0,5.5,0.4,12.0,0.8,1.2,7.6,0,2,10,1,2,33,0,130.2,132.4,127.0,134.7,0
MK416DY,MK41 6DY,MK,100,0,100,0,0,0,0,50.0,55.7,0.5,200.0,3.2,10.7,88.4,0,3.0,4.1,0.3,12.0,0.6,1.6,5.6,0,1,9,0,6,22,0,101.3,63.2,70.5,124.2,0
MK416DZ,MK41 6DZ,MK,100,0,100,0,0,0,0,50.0,65.6,1.3,200.0,4.1,8.5,110.5,0,3.0,4.8,0.4,12.0,1.3,1.8,7.2,0,2,3,3,3,14,0,138.4,146.4,193.1,100.9,0
MK416EA,MK41 6EA,MK,100,0,100,0,0,0,0,70.0,87.1,3.6,200.0,3.6,3.6,94.6,0,6.0,6.7,0.7,12.0,0.7,0.7,7.2,0,0,1,0,0,11,0,161.1,201.2,201.2,157.5,0
MK416EB,MK41 6EB,MK,100,0,100,0,0,0,0,100.0,86.4,2.6,200.0,3.9,3.9,114.0,0,8.0,7.2,0.7,12.0,0.8,0.8,9.4,0,0,3,0,0,9,0,95.3,9.1,9.1,115.4,0
MK416ED,MK41 6ED,MK,100,0,100,0,0,0,0,49.8,51.7,2.2,200.0,3.6,5.2,72.2,0,4.0,4.7,0.3,13.3,0.6,0.9,6.3,0,0,9,1,1,25,0,167.1,21.3,51.1,220.0,0
MK416EE,MK41 6EE,MK,100,0,100,0,0,0,0,73.4,58.1,2.4,80.0,2.4,2.4,72.0,0,10.1,10.1,0.3,20.0,0.3,0.3,20.0,0,0,1,0,0,4,0,86.2,148.9,148.9,74.7,0
MK416EF,MK41 6EF,MK,100,0,100,0,0,0,0,21.4,20.4,3.8,32.4,3.8,17.5,32.4,0,4.7,4.0,0.8,5.7,0.8,4.0,0,0,0,1,0,3,1,0,72.2,14.1,57.9,129.5,0
MK416EG,MK41 6EG,MK,100,0,100,0,0,0,0,37.5,67.3,2.7,200.0,4.6,7.7,126.9,0,1.0,4.9,0.5,12.0,0.8,0.8,10.0,0,0,2,2,1,5,0,144.2,98.3,78.7,257.0,0
MK416EH,MK41 6EH,MK,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MK416EJ,MK41 6EJ,MK,95,0,100,0,0,0,5,54.9,60.5,1.2,200.0,4.4,4.4,88.6,0,8.0,6.7,0.4,20.0,1.0,1.0,10.3,0,2,1,4,0,14,0,85.6,41.3,41.3,107.7,0
MK416EL,MK41 6EL,MK,60,0,100,0,0,0,40,9.7,11.3,5.5,20.0,7.1,11.3,0,0,0.7,1.4,0.4,4.0,0.6,1.4,0,0,0,0,5,4,0,0,49.5,6.7,49.5,0,0
MK416EN,MK41 6EN,MK,100,0,100,0,0,0,0,14.2,15.0,6.7,26.5,6.7,15.0,0,0,1.0,1.0,0.8,1.3,0.8,1.0,0,0,0,0,1,4,0,0,124.4,314.9,124.4,0,0
MK416EP,MK41 6EP,MK,100,0,100,0,0,0,0,71.6,72.1,2.1,200.0,4.2,6.5,94.0,0,6.0,7.7,1.0,20.0,1.0,1.0,9.2,0,0,2,2,1,15,0,176.3,31.7,31.7,205.2,0
MK416EQ,MK41 6EQ,MK,100,0,100,0,0,0,0,40.0,55.7,2.6,200.0,5.4,5.4,98.8,0,0.9,4.7,0.4,12.0,0.7,0.7,9.4,0,0,3,3,0,7,0,49.2,65.4,65.4,41.8,0
MK416ER,MK41 6ER,MK,100,0,100,0,0,0,0,33.3,43.4,2.3,150.0,4.5,4.5,69.4,0,3.0,4.1,0.6,10.0,0.8,0.8,6.3,0,0,3,1,0,6,0,63.1,31.1,31.1,92.7,0
MK416ES,MK41 6ES,MK,100,0,100,0,0,0,0,54.9,40.5,0.6,77.3,3.3,3.3,56.4,0,7.4,6.2,0.4,14.5,0.6,0.6,10.5,0,1,1,1,0,7,0,244.2,78.5,78.5,315.2,0
MK416ET,MK41 6ET,MK,78,0,100,0,0,0,22,5.1,15.6,3.9,40.0,4.5,11.6,40.0,0,0.9,3.4,0.4,7.6,0.7,2.7,7.6,0,0,3,1,2,1,0,132.4,23.0,127.0,227.2,0
MK416EU,MK41 6EU,MK,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MK416EX,MK41 6EX,MK,50,0,100,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MK416EY,MK41 6EY,MK,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MK416FE,MK41 6FE,MK,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MK416FG,MK41 6FG,MK,100,0,100,0,0,0,0,40.0,44.7,3.8,65.7,3.8,3.8,49.8,0,10.0,8.4,0.2,10.0,0.2,0.2,10.0,0,0,1,0,0,8,0,175.2,6.7,6.7,196.3,0
MK416FS,MK41 6FS,MK,0,0,100,0,0,0,100,18.0,17.0,0.4,32.3,2.1,14.8,31.1,0,1.2,1.6,0.2,4.9,0.4,1.2,4.9,0,2,2,0,9,2,0,130.6,112.6,127.3,151.7,0
MK416GA,MK41 6GA,MK,100,0,100,0,0,0,0,48.9,39.5,0.3,73.0,1.2,6.2,51.1,0,10.0,8.6,0.4,20.0,0.6,2.5,11.4,0,4,1,0,2,20,0,188.1,4.3,73.2,237.0,0
MK416GB,MK41 6GB,MK,100,0,100,0,0,0,0,40.0,38.3,1.0,77.5,1.8,7.8,47.4,0,10.0,8.5,0.4,20.0,0.6,1.8,11.0,0,5,2,0,2,30,0,196.6,40.6,101.1,255.2,0
MK416GD,MK41 6GD,MK,100,0,100,0,0,0,0,54.9,42.0,0.7,79.8,1.3,1.3,54.3,0,10.0,8.8,0.4,20.0,0.6,0.6,12.1,0,8,1,0,0,30,0,211.2,41.6,41.6,279.8,0
MK416GE,MK41 6GE,MK,100,0,100,0,0,0,0,53.8,43.8,0.7,70.9,1.3,6.6,55.3,0,10.0,12.1,0.4,20.0,0.5,0.5,15.2,0,3,0,0,1,13,0,193.7,97.3,130.0,211.7,0
MK416GF,MK41 6GF,MK,100,0,100,0,0,0,0,2.5,21.0,0.9,79.8,1.8,1.8,48.0,0,0.6,4.0,0.4,10.0,0.5,0.5,10.0,0,5,2,0,0,5,0,141.5,64.6,64.6,249.1,0
