postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
DG130PD,DG13 0PD,DG,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DG130PE,DG13 0PE,DG,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DG130PF,DG13 0PF,DG,0,0,0,0,80,100,100,7.4,6.2,3.4,8.1,6.2,6.2,0,0,0.4,0.3,0.1,0.4,0.3,0.3,0,0,0,2,3,0,0,0,54.0,54.0,54.0,0,0
DG130PG,DG13 0PG,DG,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DG130PJ,DG13 0PJ,DG,0,0,0,67,100,100,100,2.7,3.1,0.6,5.3,3.1,3.1,0,0,0.4,0.4,0.3,0.4,0.4,0.4,0,0,2,1,2,0,0,0,28.1,28.1,28.1,0,0
DG130PL,DG13 0PL,DG,0,0,0,0,0,100,100,8.1,7.4,4.0,8.1,7.4,7.4,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,91.0,91.0,91.0,0,0
DG130PN,DG13 0PN,DG,100,0,100,0,0,0,0,12.1,12.2,5.6,24.6,6.7,12.2,0,0,1.2,1.6,1.0,7.8,1.0,1.6,0,0,0,0,3,11,0,0,74.6,75.2,84.4,0,0
DG130PP,DG13 0PP,DG,100,0,100,0,0,0,0,11.7,13.2,4.5,30.0,8.3,13.2,0,0,1.2,1.7,0.7,7.0,1.0,1.7,0,0,0,1,7,16,0,0,77.2,34.1,77.2,0,0
DG130PR,DG13 0PR,DG,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DG130PS,DG13 0PS,DG,100,0,100,0,0,0,0,13.8,18.5,2.3,43.8,6.1,10.1,41.0,0,1.1,2.0,0.8,10.0,1.0,1.0,6.0,0,0,1,3,4,3,0,52.5,52.0,49.8,59.5,0
DG130PT,DG13 0PT,DG,100,0,100,0,0,0,0,16.8,14.8,3.5,19.1,3.5,14.8,0,0,1.2,1.2,0.9,1.3,0.9,1.2,0,0,0,1,0,6,0,0,16.8,4.1,16.8,0,0
DG130PU,DG13 0PU,DG,100,0,100,0,0,0,0,12.1,14.2,5.1,35.7,6.8,10.5,34.9,0,1.0,2.1,0.4,9.8,0.8,0.9,8.4,0,0,0,4,7,2,0,86.5,106.5,82.4,109.5,0
DG130PW,DG13 0PW,DG,96,0,100,0,0,0,4,11.6,13.1,3.1,33.6,6.5,10.6,32.1,0,1.2,1.5,0.4,6.4,0.9,1.1,4.2,0,0,1,4,10,2,0,136.4,97.9,125.3,220.2,0
DG130PX,DG13 0PX,DG,88,0,100,0,0,0,12,12.1,14.6,7.3,44.1,8.1,12.0,39.5,0,1.2,2.0,0.7,8.3,1.1,1.6,7.2,0,0,0,10,19,3,0,123.2,63.3,131.3,71.2,0
DG130PZ,DG13 0PZ,DG,100,0,100,0,0,0,0,12.4,15.5,6.7,40.0,6.7,12.0,40.0,0,1.2,1.8,0.8,7.1,1.2,1.1,7.1,0,0,0,1,6,1,0,83.6,1.9,89.6,41.7,0
DG130QF,DG13 0QF,DG,0,0,0,0,0,100,100,8.1,7.5,5.7,8.1,7.5,7.5,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,0,7,0,0,0,31.4,31.4,31.4,0,0
DG130QG,DG13 0QG,DG,0,0,0,0,100,100,100,4.6,4.6,0.6,7.9,4.6,4.6,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,1,2,2,0,0,0,31.6,31.6,31.6,0,0
DG130QH,DG13 0QH,DG,0,0,0,0,0,100,100,8.1,7.2,2.0,8.1,7.2,7.2,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,2,17,0,0,0,29.7,29.7,29.7,0,0
DG130QJ,DG13 0QJ,DG,0,0,0,0,0,100,100,8.1,7.5,0.6,8.1,7.5,7.5,0,0,0,0,0,0,0,0,0,0,1,0,15,0,0,0,35.1,35.1,35.1,0,0
DG130QL,DG13 0QL,DG,0,0,0,0,8,100,100,6.8,6.9,4.5,8.1,6.9,6.9,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,1,24,0,0,0,80.3,80.3,80.3,0,0
DG130QN,DG13 0QN,DG,0,0,0,17,100,100,100,2.6,2.4,1.4,3.0,2.4,2.4,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,1,5,0,0,0,0,42.2,42.2,42.2,0,0
DG130QP,DG13 0QP,DG,0,0,0,100,100,100,100,0.9,0.8,0.4,1.3,0.8,0.8,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,5,0,0,0,0,0,28.4,28.4,28.4,0,0
DG130QQ,DG13 0QQ,DG,0,0,0,0,14,100,100,7.2,6.0,0.6,8.1,6.0,6.0,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,1,1,6,0,0,0,119.4,119.4,119.4,0,0
DG130QT,DG13 0QT,DG,0,0,0,0,33,100,100,5.9,5.8,3.4,8.1,5.8,5.8,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,2,2,0,0,0,59.1,59.1,59.1,0,0
