postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
RG109SJ,RG10 9SJ,RG,100,0,100,0,0,0,0,50.0,62.4,4.2,200.0,7.2,7.2,93.5,0,3.0,5.0,0.8,12.0,0.8,0.8,7.3,0,0,1,8,0,16,0,275.7,313.0,313.0,248.4,0
RG109SL,RG10 9SL,RG,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RG109SN,RG10 9SN,RG,0,0,0,0,0,0,100,8.1,10.2,8.1,16.6,8.1,10.2,0,0,0.4,0.5,0.4,0.8,0.4,0.5,0,0,0,0,3,1,0,0,36.1,22.0,36.1,0,0
RG109SP,RG10 9SP,RG,0,0,0,0,0,0,100,12.1,12.0,9.9,14.0,9.9,12.0,0,0,1.2,1.2,1.1,1.2,1.1,1.2,0,0,0,0,1,3,0,0,32.7,2.5,32.7,0,0
RG109SR,RG10 9SR,RG,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RG109SS,RG10 9SS,RG,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RG109ST,RG10 9ST,RG,0,0,0,0,0,63,100,6.2,6.3,2.6,11.6,5.7,6.3,0,0,1.0,1.0,0.6,1.2,1.0,1.0,0,0,0,4,5,1,0,0,95.0,85.7,95.0,0,0
RG109SU,RG10 9SU,RG,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RG109SX,RG10 9SX,RG,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RG109SY,RG10 9SY,RG,0,0,0,0,0,0,100,10.2,10.4,8.8,12.6,8.9,10.4,0,0,1.1,1.1,1.0,1.2,1.1,1.1,0,0,0,0,2,2,0,0,99.6,153.3,99.6,0,0
RG109TA,RG10 9TA,RG,0,0,0,0,0,36,100,8.5,8.6,4.5,15.2,7.6,8.6,0,0,1.1,1.0,0.4,1.2,1.0,1.0,0,0,0,2,15,4,0,0,94.9,92.3,94.9,0,0
RG109TB,RG10 9TB,RG,0,0,0,0,0,0,100,9.8,10.0,7.4,12.9,7.7,10.0,0,0,1.1,0.9,0.4,1.1,1.1,0.9,0,0,0,0,2,2,0,0,62.3,60.5,62.3,0,0
RG109TD,RG10 9TD,RG,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RG109TF,RG10 9TF,RG,0,0,0,0,0,0,100,9.4,9.1,5.2,11.4,8.0,9.1,0,0,0.9,0.9,0.7,1.1,0.9,0.9,0,0,0,0,4,2,0,0,77.8,80.0,77.8,0,0
RG109TG,RG10 9TG,RG,0,0,0,0,0,100,100,8.7,8.6,6.2,11.0,6.7,8.6,0,0,1.1,1.1,0.9,1.1,1.0,1.1,0,0,0,0,2,2,0,0,213.6,258.1,213.6,0,0
RG109TH,RG10 9TH,RG,0,0,0,0,0,18,100,8.1,8.6,1.2,14.3,5.9,8.6,0,0,1.1,1.0,0.4,1.2,0.9,1.0,0,0,1,0,5,5,0,0,67.5,53.8,67.5,0,0
RG109TJ,RG10 9TJ,RG,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RG109TL,RG10 9TL,RG,0,0,0,0,14,100,100,3.4,4.3,0.3,9.0,4.3,4.3,0,0,0.9,0.9,0.4,1.1,0.9,0.9,0,0,1,3,2,0,0,0,121.3,121.3,121.3,0,0
RG109TN,RG10 9TN,RG,0,0,100,0,3,3,100,4.2,6.5,0.3,20.5,4.0,6.5,0,0,0.8,0.8,0.3,1.7,0.7,0.8,0,0,3,20,6,8,0,0,104.5,83.8,107.4,0,0
RG109TP,RG10 9TP,RG,0,0,100,63,100,100,100,1.7,1.7,0.9,2.6,1.7,1.7,0,0,0.5,0.5,0.2,0.8,0.5,0.5,0,0,6,2,0,0,0,0,22.8,22.8,22.8,0,0
RG109TR,RG10 9TR,RG,100,0,100,0,0,0,0,52.5,64.0,1.1,200.0,6.2,10.6,93.7,0,5.5,5.4,0.8,12.0,0.9,1.7,7.2,0,1,0,5,4,18,0,108.9,89.5,75.9,129.3,0
RG109TS,RG10 9TS,RG,100,0,100,0,0,0,0,54.9,45.5,2.7,79.9,7.3,8.1,55.6,0,10.0,9.7,0.4,20.0,0.9,1.0,13.1,0,0,2,12,3,63,0,148.5,150.9,135.8,142.6,0
RG109TT,RG10 9TT,RG,100,0,100,0,0,0,0,48.7,36.8,4.0,74.4,6.4,10.2,54.5,0,10.0,8.5,0.4,20.0,0.9,2.5,13.0,0,0,2,7,3,18,0,160.5,128.3,154.5,170.2,0
RG109TU,RG10 9TU,RG,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RG109TW,RG10 9TW,RG,100,0,100,0,0,0,0,50.0,85.4,23.2,200.0,0,23.2,94.3,0,6.5,6.9,1.3,12.0,0,1.3,8.0,0,0,0,0,1,7,0,229.0,0,87.2,252.6,0
RG109TX,RG10 9TX,RG,100,0,100,0,0,0,0,59.3,58.2,5.4,100.0,6.6,6.6,66.8,0,6.0,7.2,0.9,20.0,0.9,0.9,8.5,0,0,0,2,0,12,0,115.2,21.7,21.7,130.8,0
RG109TY,RG10 9TY,RG,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RG109TZ,RG10 9TZ,RG,0,0,0,0,0,0,100,9.7,9.6,5.3,13.5,8.3,9.6,0,0,1.1,1.1,0.9,1.2,1.0,1.1,0,0,0,0,3,1,0,0,12.9,18.4,12.9,0,0
RG109UA,RG10 9UA,RG,92,0,100,0,0,0,8,44.5,40.2,13.0,74.8,0,16.1,57.5,0,10.0,7.1,0.8,20.0,0,1.0,12.0,0,0,0,0,5,7,0,71.6,0,110.3,47.4,0
RG109UB,RG10 9UB,RG,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RG109UD,RG10 9UD,RG,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RG109UE,RG10 9UE,RG,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RG109UF,RG10 9UF,RG,100,0,100,0,0,0,0,50.0,75.1,18.1,200.0,0,21.1,111.1,0,4.0,4.7,0.8,12.0,0,1.1,7.5,0,0,0,0,6,9,0,119.1,0,76.8,153.7,0
RG109UG,RG10 9UG,RG,100,0,100,0,0,0,0,60.0,80.2,3.8,200.0,7.3,10.9,98.9,0,5.5,5.9,0.9,12.0,1.0,1.0,7.4,0,0,1,4,2,26,0,178.0,109.2,83.3,214.0,0
RG109UH,RG10 9UH,RG,100,0,100,0,0,0,0,63.8,87.9,50.0,150.0,0,0,87.9,0,10.0,9.3,3.0,20.0,0,0,9.3,0,0,0,0,0,6,0,122.5,0,0,122.5,0
RG109UJ,RG10 9UJ,RG,100,0,100,0,0,0,0,50.0,47.3,7.9,100.0,7.9,9.3,66.3,0,3.0,5.6,0.4,20.0,0.4,0.8,8.0,0,0,0,1,1,4,0,132.8,59.0,43.6,113.5,0
RG109UL,RG10 9UL,RG,100,0,100,0,0,0,0,75.0,88.1,4.1,200.0,5.7,5.7,101.8,0,8.0,7.2,0.4,12.0,0.7,0.7,8.3,0,0,1,1,0,12,0,224.0,39.8,39.8,263.8,0
RG109UN,RG10 9UN,RG,100,0,100,0,0,0,0,70.0,72.5,1.5,150.0,3.7,3.7,100.0,0,5.0,5.1,1.1,10.0,1.2,1.2,6.6,0,1,0,1,0,5,0,158.4,170.3,170.3,153.7,0
