postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
ZE10TU,ZE1 0TU,ZE,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ZE10TW,ZE1 0TW,ZE,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ZE10TX,ZE1 0TX,ZE,100,0,100,0,0,0,0,8.1,25.4,7.4,80.0,8.0,8.0,71.6,0,15.0,15.0,10.0,20.0,0,0,15.0,0,0,0,8,0,3,0,85.4,92.6,92.6,92.2,0
ZE10UA,ZE1 0UA,ZE,100,0,100,0,0,0,0,8.1,26.8,5.3,80.0,7.6,7.6,71.6,0,0.4,2.8,0.4,10.0,0.4,0.4,10.0,0,0,0,7,0,3,0,92.3,18.4,18.4,265.0,0
ZE10UB,ZE1 0UB,ZE,100,0,100,0,0,0,0,8.1,27.7,1.2,80.0,6.7,6.7,69.6,0,5.2,5.2,0.4,10.0,0.4,0.4,10.0,0,1,0,5,0,3,0,177.5,180.1,180.1,172.3,0
ZE10UD,ZE1 0UD,ZE,100,0,100,0,0,0,0,8.1,20.1,8.1,80.0,8.1,8.1,80.0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,68.8,75.0,75.0,37.9,0
ZE10UE,ZE1 0UE,ZE,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ZE10UF,ZE1 0UF,ZE,100,0,100,0,0,0,0,20.5,28.8,14.3,59.9,0,18.5,59.9,0,1.0,1.1,1.0,1.2,0,1.1,0,0,0,0,0,3,1,0,317.7,0,156.4,801.6,0
ZE10UG,ZE1 0UG,ZE,0,0,100,0,0,0,100,8.1,10.9,3.1,30.4,7.7,10.2,30.4,0,2.0,1.9,0.4,3.6,0.4,1.7,3.6,0,0,1,24,6,1,0,82.8,71.6,84.3,36.4,0
ZE10UH,ZE1 0UH,ZE,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ZE10UJ,ZE1 0UJ,ZE,92,0,100,0,0,8,8,8.1,13.4,7.4,39.9,8.1,8.1,39.9,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,0,10,0,2,0,57.8,62.7,62.7,33.6,0
ZE10UL,ZE1 0UL,ZE,25,0,100,0,0,0,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ZE10UN,ZE1 0UN,ZE,67,0,100,0,0,0,33,8.1,10.2,3.8,33.5,7.3,8.8,33.5,0,2.5,3.3,0.4,7.5,0.4,2.4,7.5,0,0,2,12,3,1,0,66.9,52.6,66.4,76.7,0
ZE10UP,ZE1 0UP,ZE,100,0,100,0,0,0,0,8.1,15.4,6.8,54.9,7.9,9.8,46.4,0,3.6,3.9,0.4,8.1,0.4,2.5,8.1,0,0,0,10,1,2,0,92.7,66.1,68.7,224.9,0
ZE10UQ,ZE1 0UQ,ZE,0,0,29,0,29,71,100,8.1,11.0,1.1,54.9,6.7,8.7,54.9,0,0.4,1.4,0.1,10.0,0.4,0.6,10.0,0,1,1,12,5,1,0,32.4,27.5,33.9,4.0,0
ZE10UR,ZE1 0UR,ZE,23,0,86,0,5,14,77,8.1,8.2,5.7,15.2,7.7,8.2,0,0,0.4,0.6,0.4,1.0,0.4,0.6,0,0,0,0,15,1,0,0,93.8,93.8,93.8,0,0
ZE10US,ZE1 0US,ZE,0,0,3,6,32,100,100,6.8,6.6,3.9,8.1,6.6,6.6,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,7,31,0,0,0,44.7,45.5,45.5,0,0
ZE10UT,ZE1 0UT,ZE,100,0,100,0,0,0,0,8.1,21.4,1.4,55.0,7.6,8.8,54.9,0,10.0,7.3,0.4,10.0,0.4,2.8,10.0,0,1,0,13,2,6,0,75.1,63.6,64.5,103.3,0
ZE10UU,ZE1 0UU,ZE,0,0,0,0,0,100,100,7.9,6.8,2.1,8.1,6.8,6.8,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,5,25,0,0,0,88.8,92.3,92.3,0,0
ZE10UW,ZE1 0UW,ZE,94,0,100,0,0,0,6,8.1,12.7,5.9,40.0,7.9,9.5,38.5,0,3.4,4.4,0.4,10.0,0.4,3.0,10.0,0,0,0,14,2,2,0,86.4,92.4,93.0,37.6,0
ZE10UX,ZE1 0UX,ZE,100,0,100,0,0,0,0,8.1,27.0,4.1,80.0,7.8,8.5,56.7,0,10.0,8.0,0.4,20.0,0.5,0.8,11.6,0,0,1,22,1,15,0,106.1,67.9,73.8,157.8,0
ZE10UY,ZE1 0UY,ZE,100,0,100,0,0,0,0,8.1,13.5,6.9,79.7,8.0,8.0,79.7,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,0,12,0,1,0,127.8,100.6,100.6,454.2,0
ZE10UZ,ZE1 0UZ,ZE,45,0,100,0,0,0,55,8.1,13.1,2.1,32.4,7.4,12.0,32.4,0,3.9,3.6,0.4,7.4,0.4,3.0,7.4,0,0,1,11,6,1,0,93.9,72.8,97.2,36.1,0
