postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
BB27LP,BB2 7LP,BB,0,0,0,0,0,50,100,9.4,9.7,3.0,14.4,7.3,9.7,0,0,1.0,1.0,0.7,1.2,0.9,1.0,0,0,0,1,7,5,0,0,115.5,113.0,115.5,0,0
BB27LQ,BB2 7LQ,BB,0,0,0,0,17,100,100,2.3,3.3,0.4,7.5,3.3,3.3,0,0,0.4,0.5,0.4,0.8,0.5,0.5,0,0,2,2,1,0,0,0,24.9,24.9,24.9,0,0
BB27LR,BB2 7LR,BB,0,0,0,0,0,0,100,9.0,9.7,3.0,20.7,6.5,9.7,0,0,0.9,0.9,0.6,1.2,0.9,0.9,0,0,0,3,6,4,0,0,41.6,42.5,41.6,0,0
BB27LS,BB2 7LS,BB,0,0,0,0,0,0,100,11.2,12.2,8.1,18.2,8.9,12.2,0,0,0.9,1.0,0.9,1.1,1.1,1.0,0,0,0,0,2,2,0,0,163.5,363.3,163.5,0,0
BB27LT,BB2 7LT,BB,0,0,0,0,0,0,100,11.9,11.5,4.0,18.2,6.5,11.5,0,0,1.1,1.0,0.8,1.2,0.9,1.0,0,0,0,1,1,8,0,0,106.2,16.6,106.2,0,0
BB27LU,BB2 7LU,BB,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BB27LW,BB2 7LW,BB,0,0,0,0,0,100,100,4.4,4.4,2.1,7.8,4.4,4.4,0,0,0.4,0.6,0.3,1.0,0.6,0.6,0,0,0,8,5,0,0,0,66.2,66.2,66.2,0,0
BB27LX,BB2 7LX,BB,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BB27LY,BB2 7LY,BB,0,0,0,0,0,33,100,6.6,6.2,0.2,12.7,5.3,6.2,0,0,1.0,0.9,0.4,1.1,0.9,0.9,0,0,3,3,8,2,0,0,104.5,73.9,111.0,0,0
BB27LZ,BB2 7LZ,BB,0,0,0,0,18,94,100,3.1,3.6,0.6,10.7,2.9,3.6,0,0,0.7,0.7,0.4,1.2,0.7,0.7,0,0,3,6,1,1,0,0,22.6,24.4,22.6,0,0
BB27NP,BB2 7NP,BB,0,0,100,0,13,50,100,5.9,5.8,3.0,8.2,5.8,5.8,0,0,0.8,0.7,0.4,1.0,0.7,0.7,0,0,0,2,5,0,0,0,46.9,46.9,46.9,0,0
BB27NR,BB2 7NR,BB,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BB27NS,BB2 7NS,BB,100,0,100,0,0,0,0,20.5,23.9,2.3,54.6,2.3,17.5,41.9,0,1.2,2.8,0.8,8.7,1.2,1.3,8.0,0,0,1,0,13,5,0,95.5,0.3,88.4,83.6,0
BB27NT,BB2 7NT,BB,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BB27NU,BB2 7NU,BB,100,0,100,0,0,0,0,20.1,22.8,8.2,48.8,8.2,18.9,38.4,0,1.2,1.8,0.4,10.0,1.0,1.1,6.5,0,0,0,1,19,5,0,87.6,7.8,92.0,70.0,0
BB27NX,BB2 7NX,BB,100,0,100,0,0,0,0,35.6,38.2,14.3,79.9,0,20.6,55.8,0,4.8,5.6,1.1,14.0,0,2.0,10.2,0,0,0,0,9,9,0,94.4,0,69.1,119.6,0
BB27NY,BB2 7NY,BB,100,0,100,0,0,0,0,22.6,28.2,4.0,79.9,6.9,18.7,55.9,0,1.2,3.0,0.2,10.0,0.7,1.0,10.0,0,0,1,6,25,11,0,68.6,28.9,60.8,97.3,0
BB27NZ,BB2 7NZ,BB,100,0,100,0,0,0,0,23.8,32.6,6.7,79.8,6.7,19.2,53.9,0,1.1,2.0,0.4,10.0,1.1,1.0,10.0,0,0,0,1,7,5,0,29.5,15.3,23.7,38.8,0
BB27PA,BB2 7PA,BB,100,0,100,0,0,0,0,21.7,34.2,2.1,80.0,5.9,17.3,54.3,0,1.2,4.2,0.3,20.0,0.4,1.0,12.0,0,0,1,1,17,16,0,105.7,1.4,89.0,135.8,0
BB27PD,BB2 7PD,BB,100,0,100,0,0,0,0,23.1,34.2,16.0,79.9,0,21.7,59.1,0,1.2,4.0,1.0,20.0,0,1.1,12.5,0,0,0,0,12,6,0,115.9,0,94.6,178.0,0
BB27PH,BB2 7PH,BB,100,0,100,0,0,0,0,22.4,21.5,8.1,40.0,8.1,20.1,40.0,0,1.1,1.0,0.4,1.7,0.4,1.0,0,0,0,0,1,13,1,0,90.1,33.5,96.1,6.1,0
BB27PJ,BB2 7PJ,BB,100,0,100,0,0,0,0,10.5,13.4,8.2,24.3,8.2,13.4,0,0,1.0,1.0,1.0,1.2,1.0,1.0,0,0,0,0,1,3,0,0,16.8,3.6,16.8,0,0
BB27PL,BB2 7PL,BB,100,0,100,0,0,0,0,39.9,41.0,17.2,79.7,0,19.2,57.4,0,1.1,4.6,0.8,10.0,0,0.9,10.0,0,0,0,0,3,4,0,111.5,0,76.4,137.8,0
BB27PN,BB2 7PN,BB,100,0,100,0,0,0,0,21.9,28.0,8.1,67.5,8.1,19.5,59.1,0,1.2,2.5,0.8,10.0,0.8,1.1,10.0,0,0,0,1,10,3,0,85.4,45.1,64.6,116.6,0
BB27PP,BB2 7PP,BB,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BB27PQ,BB2 7PQ,BB,100,0,100,0,0,0,0,38.0,36.3,14.3,54.9,0,17.7,54.9,0,5.6,5.6,1.2,10.0,0,1.2,10.0,0,0,0,0,2,2,0,30.5,0,39.8,21.2,0
BB27PR,BB2 7PR,BB,100,0,100,0,0,0,0,39.9,40.3,19.9,79.8,0,21.4,51.6,0,1.2,6.7,1.0,20.0,0,1.1,15.0,0,0,0,0,3,5,0,77.3,0,28.2,106.8,0
BB27PS,BB2 7PS,BB,100,0,100,0,0,0,0,20.1,23.5,13.9,40.0,0,18.0,40.0,0,1.1,3.3,1.0,10.0,0,1.1,10.0,0,0,0,0,3,1,0,33.9,0,29.4,47.4,0
BB27PT,BB2 7PT,BB,100,0,100,0,0,0,0,20.1,20.0,0.3,54.9,1.9,15.6,54.9,0,1.2,2.1,1.0,10.0,1.2,1.1,10.0,0,1,1,0,6,1,0,60.1,5.7,64.4,25.4,0
BB27PU,BB2 7PU,BB,22,0,100,0,0,3,78,14.2,13.5,2.9,25.5,6.9,13.5,0,0,1.1,1.0,0.4,1.9,0.8,1.0,0,0,0,2,7,20,0,0,56.5,68.8,56.5,0,0
BB27PW,BB2 7PW,BB,100,0,100,0,0,0,0,21.6,24.5,3.3,54.9,3.3,18.9,44.0,0,1.2,1.8,0.5,8.3,1.0,1.1,4.4,0,0,1,0,6,2,0,56.8,0.5,22.3,177.4,0
BB27PX,BB2 7PX,BB,100,0,100,0,0,0,0,54.9,48.3,7.5,79.9,7.8,12.3,69.9,0,1.1,4.6,1.0,10.0,1.0,1.1,10.0,0,0,0,2,1,5,0,106.4,60.9,117.3,99.8,0
BB27PY,BB2 7PY,BB,33,0,100,0,0,22,67,16.6,13.6,3.6,25.5,5.5,13.6,0,0,1.1,1.0,0.4,1.3,0.8,1.0,0,0,0,1,3,5,0,0,33.5,17.5,33.5,0,0
BB27PZ,BB2 7PZ,BB,50,0,100,0,0,0,50,11.2,11.3,5.2,17.4,6.5,11.3,0,0,0.9,0.8,0.4,1.2,0.5,0.8,0,0,0,0,3,3,0,0,59.7,28.5,62.7,0,0
BB27QA,BB2 7QA,BB,10,0,100,2,10,12,90,9.1,9.6,1.2,17.3,6.3,9.6,0,0,1.1,1.0,0.2,1.2,0.9,1.0,0,0,1,7,14,15,0,0,58.6,54.9,58.6,0,0
BB27QB,BB2 7QB,BB,0,0,100,0,30,60,100,7.4,7.3,1.2,15.2,5.4,7.3,0,0,1.1,0.9,0.3,1.2,0.9,0.9,0,0,2,1,5,3,0,0,22.0,21.7,22.0,0,0
BB27QF,BB2 7QF,BB,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BB27QN,BB2 7QN,BB,100,0,100,0,0,0,0,3.1,20.0,0.9,49.7,2.1,2.1,42.4,0,0.7,4.0,0.1,10.0,0.5,0.5,10.0,0,3,2,0,0,4,0,57.9,6.8,6.8,121.6,0
BB27QP,BB2 7QP,BB,100,0,100,0,0,0,0,29.5,24.9,0.5,54.9,2.7,6.1,43.7,0,5.5,4.5,0.4,10.0,0.5,1.3,8.3,0,1,4,0,1,6,0,138.0,66.6,102.5,180.9,0
BB27QR,BB2 7QR,BB,100,0,100,0,0,0,0,53.5,47.0,1.4,79.9,2.0,2.0,53.7,0,10.0,9.0,0.6,20.0,0.7,0.7,10.7,0,1,2,0,0,20,0,245.4,92.3,92.3,253.9,0
BB27QS,BB2 7QS,BB,100,0,100,0,0,0,0,40.0,31.7,0.4,61.9,1.3,1.3,46.3,0,9.9,6.5,0.4,16.8,0.6,0.6,10.2,0,13,1,0,0,29,0,95.2,29.1,29.1,125.5,0
BB27QU,BB2 7QU,BB,100,0,100,0,0,0,0,47.5,43.2,2.0,67.3,2.0,2.0,51.4,0,10.0,6.8,0.5,10.0,0.5,0.5,10.0,0,0,1,0,0,5,0,118.5,147.4,147.4,102.5,0
BB27QW,BB2 7QW,BB,100,0,100,0,0,0,0,32.8,26.5,1.2,51.6,1.9,8.1,44.9,0,3.5,4.4,0.3,10.2,0.5,1.8,7.9,0,3,2,0,2,7,0,142.3,12.7,96.2,141.5,0
BB27QX,BB2 7QX,BB,100,0,100,0,0,0,0,39.9,32.7,1.5,79.9,1.9,1.9,53.3,0,0.5,3.6,0.3,10.0,0.4,0.4,10.0,0,1,1,0,0,3,0,224.7,8.8,8.8,486.6,0
BB27QY,BB2 7QY,BB,100,0,100,0,0,0,0,53.1,46.1,2.1,78.0,2.1,2.1,53.5,0,10.0,9.7,0.5,20.0,0.5,0.5,11.2,0,0,1,0,0,6,0,193.6,166.4,166.4,235.3,0
BB27RX,BB2 7RX,BB,89,0,100,0,0,0,11,35.4,43.0,13.6,79.8,0,14.6,71.5,0,1.2,3.3,0.9,10.0,0,1.1,10.0,0,0,0,0,3,3,0,113.7,0,53.9,173.6,0
