postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
NR257JH,NR25 7JH,NR,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NR257JJ,NR25 7JJ,NR,0,0,67,0,100,100,100,4.5,4.3,2.3,6.7,4.3,4.3,0,0,1.0,0.9,0.4,1.0,0.9,0.9,0,0,0,4,1,0,0,0,109.4,109.4,109.4,0,0
NR257JL,NR25 7JL,NR,26,0,100,0,0,0,74,7.4,9.0,1.0,34.0,5.1,7.2,34.0,0,0.9,0.8,0.4,1.2,0.8,0.8,0,0,2,3,6,3,1,0,34.8,40.9,35.8,0,0
NR257JN,NR25 7JN,NR,0,0,100,83,83,83,100,2.9,3.1,2.2,4.3,3.1,3.1,0,0,0.6,0.6,0.4,0.9,0.6,0.6,0,0,0,6,0,0,0,0,35.0,35.0,35.0,0,0
NR257JP,NR25 7JP,NR,0,0,0,0,0,24,100,8.1,8.9,5.7,14.9,8.0,8.9,0,0,1.1,1.0,0.4,1.2,0.9,1.0,0,0,0,0,11,3,0,0,131.2,104.1,131.2,0,0
NR257JQ,NR25 7JQ,NR,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NR257JR,NR25 7JR,NR,0,0,0,0,0,17,100,9.3,10.0,4.7,15.8,7.4,10.0,0,0,1.1,0.9,0.4,1.2,0.8,0.9,0,0,0,1,3,3,0,0,29.2,24.2,26.2,0,0
NR257JS,NR25 7JS,NR,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NR257JT,NR25 7JT,NR,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NR257JU,NR25 7JU,NR,0,0,67,67,100,100,100,2.6,2.3,0.3,3.8,2.3,2.3,0,0,0.6,0.6,0.4,0.8,0.6,0.6,0,0,2,2,0,0,0,0,195.2,195.2,195.2,0,0
NR257JW,NR25 7JW,NR,0,0,100,100,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NR257JX,NR25 7JX,NR,0,0,0,100,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NR257JY,NR25 7JY,NR,0,0,0,100,100,100,100,0.9,0.8,0.6,0.9,0.8,0.8,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,4,0,0,0,0,0,18.1,18.1,18.1,0,0
NR257JZ,NR25 7JZ,NR,0,0,0,100,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NR257LA,NR25 7LA,NR,0,0,0,100,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NR257LB,NR25 7LB,NR,0,0,0,100,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NR257LD,NR25 7LD,NR,0,0,0,100,100,100,100,1.4,1.4,0.4,1.8,1.4,1.4,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,9,0,0,0,0,0,24.4,24.4,24.4,0,0
NR257LE,NR25 7LE,NR,0,0,0,0,100,100,100,3.0,2.9,1.1,4.6,2.9,2.9,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,3,9,0,0,0,0,17.6,17.6,17.6,0,0
NR257LF,NR25 7LF,NR,0,0,0,0,100,100,100,3.4,3.6,1.5,6.0,3.6,3.6,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,2,11,2,0,0,0,135.3,135.3,135.3,0,0
