postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
SL57AH,SL5 7AH,SL,100,0,100,0,0,0,0,24.0,32.9,22.8,79.9,0,23.5,79.9,0,1.3,1.2,1.0,1.3,0,1.2,0,0,0,0,0,5,1,0,81.0,0,76.6,60.8,0
SL57AJ,SL5 7AJ,SL,88,0,88,0,0,0,13,20.0,26.3,1.7,80.0,7.6,14.5,62.8,0,1.0,3.2,0.4,20.0,0.6,0.9,12.5,0,1,0,14,19,11,0,86.1,2.3,32.4,226.8,0
SL57AL,SL5 7AL,SL,100,0,100,0,0,0,0,23.4,39.7,12.7,78.9,0,18.2,68.4,0,1.4,7.9,1.0,20.0,0,1.2,16.7,0,0,0,0,4,3,0,232.6,0,116.7,387.1,0
SL57AN,SL5 7AN,SL,100,0,100,0,0,0,0,23.2,29.2,21.3,54.9,0,22.7,54.9,0,1.3,2.9,0.8,10.0,0,1.1,10.0,0,0,0,0,4,1,0,216.1,0,262.6,30.3,0
SL57AP,SL5 7AP,SL,100,0,100,0,0,0,0,21.5,28.7,14.3,76.1,0,20.5,65.5,0,1.2,3.9,0.8,20.0,0,1.1,15.0,0,0,0,0,9,2,0,143.6,0,145.5,136.1,0
SL57AQ,SL5 7AQ,SL,100,0,100,0,0,0,0,23.8,31.0,12.0,79.9,0,21.0,65.7,0,1.2,2.8,0.6,20.0,0,1.1,15.0,0,0,0,0,14,4,0,233.1,0,198.4,331.7,0
SL57AR,SL5 7AR,SL,100,0,100,0,0,0,0,20.9,29.1,10.2,72.4,0,19.0,51.7,0,1.2,4.9,0.8,20.0,0,1.1,12.5,0,0,0,0,9,4,0,180.5,0,57.4,426.6,0
SL57AS,SL5 7AS,SL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SL57AT,SL5 7AT,SL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SL57AU,SL5 7AU,SL,100,0,100,0,0,0,0,21.2,25.6,4.1,72.2,7.8,18.2,49.2,0,1.2,3.5,0.4,20.0,1.6,1.3,11.6,0,0,1,3,28,10,0,150.4,122.4,132.9,220.3,0
SL57AW,SL5 7AW,SL,100,0,100,0,0,0,0,22.7,35.0,11.8,79.8,0,20.3,59.5,0,1.2,3.0,0.4,10.0,0,1.6,10.0,0,0,0,0,15,9,0,188.7,0,192.0,183.3,0
SL57AX,SL5 7AX,SL,100,0,100,0,0,0,0,22.8,25.4,12.1,54.9,0,21.2,54.9,0,1.2,2.2,0.8,10.0,0,1.1,10.0,0,0,0,0,7,1,0,84.7,0,69.9,189.0,0
SL57AY,SL5 7AY,SL,100,0,100,0,0,0,0,20.5,25.1,15.2,49.1,0,19.9,46.2,0,1.2,3.3,1.1,10.0,0,1.8,9.2,0,0,0,0,8,2,0,151.8,0,144.2,205.7,0
SL57AZ,SL5 7AZ,SL,100,0,100,0,0,0,0,21.9,26.7,7.3,51.5,7.8,18.7,44.5,0,1.2,3.4,0.4,11.5,0.7,1.0,9.1,0,0,0,2,18,9,0,189.7,119.3,120.3,332.2,0
SL57BA,SL5 7BA,SL,100,0,100,0,0,0,0,20.4,23.3,5.4,76.8,5.4,18.5,54.6,0,1.1,2.5,0.5,20.0,0.5,1.0,20.0,0,0,0,1,12,2,0,90.4,27.9,71.4,214.4,0
SL57BB,SL5 7BB,SL,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SL57BD,SL5 7BD,SL,100,0,100,0,0,0,0,20.8,31.0,2.6,79.7,2.6,17.2,60.7,0,1.2,3.7,0.1,10.0,0.1,1.6,10.0,0,0,1,0,12,6,0,213.2,38.9,202.9,235.4,0
SL57BE,SL5 7BE,SL,100,0,100,0,0,0,0,16.9,28.5,8.2,79.8,8.8,14.2,54.8,0,1.1,3.2,0.7,10.0,1.0,1.0,10.0,0,0,0,6,16,12,0,305.8,178.3,184.1,543.7,0
SL57BG,SL5 7BG,SL,100,0,100,0,0,0,0,47.4,43.3,14.1,80.0,0,18.3,62.1,0,1.2,5.0,0.8,13.8,0,1.0,11.0,0,0,0,0,6,8,0,111.7,0,106.1,124.7,0
SL57BH,SL5 7BH,SL,100,0,100,0,0,0,0,39.9,44.5,8.2,79.9,8.2,16.2,66.5,0,1.1,2.8,0.9,10.0,0.9,1.8,10.0,0,0,0,1,6,9,0,90.1,16.4,42.7,134.7,0
SL57BL,SL5 7BL,SL,100,0,100,0,0,0,0,21.5,25.7,19.6,40.0,0,20.9,40.0,0,1.1,3.3,1.0,10.0,0,1.1,10.0,0,0,0,0,3,1,0,195.6,0,236.7,72.5,0
SL57BN,SL5 7BN,SL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SL57BP,SL5 7BP,SL,100,0,100,0,0,0,0,21.3,31.0,9.6,79.9,9.6,17.0,52.1,0,1.1,3.9,0.8,16.1,0.8,1.0,10.7,0,0,0,2,10,8,0,233.3,81.8,186.2,344.9,0
SL57BQ,SL5 7BQ,SL,100,0,100,0,0,0,0,20.3,31.5,5.6,79.7,6.3,15.8,55.0,0,1.2,5.4,0.7,20.0,0.9,1.7,13.5,0,0,0,2,13,10,0,163.6,80.3,90.9,271.9,0
SL57BT,SL5 7BT,SL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SL57BU,SL5 7BU,SL,100,0,100,0,0,0,0,38.5,35.0,8.2,54.9,8.2,15.1,54.9,0,5.6,5.5,0.9,10.0,0.9,1.1,10.0,0,0,0,1,1,2,0,113.8,178.2,117.8,92.5,0
SL57BX,SL5 7BX,SL,100,0,100,0,0,0,0,20.5,28.0,16.2,54.9,0,18.9,49.1,0,1.1,3.0,0.6,10.0,0,1.0,10.0,0,0,0,0,7,3,0,117.9,0,108.7,139.5,0
SL57BY,SL5 7BY,SL,100,0,100,0,0,0,0,28.3,41.3,14.6,79.9,0,19.5,63.1,0,1.3,4.0,1.1,10.0,0,1.9,10.0,0,0,0,0,6,6,0,172.0,0,184.8,186.0,0
SL57BZ,SL5 7BZ,SL,100,0,100,0,0,0,0,22.4,33.7,20.3,80.0,0,22.1,80.0,0,0.8,1.0,0.8,1.3,0,1.0,0,0,0,0,0,4,1,0,38.9,0,38.9,0,0
SL57DA,SL5 7DA,SL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SL57DB,SL5 7DB,SL,100,0,100,0,0,0,0,33.0,35.5,5.2,79.9,7.0,13.3,57.7,0,7.2,6.8,0.4,20.0,0.8,1.7,12.5,0,0,0,4,6,10,0,163.5,81.7,84.6,234.6,0
SL57DD,SL5 7DD,SL,91,0,100,0,0,0,9,23.2,40.8,14.1,79.9,0,19.6,79.7,0,1.1,1.1,0.9,1.2,0,1.1,0,0,0,0,0,11,6,0,117.4,0,64.2,234.5,0
SL57DF,SL5 7DF,SL,100,0,100,0,0,0,0,19.0,21.3,14.3,30.0,0,20.2,30.0,0,1.2,1.8,0.4,3.5,0,1.6,3.1,0,0,0,0,8,1,0,99.4,0,95.3,208.3,0
SL57DG,SL5 7DG,SL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SL57DH,SL5 7DH,SL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SL57DJ,SL5 7DJ,SL,100,0,100,0,0,0,0,21.2,23.0,7.5,40.0,8.3,12.6,38.7,0,4.4,4.2,1.1,6.8,1.6,1.6,6.8,0,0,0,2,1,2,0,174.7,12.9,26.4,397.1,0
SL57DL,SL5 7DL,SL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SL57DN,SL5 7DN,SL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SL57DP,SL5 7DP,SL,100,0,100,0,0,0,0,58.4,52.9,8.6,79.9,8.6,8.6,55.7,0,10.0,12.0,1.1,20.0,1.1,1.1,13.2,0,0,0,1,0,16,0,339.8,0.2,0.2,375.0,0
SL57DQ,SL5 7DQ,SL,100,0,100,0,0,0,0,25.0,25.5,2.5,54.9,6.1,16.7,47.3,0,2.3,4.1,0.8,10.0,0.9,2.3,8.6,0,0,1,1,3,2,0,143.6,56.9,108.5,231.2,0
SL57DR,SL5 7DR,SL,100,0,100,0,0,0,0,79.1,72.3,55.0,79.8,0,0,72.3,0,15.0,15.0,10.0,20.0,0,0,15.0,0,0,0,0,0,7,0,184.4,0,0,184.4,0
SL57DS,SL5 7DS,SL,95,0,100,0,0,0,5,54.9,46.0,7.7,80.0,7.7,11.5,57.6,0,10.0,8.8,1.0,20.0,1.1,1.1,13.6,0,0,0,1,4,15,0,114.4,37.8,40.1,139.1,0
SL57DU,SL5 7DU,SL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SL57DW,SL5 7DW,SL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
