postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
E179DY,E17 9DY,E,100,0,100,0,0,0,0,16.0,30.7,7.3,100.0,7.3,12.8,57.5,0,1.2,2.0,0.8,6.0,0.9,1.0,3.5,0,0,0,1,5,4,0,139.5,196.2,150.7,117.2,0
E179DZ,E17 9DZ,E,100,0,100,0,0,0,0,22.0,32.5,6.2,100.0,7.3,12.1,54.9,0,1.2,3.9,0.8,20.0,1.0,1.0,7.2,0,0,0,4,7,10,0,128.2,150.8,147.4,107.1,0
E179EB,E17 9EB,E,100,0,100,0,0,0,0,20.7,35.1,0.2,100.0,0.2,15.2,75.0,0,1.2,2.0,0.1,6.0,0.1,0.8,4.5,0,1,0,0,3,2,0,81.9,8.9,101.2,43.4,0
E179ED,E17 9ED,E,100,0,100,0,0,0,0,35.0,40.9,16.6,100.0,0,18.8,59.4,0,2.1,2.9,0.8,6.9,0,1.1,4.8,0,0,0,0,5,6,0,134.1,0,84.5,197.7,0
E179EE,E17 9EE,E,100,0,100,0,0,0,0,25.0,40.1,3.8,200.0,8.3,11.2,68.9,0,1.2,2.9,0.7,12.0,1.0,1.1,5.2,0,0,1,7,8,16,0,198.0,153.3,179.1,218.2,0
E179EF,E17 9EF,E,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
E179EG,E17 9EG,E,100,0,100,0,0,0,0,15.7,28.7,7.1,79.9,8.0,11.3,53.0,0,1.2,2.3,0.7,10.0,1.1,1.1,4.5,0,0,0,3,4,5,0,281.3,260.9,307.6,244.5,0
E179EH,E17 9EH,E,100,0,100,0,0,0,0,50.0,50.4,1.8,200.0,7.1,7.1,83.8,0,2.5,3.9,0.8,12.0,1.0,1.0,6.5,0,1,1,15,0,22,0,161.8,212.4,212.4,132.2,0
E179EJ,E17 9EJ,E,100,0,100,0,0,0,0,50.0,62.5,8.3,200.0,8.9,9.8,79.4,0,3.0,5.1,0.9,12.0,1.0,1.1,6.5,0,0,0,5,3,25,0,206.4,99.7,129.6,237.8,0
E179EL,E17 9EL,E,100,0,100,0,0,0,0,52.9,67.2,4.2,200.0,7.8,9.9,91.7,0,6.0,5.7,0.4,20.0,0.8,0.9,7.5,0,0,1,5,3,21,0,104.6,91.8,85.7,106.9,0
E179EP,E17 9EP,E,100,0,100,0,0,0,0,18.8,39.8,5.9,152.0,7.8,12.1,70.7,0,1.2,2.6,0.7,12.0,1.0,1.0,4.4,0,0,0,7,12,17,0,111.4,78.0,112.5,116.8,0
E179EQ,E17 9EQ,E,100,0,100,0,0,0,0,18.2,35.1,6.9,100.0,6.9,13.2,62.5,0,1.2,2.3,1.1,6.0,1.2,1.2,3.8,0,0,0,1,4,4,0,414.4,483.8,610.9,210.2,0
E179ER,E17 9ER,E,100,0,100,0,0,0,0,15.8,41.3,4.8,200.0,6.6,12.3,91.3,0,1.1,2.9,0.6,12.0,0.9,1.0,6.0,0,0,1,6,12,11,0,147.3,71.9,141.4,157.0,0
E179ES,E17 9ES,E,100,0,100,0,0,0,0,50.0,59.9,1.9,200.0,6.6,12.4,96.5,0,3.0,4.0,0.4,12.0,1.0,1.1,6.3,0,1,0,5,14,26,0,160.4,166.6,121.8,190.1,0
E179ET,E17 9ET,E,100,0,100,0,0,0,0,50.0,52.9,0.3,200.0,7.5,11.9,87.0,0,3.0,4.0,0.8,12.0,1.1,1.0,6.1,0,1,0,5,9,18,0,143.8,89.3,181.9,115.0,0
E179EU,E17 9EU,E,100,0,100,0,0,0,0,20.0,34.3,7.4,100.0,7.8,14.2,56.9,0,1.3,3.0,0.6,10.0,0.8,1.0,5.2,0,0,0,2,7,8,0,164.8,50.5,161.0,168.6,0
E179EW,E17 9EW,E,100,0,100,0,0,0,0,10.0,14.6,2.3,50.0,4.2,8.7,50.0,0,0.9,1.1,0.5,3.0,0.7,0.8,3.0,0,0,2,1,3,1,0,364.9,340.7,357.6,409.1,0
E179EX,E17 9EX,E,98,0,100,2,2,2,2,8.2,18.6,2.0,80.0,7.3,7.3,64.8,0,1.0,2.0,0.4,20.0,0.9,0.9,13.3,0,0,4,28,1,8,0,118.5,107.2,121.1,100.4,0
E179EY,E17 9EY,E,100,0,100,0,0,0,0,12.5,12.2,10.4,13.5,0,12.2,0,0,1.1,1.1,1.0,1.1,0,1.1,0,0,0,0,0,4,0,0,110.5,0,110.5,0,0
E179EZ,E17 9EZ,E,100,0,100,0,0,0,0,12.8,28.6,7.6,100.0,7.8,9.8,60.0,0,1.1,3.0,0.8,10.0,1.1,1.0,8.0,0,0,0,3,2,3,0,155.1,49.8,117.3,234.6,0
E179FA,E17 9FA,E,0,0,0,0,0,0,0,35.5,37.5,14.0,69.7,0,15.1,59.9,0,1.3,4.7,1.0,10.0,0,1.2,10.0,0,0,0,0,3,3,0,170.5,0,231.4,109.6,0
E179FU,E17 9FU,E,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
E179GU,E17 9GU,E,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
E179GX,E17 9GX,E,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
E179GY,E17 9GY,E,100,0,100,0,0,0,0,22.7,44.4,13.1,150.0,0,19.9,71.9,0,1.4,2.6,0.4,10.0,0,1.0,4.4,0,0,0,0,18,16,0,128.3,0,105.9,153.4,0
E179GZ,E17 9GZ,E,100,0,100,0,0,0,0,21.8,38.3,6.1,200.0,6.1,18.0,64.0,0,1.4,2.5,0.4,12.0,0.4,1.1,4.2,0,0,0,1,18,15,0,213.1,111.4,269.6,150.5,0
E179HA,E17 9HA,E,93,0,93,0,0,0,7,45.0,38.0,9.8,70.0,9.8,13.7,54.2,0,3.0,3.1,0.8,10.0,1.2,1.1,4.8,0,0,0,1,3,6,0,353.4,412.6,442.3,276.9,0
E179HB,E17 9HB,E,100,0,100,0,0,0,0,15.9,42.0,3.1,200.0,5.3,10.8,81.8,0,1.2,4.2,0.4,20.0,0.8,0.9,8.2,0,0,3,2,9,11,0,284.7,180.9,241.2,362.2,0
E179HD,E17 9HD,E,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
E179HE,E17 9HE,E,100,0,100,0,0,0,0,44.4,52.7,2.2,200.0,3.3,11.8,77.2,0,3.0,4.0,0.4,12.0,0.7,0.8,6.0,0,0,2,0,7,15,0,154.3,7.4,165.4,147.1,0
E179HF,E17 9HF,E,100,0,100,0,0,0,0,13.6,21.6,4.4,54.9,4.4,10.5,54.9,0,1.1,3.2,0.6,10.0,0.6,0.9,10.0,0,0,1,0,2,1,0,31.7,0.8,41.4,2.6,0
E179HG,E17 9HG,E,100,0,100,0,0,0,0,50.0,48.7,3.5,200.0,6.8,13.3,76.2,0,2.0,3.9,0.3,12.0,1.0,1.1,6.2,0,0,1,4,19,31,0,134.5,35.3,130.1,142.5,0
E179HH,E17 9HH,E,100,0,100,0,0,0,0,50.0,54.9,2.1,200.0,5.9,11.5,74.4,0,3.0,5.6,0.7,20.0,0.9,1.4,7.5,0,0,1,5,12,40,0,178.6,166.8,158.9,187.7,0
E179HL,E17 9HL,E,100,0,100,0,0,0,0,50.0,80.6,8.6,200.0,8.6,12.5,90.4,0,8.0,7.0,0.9,12.0,0.9,1.0,7.9,0,0,0,1,1,14,0,338.8,10.4,426.9,326.3,0
E179HN,E17 9HN,E,100,0,100,0,0,0,0,50.0,56.6,3.2,200.0,7.9,12.3,81.0,0,3.0,4.8,0.7,15.5,1.0,1.0,6.6,0,0,1,7,9,31,0,154.6,251.7,189.0,144.4,0
E179HP,E17 9HP,E,97,0,97,0,0,0,3,17.0,39.9,3.1,200.0,6.5,12.6,88.9,0,1.2,4.7,0.5,20.0,1.1,1.1,10.9,0,0,1,5,12,10,0,237.1,92.8,272.2,166.9,0
E179HQ,E17 9HQ,E,100,0,100,0,0,0,0,32.5,30.8,14.2,53.3,0,18.2,43.3,0,1.2,3.1,1.0,7.8,0,1.9,7.8,0,0,0,0,4,4,0,50.5,0,75.5,17.2,0
